"x","y","z","subject"
-41.005,9.1896,11.553,8
38.298,12.697,7.9723,8
52.716,13.335,7.3213,8
59.926,13.654,6.9957,8
-62.815,11.982,12.687,8
-55.606,12.302,12.362,8
-52.001,12.461,12.199,8
-41.187,12.94,11.711,8
41.72,16.606,7.967,8
52.534,17.085,7.4788,8
56.139,17.244,7.316,8
59.743,17.404,7.1534,8
52.352,20.835,7.6365,8
59.561,21.154,7.3109,8
41.356,24.106,8.2822,8
44.96,24.266,8.1195,8
48.565,24.426,7.9568,8
55.774,24.744,7.6312,8
-59.757,23.392,12.997,8
-56.152,23.551,12.835,8
55.592,28.494,7.7887,8
59.197,28.654,7.626,8
-63.544,26.983,13.318,8
33.782,31.287,8.9229,8
55.41,32.244,7.9464,8
-63.726,30.732,13.475,8
-60.122,30.891,13.312,8
48.018,35.675,8.4296,8
-63.908,34.482,13.633,8
-60.304,34.642,13.47,8
40.627,39.106,8.9125,8
44.231,39.266,8.7499,8
58.65,39.904,8.0988,8
62.255,40.063,7.936,8
-60.486,38.392,13.627,8
-56.881,38.551,13.465,8
-53.277,38.71,13.302,8
-49.672,38.87,13.139,8
36.84,42.696,9.2328,8
40.444,42.856,9.0702,8
54.863,43.494,8.4191,8
62.072,43.812,8.0935,8
-57.064,42.3,13.622,8
-53.459,42.461,13.46,8
58.285,47.403,8.4138,8
-60.851,45.891,13.943,8
-57.246,46.051,13.78,8
-53.641,46.21,13.617,8
50.894,50.834,8.897,8
54.498,50.993,8.7342,8
58.103,51.153,8.5715,8
61.708,51.313,8.4087,8
-53.823,49.96,13.775,8
-50.219,50.12,13.612,8
-46.614,50.279,13.449,8
47.107,54.424,9.2173,8
50.712,54.584,9.0545,8
54.316,54.744,8.8918,8
57.921,54.903,8.729,8
-57.61,53.55,14.095,8
-54.006,53.71,13.932,8
-50.401,53.869,13.77,8
46.925,58.174,9.3748,8
50.529,58.334,9.2121,8
54.134,58.493,9.0493,8
-57.793,57.3,14.253,8
-50.583,57.619,13.927,8
-46.979,57.778,13.764,8
-43.374,57.938,13.602,8
-39.769,58.097,13.439,8
50.347,62.084,9.3697,8
53.952,62.243,9.2069,8
57.556,62.402,9.0441,8
-57.975,61.05,14.41,8
-54.37,61.209,14.247,8
-47.161,61.529,13.922,8
-43.556,61.688,13.759,8
-39.952,61.847,13.596,8
-14.719,62.964,12.457,8
-3.905,63.442,11.969,8
14.118,64.239,11.155,8
35.746,65.195,10.178,8
42.956,65.515,9.8528,8
46.56,65.674,9.69,8
50.165,65.833,9.5272,8
53.77,65.993,9.3645,8
57.374,66.153,9.2018,8
-50.948,65.119,14.242,8
-47.343,65.278,14.079,8
-43.738,65.438,13.917,8
-22.11,66.395,12.94,8
-14.901,66.713,12.614,8
-11.297,66.872,12.452,8
-7.6919,67.032,12.289,8
6.7268,67.67,11.638,8
13.936,67.989,11.312,8
35.564,68.946,10.336,8
39.169,69.105,10.173,8
42.773,69.264,10.01,8
-51.13,68.869,14.4,8
-47.525,69.028,14.237,8
-43.921,69.188,14.074,8
-40.316,69.347,13.912,8
-36.711,69.506,13.749,8
-11.479,70.623,12.609,8
-7.8741,70.782,12.447,8
-4.2694,70.941,12.284,8
-0.66478,71.102,12.121,8
2.9399,71.261,11.958,8
10.149,71.579,11.633,8
13.754,71.738,11.47,8
28.172,72.376,10.819,8
35.382,72.695,10.493,8
38.986,72.855,10.331,8
46.196,73.174,10.005,8
49.8,73.333,9.8424,8
-47.708,72.778,14.395,8
-40.498,73.097,14.069,8
-36.894,73.256,13.906,8
-33.289,73.416,13.744,8
-26.08,73.735,13.418,8
-18.87,74.054,13.092,8
-15.266,74.213,12.93,8
-11.661,74.372,12.767,8
-0.84701,74.851,12.279,8
2.7576,75.01,12.116,8
6.3623,75.169,11.953,8
9.967,75.33,11.79,8
13.572,75.489,11.628,8
17.176,75.648,11.465,8
38.804,76.605,10.488,8
-40.68,76.846,14.227,8
-33.471,77.166,13.901,8
-29.867,77.325,13.738,8
-26.262,77.484,13.575,8
-22.657,77.644,13.413,8
-19.053,77.804,13.25,8
-15.448,77.963,13.087,8
-1.0292,78.601,12.436,8
2.5754,78.76,12.273,8
6.1801,78.92,12.111,8
13.389,79.238,11.785,8
16.994,79.398,11.622,8
20.599,79.558,11.46,8
24.203,79.717,11.297,8
27.808,79.876,11.134,8
-44.467,80.438,14.547,8
-33.653,80.915,14.059,8
-30.049,81.076,13.896,8
-22.839,81.394,13.57,8
-19.235,81.553,13.408,8
-15.63,81.712,13.245,8
-1.2115,82.35,12.594,8
2.3932,82.51,12.431,8
5.9978,82.67,12.268,8
9.6025,82.829,12.105,8
13.207,82.988,11.943,8
16.812,83.148,11.78,8
27.626,83.626,11.292,8
-30.231,84.825,14.053,8
-26.626,84.984,13.891,8
-23.022,85.144,13.728,8
-19.417,85.304,13.565,8
-15.812,85.463,13.402,8
5.8156,86.419,12.426,8
9.4203,86.579,12.263,8
13.025,86.739,12.1,8
23.839,87.216,11.612,8
2.0287,90.01,12.746,8
-19.278,-61.655,11.611,8
-12.068,-61.336,11.286,8
-8.4638,-61.176,11.123,8
-1.2545,-60.858,10.797,8
5.9548,-60.538,10.472,8
23.978,-59.741,9.6578,8
-23.065,-58.064,11.931,8
-19.46,-57.905,11.769,8
-15.855,-57.746,11.606,8
-12.251,-57.586,11.443,8
-8.6461,-57.426,11.281,8
-5.0414,-57.267,11.117,8
-1.4367,-57.108,10.955,8
2.1679,-56.948,10.793,8
5.7726,-56.788,10.629,8
12.982,-56.47,10.304,8
16.587,-56.31,10.141,8
23.796,-55.992,9.8152,8
27.401,-55.832,9.6527,8
31.005,-55.672,9.4904,8
-30.456,-54.633,12.415,8
-19.642,-54.155,11.926,8
-16.038,-53.995,11.764,8
-12.433,-53.836,11.601,8
-8.8283,-53.677,11.438,8
1.9857,-53.198,10.95,8
5.5903,-53.039,10.787,8
12.8,-52.72,10.462,8
20.009,-52.401,10.136,8
23.614,-52.242,9.9735,8
27.218,-52.082,9.8102,8
30.823,-51.923,9.6478,8
38.032,-51.604,9.322,8
-27.034,-50.724,12.409,8
-23.429,-50.564,12.247,8
-1.8012,-49.608,11.27,8
1.8034,-49.449,11.107,8
9.0128,-49.129,10.782,8
12.617,-48.97,10.619,8
27.036,-48.332,9.9676,8
30.641,-48.173,9.8052,8
34.245,-48.014,9.6428,8
37.85,-47.854,9.4795,8
41.455,-47.694,9.3171,8
-30.821,-47.134,12.73,8
-27.216,-46.974,12.567,8
5.2259,-45.539,11.102,8
8.8305,-45.38,10.939,8
30.458,-44.422,9.9627,8
34.063,-44.263,9.8003,8
37.668,-44.104,9.6369,8
41.272,-43.945,9.4744,8
44.877,-43.786,9.312,8
-41.817,-43.862,13.376,8
-38.212,-43.703,13.213,8
-34.608,-43.544,13.05,8
-31.003,-43.383,12.888,8
5.0436,-41.789,11.26,8
8.6483,-41.63,11.097,8
33.881,-40.514,9.9576,8
48.3,-39.876,9.3061,8
-41.999,-40.112,13.533,8
-38.395,-39.952,13.371,8
1.2567,-38.199,11.58,8
12.071,-37.72,11.091,8
15.675,-37.561,10.929,8
44.513,-36.285,9.6269,8
48.117,-36.126,9.4644,8
-45.786,-36.522,13.853,8
-42.181,-36.362,13.691,8
-38.577,-36.203,13.528,8
-34.972,-36.043,13.365,8
44.33,-32.536,9.7843,8
47.935,-32.376,9.622,8
51.54,-32.217,9.4585,8
-45.968,-32.772,14.012,8
-38.759,-32.453,13.686,8
-35.154,-32.294,13.522,8
51.357,-28.467,9.6169,8
-49.755,-29.181,14.331,8
-46.151,-29.022,14.169,8
47.571,-24.877,9.9367,8
51.175,-24.716,9.7744,8
54.78,-24.557,9.611,8
-49.937,-25.431,14.489,8
-46.333,-25.272,14.326,8
-42.728,-25.112,14.164,8
-39.123,-24.953,14.001,8
-35.519,-24.794,13.838,8
47.388,-21.126,10.094,8
50.993,-20.967,9.9318,8
54.598,-20.808,9.7694,8
-46.515,-21.522,14.484,8
-50.302,-17.931,14.805,8
-46.697,-17.772,14.641,8
-43.093,-17.613,14.479,8
-39.488,-17.454,14.315,8
-35.883,-17.294,14.153,8
-32.279,-17.134,13.991,8
54.233,-13.307,10.084,8
57.838,-13.148,9.9213,8
-50.666,-10.432,15.119,8
-47.062,-10.273,14.957,8
-39.852,-9.9537,14.631,8
-32.643,-9.6348,14.306,8
53.869,-5.808,10.399,8
57.473,-5.6486,10.236,8
-54.453,-6.8415,15.439,8
-50.849,-6.6821,15.277,8
-47.244,-6.5227,15.114,8
60.896,-1.7392,10.231,8
-54.635,-3.0917,15.598,8
57.109,1.8512,10.552,8
-54.818,0.65817,15.755,8
-51.213,0.81766,15.592,8
-58.605,4.2487,16.075,8
-55,4.4081,15.912,8
-51.395,4.5675,15.75,8
-47.791,4.727,15.587,8
60.349,9.5104,10.704,8
-58.787,7.9986,16.232,8
-51.578,8.3174,15.908,8
-37.159,8.9552,15.256,8
-58.969,11.749,16.391,8
-55.364,11.908,16.227,8
-40.946,12.546,15.577,8
38.357,16.053,11.996,8
52.775,16.691,11.345,8
56.38,16.851,11.182,8
59.985,17.01,11.019,8
-59.151,15.498,16.548,8
-48.337,15.977,16.06,8
-37.523,16.455,15.571,8
59.802,20.76,11.177,8
63.407,20.919,11.014,8
-59.334,19.248,16.706,8
48.806,24.032,11.822,8
-59.516,22.998,16.863,8
-55.911,23.157,16.701,8
41.415,27.462,12.306,8
45.019,27.622,12.143,8
48.624,27.782,11.98,8
52.229,27.941,11.817,8
59.438,28.26,11.492,8
63.043,28.419,11.329,8
-59.698,26.748,17.02,8
37.628,31.053,12.626,8
44.837,31.372,12.3,8
48.442,31.531,12.138,8
55.651,31.851,11.812,8
-63.485,30.338,17.341,8
51.864,35.441,12.132,8
55.469,35.6,11.97,8
59.073,35.759,11.807,8
62.678,35.919,11.644,8
-63.667,34.088,17.499,8
-60.062,34.248,17.335,8
-56.458,34.407,17.173,8
37.263,38.553,12.941,8
40.868,38.712,12.778,8
48.077,39.031,12.453,8
51.682,39.19,12.29,8
55.287,39.35,12.127,8
58.891,39.51,11.964,8
62.496,39.669,11.802,8
-56.64,38.157,17.33,8
-53.035,38.316,17.168,8
47.895,42.781,12.61,8
51.5,42.94,12.447,8
55.104,43.1,12.285,8
58.709,43.259,12.122,8
-60.427,41.747,17.651,8
-56.822,41.906,17.488,8
44.108,46.371,12.931,8
47.713,46.531,12.768,8
51.317,46.691,12.605,8
58.527,47.009,12.28,8
62.131,47.169,12.117,8
-60.609,45.498,17.808,8
-57.005,45.657,17.646,8
54.74,50.599,12.6,8
58.345,50.76,12.437,8
61.949,50.919,12.274,8
-60.791,49.247,17.966,8
-57.187,49.407,17.803,8
-53.582,49.566,17.64,8
-49.977,49.726,17.478,8
-46.373,49.885,17.315,8
0.48775,51.958,15.199,8
47.348,54.031,13.083,8
50.953,54.19,12.92,8
58.162,54.509,12.595,8
61.767,54.668,12.432,8
-57.369,53.156,17.961,8
-53.764,53.316,17.798,8
-50.16,53.475,17.635,8
0.30552,55.707,15.357,8
43.561,57.621,13.403,8
47.166,57.78,13.241,8
50.771,57.94,13.078,8
57.98,58.259,12.752,8
-57.551,56.907,18.118,8
-46.737,57.384,17.63,8
-43.133,57.544,17.467,8
-39.528,57.704,17.305,8
-10.691,58.979,16.002,8
0.12328,59.458,15.514,8
3.7279,59.617,15.351,8
46.984,61.531,13.398,8
50.588,61.69,13.235,8
54.193,61.849,13.073,8
-57.733,60.656,18.276,8
-54.129,60.815,18.113,8
-46.92,61.135,17.788,8
-43.315,61.294,17.625,8
-25.292,62.091,16.811,8
-21.687,62.25,16.648,8
-7.2683,62.888,15.997,8
-3.6636,63.048,15.835,8
39.592,64.962,13.881,8
43.197,65.121,13.719,8
46.802,65.28,13.556,8
50.406,65.439,13.393,8
54.011,65.6,13.23,8
-50.706,64.725,18.108,8
-47.102,64.884,17.945,8
-43.497,65.044,17.782,8
-39.892,65.204,17.62,8
-21.869,66.001,16.806,8
-3.8458,66.798,15.992,8
-0.24119,66.957,15.829,8
10.573,67.436,15.341,8
14.177,67.595,15.178,8
39.41,68.711,14.039,8
43.015,68.871,13.876,8
-50.889,68.475,18.266,8
-47.284,68.634,18.103,8
-36.47,69.113,17.614,8
-18.447,69.91,16.801,8
-4.0281,70.547,16.149,8
3.1812,70.867,15.824,8
6.7859,71.026,15.661,8
10.391,71.185,15.498,8
13.995,71.345,15.336,8
32.018,72.142,14.522,8
39.228,72.461,14.196,8
42.832,72.62,14.034,8
46.437,72.78,13.871,8
50.042,72.939,13.708,8
-51.071,72.224,18.423,8
-47.466,72.385,18.26,8
-40.257,72.703,17.935,8
-33.048,73.022,17.609,8
-25.838,73.341,17.284,8
-18.629,73.66,16.958,8
-0.60566,74.457,16.144,8
2.999,74.616,15.982,8
6.6037,74.776,15.819,8
10.208,74.936,15.656,8
13.813,75.095,15.493,8
21.022,75.413,15.168,8
28.232,75.733,14.842,8
31.836,75.892,14.68,8
35.441,76.051,14.517,8
39.046,76.211,14.354,8
-33.23,76.772,17.767,8
-29.625,76.931,17.604,8
-26.02,77.09,17.441,8
-18.811,77.41,17.116,8
-15.207,77.569,16.953,8
-11.602,77.728,16.79,8
-0.78789,78.207,16.302,8
2.8168,78.366,16.139,8
6.4214,78.526,15.976,8
13.631,78.845,15.651,8
24.445,79.323,15.163,8
28.049,79.482,15,8
38.863,79.961,14.512,8
42.468,80.12,14.349,8
-44.226,80.044,18.413,8
-33.412,80.522,17.924,8
-29.807,80.682,17.762,8
-22.598,81,17.436,8
-18.993,81.159,17.273,8
-15.389,81.32,17.111,8
-11.784,81.479,16.948,8
-8.1794,81.638,16.785,8
-0.97013,81.957,16.46,8
2.6345,82.117,16.297,8
6.2392,82.276,16.134,8
13.448,82.594,15.808,8
17.053,82.754,15.646,8
27.867,83.232,15.157,8
31.472,83.392,14.995,8
-33.594,84.272,18.082,8
-15.571,85.069,17.268,8
2.4523,85.866,16.454,8
6.057,86.025,16.291,8
13.266,86.345,15.966,8
27.685,86.983,15.315,8
-19.358,88.659,17.588,8
-15.753,88.819,17.426,8
2.2701,89.616,16.612,8
5.8747,89.776,16.449,8
-8.2225,-61.57,14.989,8
-4.6178,-61.41,14.826,8
-1.0132,-61.251,14.663,8
2.5915,-61.092,14.5,8
6.1962,-60.932,14.338,8
13.405,-60.614,14.012,8
17.01,-60.454,13.849,8
20.615,-60.294,13.687,8
24.219,-60.135,13.524,8
-22.823,-58.458,15.797,8
-15.614,-58.139,15.471,8
-12.009,-57.979,15.309,8
-8.4047,-57.82,15.146,8
-4.8001,-57.661,14.983,8
-1.1954,-57.502,14.821,8
2.4093,-57.342,14.658,8
13.223,-56.864,14.17,8
20.433,-56.545,13.844,8
24.037,-56.385,13.681,8
27.642,-56.226,13.518,8
31.247,-56.066,13.356,8
-23.006,-54.708,15.954,8
-19.401,-54.548,15.792,8
-15.796,-54.389,15.63,8
-12.192,-54.23,15.466,8
-4.9823,-53.911,15.142,8
-1.3776,-53.751,14.978,8
2.227,-53.592,14.816,8
5.8317,-53.433,14.652,8
13.041,-53.114,14.328,8
27.46,-52.476,13.676,8
31.064,-52.316,13.514,8
34.669,-52.157,13.35,8
-30.397,-51.277,16.438,8
-26.792,-51.118,16.275,8
-19.583,-50.799,15.95,8
-15.979,-50.639,15.787,8
-5.1645,-50.161,15.299,8
-1.5599,-50.002,15.136,8
2.0448,-49.843,14.973,8
5.6494,-49.682,14.811,8
12.859,-49.364,14.485,8
27.277,-48.726,13.833,8
30.882,-48.567,13.671,8
34.487,-48.408,13.509,8
-23.37,-47.208,16.27,8
-16.161,-46.89,15.944,8
1.8626,-46.092,15.131,8
5.4672,-45.933,14.968,8
9.0719,-45.773,14.805,8
12.677,-45.614,14.642,8
34.304,-44.657,13.666,8
41.514,-44.339,13.34,8
45.118,-44.178,13.178,8
-34.366,-43.937,16.916,8
-27.157,-43.618,16.59,8
-23.552,-43.459,16.428,8
-1.9243,-42.502,15.451,8
1.6803,-42.342,15.288,8
5.285,-42.183,15.126,8
16.099,-41.705,14.637,8
37.727,-40.748,13.661,8
41.332,-40.588,13.498,8
44.936,-40.429,13.335,8
48.541,-40.27,13.172,8
-38.153,-40.346,17.236,8
-34.548,-40.187,17.073,8
-5.7112,-38.911,15.771,8
-2.1066,-38.752,15.609,8
15.917,-37.955,14.795,8
19.521,-37.796,14.632,8
37.545,-36.998,13.819,8
48.359,-36.52,13.33,8
-38.335,-36.596,17.394,8
-34.731,-36.437,17.231,8
4.9205,-34.683,15.441,8
51.781,-32.61,13.324,8
-45.727,-33.165,17.877,8
-42.122,-33.006,17.714,8
-38.518,-32.847,17.552,8
-34.913,-32.688,17.388,8
4.7383,-30.933,15.598,8
8.3429,-30.774,15.435,8
47.994,-29.02,13.645,8
51.599,-28.861,13.483,8
-45.909,-29.416,18.035,8
55.021,-24.951,13.477,8
-49.696,-25.825,18.355,8
-42.487,-25.506,18.029,8
-38.882,-25.347,17.866,8
-35.277,-25.188,17.704,8
44.025,-21.68,14.123,8
47.63,-21.52,13.96,8
54.839,-21.201,13.634,8
-49.878,-22.076,18.512,8
-31.855,-21.278,17.699,8
-28.25,-21.119,17.536,8
51.052,-17.611,13.955,8
-50.061,-18.325,18.671,8
-46.456,-18.166,18.507,8
-42.851,-18.007,18.345,8
-39.247,-17.848,18.181,8
-35.642,-17.687,18.019,8
58.079,-13.542,13.787,8
-50.243,-14.576,18.828,8
-43.033,-14.256,18.502,8
57.897,-9.7923,13.945,8
-54.03,-10.985,19.148,8
-50.425,-10.826,18.985,8
-46.82,-10.666,18.822,8
43.296,-6.6801,14.753,8
57.715,-6.0423,14.102,8
61.319,-5.8829,13.939,8
57.532,-2.2925,14.26,8
61.137,-2.133,14.097,8
-54.394,-3.4856,19.463,8
-50.789,-3.326,19.3,8
60.955,1.6168,14.255,8
-54.576,0.26432,19.621,8
-50.972,0.42391,19.457,8
53.563,5.0478,14.738,8
57.168,5.2073,14.575,8
-54.759,4.0143,19.778,8
-51.154,4.1738,19.615,8
49.776,8.6383,15.058,8
60.59,9.1166,14.57,8
-54.941,7.7642,19.936,8
-51.336,7.9235,19.773,8
-47.732,8.0831,19.61,8
56.804,12.707,14.889,8
-58.728,11.355,20.257,8
-55.123,11.514,20.093,8
60.226,16.617,14.885,8
-58.91,15.104,20.414,8
-55.305,15.264,20.25,8
-51.701,15.424,20.088,8
-48.096,15.583,19.926,8
-40.887,15.901,19.6,8
60.044,20.366,15.042,8
63.648,20.525,14.88,8
-55.488,19.014,20.408,8
-51.883,19.173,20.246,8
-48.278,19.332,20.083,8
-59.274,22.605,20.729,8
-55.67,22.764,20.566,8
-52.065,22.923,20.403,8
-41.251,23.402,19.915,8
-59.457,26.354,20.886,8
-52.247,26.673,20.56,8
-48.643,26.833,20.398,8
59.497,31.616,15.515,8
63.102,31.775,15.352,8
-59.639,30.104,21.044,8
-56.034,30.264,20.881,8
48.501,34.888,16.161,8
52.105,35.047,15.998,8
55.71,35.206,15.835,8
59.315,35.365,15.673,8
-59.821,33.854,21.201,8
-56.216,34.013,21.039,8
41.109,38.318,16.644,8
55.528,38.956,15.993,8
-60.003,37.604,21.36,8
-56.399,37.763,21.196,8
-52.794,37.922,21.034,8
51.741,42.547,16.313,8
55.346,42.706,16.151,8
58.95,42.865,15.988,8
-60.186,41.353,21.517,8
-56.581,41.514,21.354,8
-52.976,41.673,21.191,8
1.0936,44.064,18.749,8
40.745,45.818,16.959,8
44.349,45.977,16.796,8
47.954,46.138,16.634,8
51.559,46.297,16.471,8
58.768,46.615,16.145,8
-60.368,45.104,21.674,8
-56.763,45.263,21.512,8
-53.159,45.422,21.349,8
-49.554,45.581,21.186,8
-45.949,45.742,21.023,8
0.91134,47.814,18.908,8
47.772,49.887,16.791,8
51.377,50.046,16.628,8
54.981,50.206,16.466,8
58.586,50.366,16.303,8
-60.55,48.853,21.832,8
-56.945,49.013,21.669,8
-53.341,49.172,21.506,8
0.7291,51.564,19.065,8
54.799,53.956,16.623,8
58.404,54.115,16.46,8
-57.128,52.762,21.827,8
-53.523,52.922,21.663,8
-49.918,53.082,21.501,8
-17.476,54.517,20.036,8
43.803,57.227,17.269,8
47.407,57.387,17.107,8
51.012,57.546,16.944,8
54.617,57.706,16.781,8
58.221,57.865,16.618,8
-57.31,56.513,21.984,8
-53.705,56.672,21.822,8
-24.868,57.948,20.52,8
0.36463,59.064,19.38,8
7.5739,59.383,19.054,8
43.621,60.977,17.427,8
47.225,61.137,17.264,8
50.83,61.296,17.101,8
-57.492,60.262,22.142,8
-53.887,60.422,21.979,8
-50.283,60.582,21.816,8
-46.678,60.741,21.653,8
-43.073,60.9,21.491,8
-21.446,61.857,20.514,8
-17.841,62.017,20.351,8
-14.236,62.176,20.189,8
0.1824,62.814,19.538,8
39.834,64.568,17.747,8
43.438,64.727,17.584,8
47.043,64.886,17.422,8
50.648,65.046,17.259,8
54.252,65.206,17.096,8
-50.465,64.331,21.974,8
-46.86,64.491,21.811,8
-14.418,65.925,20.346,8
-7.2092,66.245,20.021,8
-3.6045,66.404,19.858,8
0.00016258,66.563,19.695,8
7.2095,66.883,19.369,8
10.814,67.042,19.207,8
39.651,68.317,17.905,8
43.256,68.477,17.742,8
50.465,68.796,17.416,8
-54.252,67.922,22.294,8
-50.647,68.081,22.132,8
-47.043,68.24,21.968,8
-43.438,68.4,21.806,8
-39.833,68.559,21.643,8
-29.019,69.038,21.155,8
-18.205,69.516,20.666,8
-7.3914,69.994,20.178,8
-0.18207,70.314,19.853,8
3.4226,70.473,19.69,8
7.0272,70.632,19.527,8
35.864,71.908,18.225,8
50.283,72.546,17.574,8
-50.83,71.832,22.289,8
-47.225,71.991,22.126,8
-43.62,72.15,21.963,8
-40.016,72.309,21.8,8
-36.411,72.468,21.638,8
-32.806,72.629,21.475,8
-29.202,72.788,21.312,8
-25.597,72.947,21.149,8
-21.992,73.106,20.987,8
-18.388,73.266,20.824,8
-11.178,73.585,20.498,8
-0.36431,74.063,20.01,8
6.845,74.382,19.685,8
10.45,74.542,19.522,8
17.659,74.86,19.196,8
21.264,75.02,19.034,8
-47.407,75.74,22.284,8
-43.802,75.9,22.121,8
-40.198,76.06,21.958,8
-29.384,76.537,21.47,8
-18.57,77.016,20.982,8
-14.965,77.175,20.819,8
-7.7559,77.495,20.493,8
-0.54654,77.813,20.168,8
13.872,78.451,19.517,8
17.477,78.61,19.354,8
24.686,78.929,19.028,8
28.291,79.089,18.866,8
31.895,79.248,18.703,8
35.5,79.408,18.54,8
-29.566,80.288,21.627,8
-22.357,80.606,21.302,8
-18.752,80.766,21.139,8
-15.147,80.926,20.976,8
-7.9381,81.244,20.651,8
-0.72878,81.564,20.325,8
2.8759,81.723,20.163,8
13.69,82.201,19.674,8
24.504,82.679,19.186,8
28.108,82.839,19.023,8
31.713,82.998,18.86,8
-29.748,84.037,21.785,8
-11.725,84.834,20.971,8
-0.91101,85.313,20.483,8
13.508,85.951,19.832,8
2.5114,89.222,20.478,8
6.1161,89.382,20.315,8
13.325,89.7,19.989,8
-4.3765,-61.804,18.692,8
-0.77181,-61.645,18.529,8
13.647,-61.007,17.878,8
17.251,-60.848,17.715,8
-22.582,-58.852,19.663,8
-15.373,-58.533,19.337,8
-11.768,-58.373,19.175,8
-8.1634,-58.214,19.012,8
-4.5587,-58.055,18.849,8
13.465,-57.258,18.035,8
17.069,-57.098,17.873,8
20.674,-56.938,17.71,8
-22.764,-55.102,19.82,8
-15.555,-54.783,19.496,8
-4.7409,-54.304,19.006,8
-1.1363,-54.145,18.844,8
16.887,-53.348,18.03,8
24.096,-53.03,17.705,8
31.306,-52.71,17.379,8
-22.946,-51.352,19.978,8
-19.342,-51.193,19.815,8
-4.9232,-50.555,19.165,8
-1.3185,-50.395,19.001,8
2.2861,-50.236,18.839,8
5.8908,-50.076,18.677,8
13.1,-49.758,18.351,8
16.705,-49.598,18.187,8
23.914,-49.279,17.863,8
27.519,-49.12,17.699,8
31.123,-48.961,17.537,8
34.728,-48.8,17.375,8
38.333,-48.641,17.211,8
-33.943,-48.081,20.624,8
-26.733,-47.761,20.299,8
-19.524,-47.443,19.973,8
-15.919,-47.284,19.81,8
2.1039,-46.486,18.997,8
5.7086,-46.327,18.834,8
27.337,-45.37,17.857,8
30.941,-45.21,17.694,8
38.15,-44.892,17.369,8
41.755,-44.733,17.206,8
-37.73,-44.49,20.944,8
-30.52,-44.171,20.619,8
-23.311,-43.853,20.294,8
-19.706,-43.692,20.13,8
-16.102,-43.533,19.968,8
5.5263,-42.577,18.991,8
12.736,-42.258,18.666,8
16.34,-42.098,18.503,8
41.573,-40.982,17.364,8
-41.516,-40.9,21.265,8
-37.912,-40.74,21.102,8
-34.307,-40.581,20.939,8
-30.702,-40.422,20.777,8
-19.889,-39.943,20.289,8
-1.8652,-39.146,19.475,8
1.7394,-38.987,19.311,8
5.3441,-38.826,19.149,8
8.9488,-38.667,18.986,8
19.763,-38.188,18.497,8
41.391,-37.232,17.521,8
44.995,-37.073,17.358,8
48.6,-36.914,17.196,8
-38.094,-36.99,21.26,8
-34.489,-36.831,21.097,8
5.1619,-35.077,19.306,8
8.7665,-34.918,19.144,8
52.022,-33.004,17.19,8
-45.486,-33.559,21.742,8
-41.881,-33.4,21.58,8
-38.276,-33.241,21.417,8
-34.672,-33.081,21.254,8
4.9796,-31.327,19.464,8
41.026,-29.732,17.837,8
48.236,-29.414,17.511,8
51.84,-29.255,17.348,8
-45.668,-29.81,21.901,8
-42.063,-29.65,21.737,8
-38.459,-29.49,21.575,8
4.7974,-27.578,19.621,8
48.053,-25.664,17.668,8
51.658,-25.504,17.506,8
-49.455,-26.219,22.22,8
-45.85,-26.06,22.058,8
-42.245,-25.9,21.895,8
40.662,-22.233,18.152,8
44.266,-22.074,17.989,8
47.871,-21.914,17.826,8
51.476,-21.755,17.663,8
55.08,-21.595,17.5,8
-49.637,-22.47,22.378,8
-46.032,-22.309,22.215,8
54.898,-17.845,17.659,8
-53.424,-18.878,22.699,8
-49.819,-18.719,22.535,8
-46.215,-18.56,22.373,8
-28.191,-17.763,21.559,8
-50.001,-14.97,22.694,8
-46.397,-14.81,22.53,8
58.138,-10.186,17.81,8
-53.788,-11.379,23.014,8
61.561,-6.2767,17.805,8
-53.971,-7.6291,23.171,8
-50.366,-7.4697,23.009,8
-43.157,-7.1508,22.683,8
57.774,-2.6863,18.126,8
-50.548,-3.7198,23.166,8
-54.335,-0.12943,23.487,8
53.805,4.6541,18.603,8
57.409,4.8135,18.441,8
61.014,4.9729,18.278,8
-58.122,3.4611,23.806,8
-50.913,3.78,23.481,8
50.018,8.2445,18.924,8
53.622,8.4039,18.761,8
57.227,8.5634,18.598,8
60.832,8.7228,18.436,8
60.65,12.473,18.593,8
-51.277,11.279,23.797,8
-58.669,14.71,24.28,8
56.68,19.813,19.071,8
63.89,20.131,18.745,8
-55.246,18.62,24.274,8
-59.033,22.211,24.595,8
-55.428,22.37,24.432,8
-48.219,22.688,24.106,8
63.525,27.632,19.06,8
-59.215,25.96,24.752,8
-55.611,26.119,24.59,8
56.134,31.063,19.544,8
59.738,31.222,19.381,8
63.343,31.381,19.218,8
-55.793,29.87,24.747,8
-52.188,30.029,24.584,8
48.742,34.494,20.027,8
52.347,34.653,19.864,8
63.161,35.132,19.376,8
-59.58,33.46,25.067,8
-55.975,33.62,24.904,8
-52.37,33.779,24.742,8
1.6994,36.171,22.3,8
55.769,38.562,19.858,8
59.374,38.722,19.696,8
62.979,38.881,19.534,8
-59.762,37.21,25.225,8
-56.157,37.369,25.062,8
-52.553,37.528,24.899,8
48.378,41.993,20.341,8
51.982,42.153,20.179,8
62.796,42.631,19.691,8
-56.34,41.12,25.219,8
1.3349,43.67,22.615,8
40.986,45.424,20.825,8
44.591,45.583,20.662,8
