"x","y","z","subject"
5.5961,73.761,20.036,5
13.1,73.975,20.551,5
28.108,74.402,21.58,5
31.86,74.508,21.837,5
-39.538,76.109,17.483,5
-35.786,76.217,17.74,5
-32.034,76.323,17.997,5
-28.282,76.43,18.255,5
-24.53,76.537,18.512,5
-20.778,76.643,18.769,5
-17.026,76.75,19.027,5
-13.274,76.856,19.284,5
-9.5219,76.964,19.541,5
-5.7699,77.07,19.799,5
5.4862,77.39,20.571,5
9.2383,77.497,20.828,5
16.742,77.711,21.343,5
24.246,77.924,21.857,5
31.75,78.137,22.372,5
35.503,78.244,22.629,5
-35.896,79.845,18.275,5
-24.64,80.165,19.047,5
-20.888,80.272,19.304,5
-17.136,80.379,19.561,5
-5.8797,80.699,20.334,5
-2.1277,80.805,20.591,5
1.6244,80.912,20.848,5
5.3764,81.018,21.105,5
9.1284,81.126,21.363,5
12.88,81.232,21.62,5
16.633,81.339,21.877,5
20.385,81.446,22.135,5
24.137,81.552,22.392,5
-36.006,83.474,18.81,5
-24.75,83.794,19.582,5
-5.9895,84.327,20.868,5
-2.2375,84.434,21.126,5
1.5145,84.541,21.383,5
5.2666,84.647,21.64,5
9.0186,84.754,21.897,5
12.771,84.861,22.155,5
16.523,84.967,22.412,5
20.275,85.074,22.669,5
24.027,85.181,22.927,5
27.779,85.288,23.184,5
-21.108,87.529,20.374,5
-17.355,87.636,20.631,5
1.4047,88.169,21.917,5
12.661,88.489,22.689,5
-2.4572,91.691,22.195,5
-16.638,-62.245,1.8468,5
-12.886,-62.138,2.1037,5
-9.1335,-62.031,2.361,5
-1.6294,-61.818,2.8758,5
13.379,-61.391,3.9049,5
20.883,-61.178,4.42,5
-16.747,-58.616,2.3812,5
-12.995,-58.509,2.6382,5
-5.4913,-58.295,3.1533,5
-1.7392,-58.189,3.4103,5
2.0128,-58.083,3.6681,5
9.5169,-57.869,4.1824,5
13.269,-57.763,4.4402,5
20.773,-57.549,4.9541,5
-28.113,-55.308,2.1442,5
-24.361,-55.201,2.4015,5
-16.857,-54.988,2.9163,5
-1.8491,-54.561,3.9453,5
9.407,-54.241,4.7174,5
13.159,-54.133,4.9747,5
20.663,-53.921,5.4895,5
24.415,-53.814,5.7464,5
28.167,-53.707,6.0037,5
-35.727,-51.892,2.1648,5
-31.975,-51.786,2.4217,5
-28.223,-51.679,2.6786,5
-24.471,-51.573,2.9356,5
-20.719,-51.465,3.1938,5
-16.967,-51.359,3.4507,5
-1.9589,-50.932,4.4798,5
1.7931,-50.826,4.7376,5
9.2972,-50.612,5.2519,5
13.049,-50.505,5.5088,5
31.809,-49.971,6.796,5
35.561,-49.865,7.053,5
39.314,-49.759,7.3109,5
-35.837,-48.264,2.6989,5
-32.085,-48.157,2.9562,5
-24.581,-47.944,3.471,5
-20.829,-47.837,3.7279,5
1.6833,-47.197,5.2721,5
5.4354,-47.09,5.529,5
35.452,-46.236,7.5884,5
42.956,-46.023,8.1022,5
-39.699,-44.742,2.9764,5
-2.1786,-43.675,5.5492,5
5.3255,-43.462,6.0644,5
9.0776,-43.355,6.3213,5
12.83,-43.248,6.5786,5
27.838,-42.821,7.6086,5
31.59,-42.715,7.8655,5
35.342,-42.608,8.1225,5
39.094,-42.502,8.3803,5
-36.057,-41.006,3.7687,5
-9.7925,-40.26,5.5695,5
1.4637,-39.94,6.3416,5
31.48,-39.085,8.4,5
38.984,-38.873,8.9148,5
-43.671,-37.591,3.7889,5
-39.919,-37.485,4.0459,5
-36.167,-37.378,4.3028,5
-32.415,-37.272,4.5607,5
38.874,-35.244,9.4492,5
42.626,-35.137,9.7071,5
46.378,-35.031,9.964,5
1.244,-32.682,7.4114,5
42.516,-31.508,10.242,5
46.268,-31.402,10.499,5
50.02,-31.296,10.756,5
-47.642,-30.441,4.6005,5
46.159,-27.773,11.034,5
49.911,-27.666,11.291,5
-51.504,-26.919,4.8787,5
49.801,-24.038,11.826,5
-51.614,-23.29,5.4131,5
-47.862,-23.184,5.67,5
-44.11,-23.078,5.9279,5
-40.358,-22.97,6.1852,5
30.931,-20.943,11.074,5
49.691,-20.41,12.36,5
-51.724,-19.662,5.9472,5
-47.972,-19.555,6.2054,5
45.829,-16.887,12.638,5
53.333,-16.674,13.153,5
-51.834,-16.033,6.4826,5
-33.073,-15.5,7.7686,5
45.719,-13.259,13.173,5
-51.943,-12.404,7.017,5
-48.191,-12.298,7.2749,5
-40.687,-12.085,7.7888,5
30.601,-10.057,12.678,5
38.105,-9.844,13.193,5
49.361,-9.5239,13.965,5
-55.805,-8.8831,7.2951,5
-48.301,-8.6696,7.8092,5
41.748,-6.1084,13.985,5
45.5,-6.002,14.242,5
49.252,-5.8952,14.5,5
53.004,-5.7884,14.757,5
-52.163,-5.1476,8.0865,5
52.894,-2.1599,15.292,5
-56.025,-1.6257,8.3638,5
34.024,0.93506,14.54,5
49.032,1.3619,15.569,5
-56.135,2.0027,8.8989,5
52.674,5.0972,16.361,5
56.426,5.204,16.619,5
-59.997,5.5246,9.1764,5
-56.245,5.6314,9.4337,5
-52.493,5.7381,9.6911,5
52.564,8.7262,16.896,5
56.316,8.8324,17.154,5
-63.859,9.0465,9.4538,5
-60.107,9.1533,9.7111,5
37.446,11.928,16.401,5
41.198,12.035,16.659,5
48.703,12.248,17.173,5
52.455,12.354,17.431,5
-63.968,12.675,9.9885,5
-41.456,13.315,11.533,5
48.593,15.877,17.708,5
56.097,16.09,18.222,5
-64.078,16.304,10.523,5
-60.326,16.41,10.78,5
52.235,19.612,18.501,5
55.987,19.718,18.758,5
-64.188,19.933,11.058,5
-60.436,20.039,11.316,5
-56.684,20.145,11.573,5
-49.18,20.359,12.088,5
-45.428,20.466,12.345,5
-41.676,20.572,12.602,5
40.869,22.92,18.263,5
44.621,23.027,18.52,5
48.373,23.133,18.778,5
52.125,23.24,19.035,5
-64.298,23.561,11.593,5
-60.546,23.668,11.85,5
33.255,26.336,18.283,5
40.759,26.548,18.798,5
-56.904,27.402,12.642,5
-53.152,27.51,12.9,5
36.897,30.07,19.075,5
40.649,30.177,19.333,5
44.401,30.284,19.59,5
48.153,30.39,19.847,5
51.905,30.498,20.105,5
-64.518,30.818,12.663,5
-49.509,31.245,13.692,5
33.035,33.593,19.353,5
48.044,34.019,20.382,5
-64.627,34.446,13.197,5
-60.875,34.554,13.455,5
-57.123,34.66,13.712,5
32.926,37.221,19.888,5
44.182,37.541,20.659,5
47.934,37.648,20.917,5
-64.737,38.075,13.732,5
-60.985,38.182,13.989,5
40.32,41.063,20.937,5
44.072,41.17,21.194,5
47.824,41.276,21.451,5
-64.847,41.704,14.267,5
-57.343,41.917,14.781,5
36.458,44.585,21.214,5
51.466,45.011,22.244,5
-64.957,45.332,14.801,5
-61.205,45.439,15.059,5
-57.453,45.546,15.316,5
-53.701,45.652,15.573,5
-49.949,45.759,15.831,5
-4.9243,47.04,18.919,5
40.1,48.32,22.006,5
-65.067,48.961,15.336,5
-61.315,49.068,15.594,5
-57.563,49.174,15.851,5
-53.811,49.281,16.108,5
-50.059,49.388,16.366,5
-8.7862,50.562,19.196,5
47.494,52.162,23.056,5
54.998,52.376,23.57,5
-53.92,52.909,16.643,5
-46.416,53.123,17.158,5
-5.144,54.297,19.988,5
43.633,55.684,23.333,5
-57.782,56.432,16.92,5
-54.03,56.538,17.178,5
-50.278,56.645,17.435,5
-46.526,56.752,17.692,5
-42.774,56.858,17.95,5
-27.766,57.285,18.979,5
-24.014,57.392,19.236,5
-12.758,57.712,20.008,5
36.019,59.099,23.353,5
43.523,59.312,23.868,5
47.275,59.42,24.125,5
51.027,59.526,24.383,5
-46.636,60.38,18.227,5
-31.628,60.807,19.256,5
32.157,62.621,23.631,5
35.909,62.727,23.888,5
39.661,62.835,24.145,5
43.413,62.941,24.403,5
-50.498,63.903,18.505,5
-27.986,64.542,20.048,5
-24.234,64.65,20.306,5
-20.482,64.756,20.563,5
-16.73,64.862,20.82,5
-12.978,64.969,21.078,5
32.047,66.25,24.166,5
35.799,66.356,24.423,5
43.303,66.57,24.938,5
-46.856,67.637,19.296,5
-35.6,67.957,20.068,5
-28.096,68.171,20.583,5
-24.343,68.278,20.84,5
-16.839,68.491,21.355,5
-9.3353,68.704,21.87,5
-1.8312,68.918,22.384,5
1.9208,69.024,22.642,5
9.4249,69.238,23.157,5
13.177,69.345,23.414,5
28.185,69.771,24.443,5
35.689,69.985,24.958,5
39.441,70.092,25.215,5
43.193,70.198,25.472,5
-46.966,71.266,19.831,5
-43.213,71.372,20.088,5
-28.205,71.8,21.118,5
-20.701,72.013,21.633,5
-1.9411,72.546,22.919,5
1.811,72.653,23.177,5
13.067,72.974,23.949,5
20.571,73.186,24.463,5
-32.067,75.322,21.395,5
-28.315,75.428,21.653,5
-24.563,75.534,21.91,5
-20.811,75.642,22.167,5
-17.059,75.748,22.425,5
-9.555,75.962,22.939,5
5.4532,76.389,23.969,5
9.2052,76.495,24.226,5
16.709,76.709,24.741,5
20.461,76.815,24.998,5
24.213,76.922,25.255,5
27.965,77.028,25.512,5
31.717,77.136,25.77,5
-28.425,79.057,22.188,5
-24.673,79.163,22.445,5
-20.921,79.27,22.702,5
-17.169,79.377,22.959,5
-13.417,79.484,23.217,5
-5.9128,79.697,23.732,5
-2.1607,79.804,23.989,5
1.5913,79.91,24.246,5
9.0954,80.124,24.761,5
12.847,80.231,25.018,5
20.351,80.443,25.532,5
24.104,80.551,25.79,5
31.608,80.764,26.304,5
-24.783,82.792,22.98,5
-17.279,83.005,23.494,5
-13.527,83.112,23.752,5
-6.0226,83.325,24.266,5
-2.2706,83.432,24.523,5
5.2335,83.646,25.038,5
8.9855,83.752,25.295,5
20.242,84.072,26.067,5
23.994,84.179,26.325,5
-6.1324,86.954,24.801,5
-2.3804,87.061,25.058,5
5.1237,87.275,25.573,5
-2.4902,90.69,25.593,5
-12.919,-63.14,5.5021,5
-9.1665,-63.033,5.759,5
-5.4145,-62.926,6.0163,5
9.5936,-62.499,7.0453,5
13.346,-62.393,7.3032,5
17.098,-62.286,7.5601,5
-20.532,-59.725,5.5214,5
-13.028,-59.511,6.0365,5
-9.2764,-59.404,6.2935,5
-5.5243,-59.298,6.5513,5
-1.7723,-59.191,6.8086,5
9.4838,-58.87,7.5807,5
13.236,-58.764,7.8376,5
20.74,-58.551,8.3524,5
-16.89,-55.989,6.3137,5
-1.8821,-55.562,7.3427,5
5.622,-55.349,7.8579,5
9.374,-55.242,8.1148,5
20.63,-54.922,8.8869,5
24.382,-54.816,9.1448,5
28.134,-54.708,9.4021,5
-24.504,-52.574,6.3339,5
-17,-52.361,6.8491,5
9.2642,-51.614,8.6502,5
13.016,-51.507,8.9071,5
28.024,-51.08,9.9362,5
-35.87,-49.266,6.0972,5
-28.366,-49.052,6.6114,5
-20.862,-48.839,7.1262,5
-5.8538,-48.412,8.1553,5
-2.1018,-48.305,8.4125,5
5.4023,-48.092,8.9274,5
27.915,-47.452,10.472,5
31.667,-47.345,10.729,5
35.419,-47.238,10.985,5
-39.732,-45.744,6.3744,5
-2.2116,-44.677,8.9476,5
5.2925,-44.463,9.4618,5
9.0445,-44.357,9.7197,5
24.053,-43.93,10.749,5
27.805,-43.822,11.006,5
31.557,-43.716,11.264,5
35.309,-43.61,11.521,5
39.061,-43.503,11.778,5
42.813,-43.396,12.035,5
-39.842,-42.115,6.9088,5
1.4306,-40.942,9.7399,5
12.687,-40.621,10.512,5
27.695,-40.195,11.541,5
31.447,-40.088,11.798,5
38.951,-39.874,12.313,5
42.703,-39.768,12.57,5
-43.704,-38.593,7.1863,5
-36.2,-38.38,7.7011,5
-2.4313,-37.419,10.017,5
1.3208,-37.313,10.274,5
42.593,-36.139,13.104,5
-47.566,-35.071,7.4644,5
46.235,-32.404,13.897,5
49.987,-32.297,14.154,5
-47.675,-31.442,7.9989,5
-43.923,-31.336,8.2558,5
1.1011,-30.056,11.344,5
38.621,-28.988,13.917,5
42.374,-28.882,14.174,5
46.126,-28.775,14.432,5
49.878,-28.668,14.689,5
46.016,-25.147,14.966,5
-51.647,-24.292,8.8114,5
-47.895,-24.186,9.0684,5
49.658,-21.411,15.759,5
-51.757,-20.664,9.3455,5
-44.253,-20.45,9.8607,5
42.044,-17.996,15.779,5
45.796,-17.89,16.036,5
49.548,-17.782,16.293,5
-51.867,-17.035,9.8809,5
41.934,-14.367,16.313,5
45.686,-14.261,16.57,5
-51.977,-13.407,10.415,5
53.08,-10.419,17.621,5
-55.838,-9.8846,10.693,5
41.715,-7.1103,17.383,5
45.467,-7.0035,17.64,5
49.219,-6.897,17.898,5
-52.196,-6.1494,11.485,5
52.861,-3.1614,18.689,5
-56.058,-2.6275,11.762,5
48.999,0.36014,18.967,5
-56.168,1.0009,12.297,5
48.889,3.9889,19.502,5
-60.03,4.5229,12.575,5
-56.278,4.6297,12.832,5
-52.526,4.7364,13.089,5
52.531,7.7245,20.294,5
56.283,7.831,20.551,5
-60.14,8.1515,13.109,5
48.669,11.246,20.571,5
52.421,11.353,20.828,5
56.174,11.46,21.087,5
-56.497,11.887,13.901,5
33.551,14.447,20.076,5
52.312,14.981,21.364,5
56.064,15.088,21.621,5
-64.111,15.302,13.921,5
-60.359,15.409,14.178,5
55.954,18.717,22.156,5
-60.469,19.038,14.713,5
37.084,21.812,21.403,5
44.588,22.025,21.918,5
52.092,22.238,22.433,5
-64.331,22.559,14.991,5
44.478,25.653,22.453,5
48.23,25.761,22.711,5
-56.937,26.401,16.04,5
-49.433,26.615,16.555,5
40.616,29.176,22.731,5
44.368,29.282,22.988,5
48.12,29.389,23.245,5
51.872,29.495,23.503,5
-53.295,30.136,16.832,5
-49.542,30.244,17.09,5
48.01,33.018,23.78,5
51.763,33.124,24.037,5
-64.66,33.445,16.595,5
-57.156,33.659,17.11,5
-49.652,33.871,17.624,5
-45.9,33.979,17.882,5
44.149,36.539,24.057,5
47.901,36.647,24.315,5
-64.77,37.074,17.13,5
40.287,40.062,24.335,5
44.039,40.168,24.592,5
47.791,40.274,24.85,5
51.543,40.381,25.107,5
-64.88,40.702,17.665,5
-57.376,40.916,18.179,5
-53.624,41.022,18.436,5
-4.8475,42.41,21.782,5
47.681,43.904,25.384,5
51.433,44.01,25.641,5
-64.99,44.331,18.199,5
-61.238,44.437,18.457,5
-57.486,44.544,18.714,5
-53.734,44.651,18.971,5
-49.982,44.757,19.229,5
-46.23,44.864,19.486,5
-4.9574,46.038,22.317,5
40.067,47.319,25.404,5
51.323,47.639,26.176,5
-65.1,47.959,18.734,5
-61.348,48.066,18.991,5
-57.596,48.172,19.249,5
-53.844,48.28,19.506,5
-5.0672,49.666,22.851,5
43.709,51.054,26.197,5
-57.706,51.801,19.784,5
-53.953,51.908,20.041,5
-46.449,52.122,20.556,5
-5.177,53.295,23.386,5
-57.815,55.43,20.318,5
-50.311,55.643,20.833,5
-46.559,55.749,21.09,5
-42.807,55.857,21.348,5
-27.799,56.284,22.377,5
43.49,58.311,27.266,5
47.242,58.417,27.523,5
50.994,58.525,27.781,5
-50.421,59.272,21.368,5
-46.669,59.379,21.625,5
-42.917,59.485,21.882,5
-39.165,59.592,22.14,5
-24.157,60.019,23.169,5
2.1074,60.766,24.97,5
35.876,61.726,27.286,5
39.628,61.832,27.543,5
-50.531,62.9,21.902,5
-43.027,63.114,22.417,5
-28.019,63.541,23.446,5
-24.267,63.647,23.703,5
-20.515,63.754,23.961,5
-16.763,63.861,24.218,5
-13.011,63.967,24.476,5
35.766,65.355,27.821,5
39.518,65.461,28.078,5
-50.641,66.529,22.437,5
-46.889,66.635,22.694,5
-43.137,66.743,22.952,5
-39.385,66.849,23.209,5
-35.633,66.956,23.466,5
-28.129,67.169,23.981,5
-24.377,67.276,24.238,5
-20.624,67.382,24.496,5
-16.872,67.49,24.753,5
-13.12,67.596,25.011,5
-9.3684,67.703,25.268,5
-1.8643,67.916,25.782,5
1.8877,68.023,26.04,5
5.6398,68.129,26.297,5
9.3918,68.237,26.554,5
28.152,68.77,27.841,5
31.904,68.876,28.098,5
-46.999,70.264,23.229,5
-35.742,70.585,24.001,5
-28.238,70.797,24.516,5
-24.486,70.905,24.773,5
-16.982,71.118,25.288,5
-13.23,71.225,25.545,5
-9.4782,71.332,25.803,5
-1.9741,71.544,26.317,5
1.7779,71.652,26.575,5
9.282,71.865,27.089,5
16.786,72.079,27.604,5
20.538,72.185,27.861,5
31.794,72.505,28.633,5
-47.108,73.893,23.764,5
-35.852,74.213,24.536,5
-32.1,74.32,24.793,5
-28.348,74.426,25.051,5
-24.596,74.533,25.308,5
-20.844,74.64,25.565,5
-13.34,74.853,26.08,5
-9.588,74.96,26.337,5
9.1721,75.494,27.624,5
20.428,75.814,28.396,5
24.18,75.92,28.653,5
27.932,76.027,28.91,5
31.684,76.134,29.168,5
-32.21,77.948,25.328,5
-24.706,78.162,25.843,5
-20.954,78.268,26.1,5
-13.45,78.482,26.615,5
-5.9458,78.695,27.129,5
-2.1938,78.802,27.387,5
9.0623,79.123,28.159,5
12.814,79.229,28.416,5
20.318,79.442,28.93,5
24.07,79.549,29.188,5
31.575,79.762,29.702,5
35.327,79.868,29.96,5
-32.32,81.577,25.863,5
-24.816,81.791,26.378,5
-21.064,81.897,26.635,5
-17.312,82.004,26.892,5
-6.0557,82.324,27.664,5
-2.3036,82.43,27.921,5
5.2004,82.644,28.436,5
8.9525,82.751,28.693,5
20.209,83.071,29.465,5
23.961,83.177,29.723,5
-24.926,85.418,26.912,5
-6.1655,85.953,28.199,5
-2.4135,86.059,28.456,5
5.0906,86.273,28.971,5
-2.5233,89.688,28.991,5
1.2288,89.794,29.248,5
4.9808,89.901,29.506,5
-5.4476,-63.928,9.4146,5
-16.813,-60.62,9.1766,5
-9.3094,-60.406,9.6918,5
-5.5574,-60.3,9.9487,5
-1.8054,-60.192,10.207,5
9.4508,-59.873,10.979,5
13.203,-59.766,11.236,5
16.955,-59.659,11.493,5
20.707,-59.553,11.75,5
24.459,-59.445,12.008,5
-24.427,-57.204,9.1972,5
-16.923,-56.991,9.712,5
-13.171,-56.885,9.969,5
-9.4193,-56.777,10.226,5
-5.6672,-56.671,10.484,5
-1.9152,-56.564,10.741,5
5.5889,-56.35,11.256,5
16.845,-56.03,12.028,5
20.597,-55.924,12.285,5
24.349,-55.817,12.542,5
28.101,-55.711,12.8,5
-32.041,-53.789,9.2174,5
-24.537,-53.576,9.7323,5
-20.785,-53.469,9.9892,5
-17.033,-53.362,10.246,5
9.2311,-52.615,12.048,5
27.991,-52.082,13.335,5
31.743,-51.975,13.591,5
-32.151,-50.161,9.7525,5
-28.399,-50.053,10.01,5
-24.647,-49.947,10.267,5
-20.895,-49.84,10.524,5
-2.1348,-49.306,11.811,5
24.129,-48.56,13.612,5
27.881,-48.453,13.869,5
39.138,-48.133,14.641,5
-24.757,-46.319,10.802,5
-21.005,-46.212,11.059,5
-2.2447,-45.678,12.345,5
5.2594,-45.465,12.86,5
9.0114,-45.358,13.117,5
31.524,-44.718,14.661,5
39.028,-44.505,15.176,5
42.78,-44.397,15.433,5
-39.875,-43.117,10.307,5
-36.123,-43.01,10.564,5
-32.371,-42.903,10.821,5
1.3975,-41.943,13.137,5
5.1496,-41.837,13.395,5
8.9016,-41.729,13.652,5
12.654,-41.623,13.909,5
31.414,-41.09,15.196,5
38.918,-40.876,15.71,5
-43.737,-39.595,10.584,5
-39.985,-39.488,10.842,5
-36.233,-39.382,11.1,5
-32.481,-39.275,11.356,5
-28.729,-39.169,11.613,5
31.304,-37.461,15.731,5
35.056,-37.354,15.988,5
42.56,-37.141,16.503,5
-43.847,-35.967,11.12,5
-32.59,-35.646,11.891,5
-10.078,-35.005,13.435,5
-2.5742,-34.793,13.95,5
1.1779,-34.686,14.207,5
-47.708,-32.445,11.397,5
-43.956,-32.337,11.654,5
42.34,-29.884,17.572,5
-47.818,-28.816,11.931,5
-40.314,-28.602,12.447,5
0.95822,-27.428,15.277,5
38.479,-26.362,17.849,5
42.231,-26.255,18.107,5
45.983,-26.148,18.365,5
49.735,-26.042,18.622,5
-51.68,-25.294,12.209,5
0.84839,-23.801,15.812,5
49.625,-22.413,19.157,5
-48.038,-21.559,13.001,5
45.763,-18.892,19.434,5
-51.9,-18.037,13.278,5
45.653,-15.262,19.969,5
49.405,-15.156,20.226,5
53.157,-15.049,20.484,5
-44.506,-14.195,14.328,5
53.047,-11.42,21.018,5
-52.119,-10.78,14.348,5
45.433,-8.0053,21.038,5
49.186,-7.8985,21.295,5
-55.981,-7.2577,14.625,5
-48.477,-7.0445,15.14,5
-56.091,-3.6294,15.16,5
-52.339,-3.5225,15.417,5
-48.587,-3.4157,15.674,5
-44.835,-3.3092,15.932,5
48.966,-0.64132,22.365,5
-59.953,-0.1074,15.438,5
48.856,2.987,22.9,5
-60.063,3.5214,15.972,5
-60.173,7.1497,16.507,5
-56.421,7.2566,16.764,5
48.636,10.244,23.97,5
52.388,10.351,24.227,5
-52.778,10.992,17.557,5
48.527,13.873,24.504,5
56.031,14.086,25.019,5
59.783,14.193,25.276,5
-60.392,14.407,17.577,5
-56.64,14.513,17.834,5
52.169,17.608,25.296,5
55.921,17.715,25.553,5
59.673,17.822,25.81,5
-60.502,18.036,18.111,5
-56.75,18.142,18.368,5
52.059,21.237,25.831,5
-64.364,21.558,18.389,5
-60.612,21.664,18.646,5
-56.86,21.771,18.904,5
48.197,24.758,26.108,5
-53.218,25.506,19.696,5
-49.466,25.613,19.953,5
44.335,28.281,26.386,5
51.839,28.494,26.9,5
55.591,28.601,27.158,5
-64.584,28.814,19.458,5
-60.832,28.922,19.716,5
-57.08,29.028,19.973,5
-53.328,29.135,20.23,5
-49.576,29.241,20.487,5
51.729,32.122,27.436,5
-64.694,32.443,19.993,5
-60.941,32.55,20.25,5
-57.189,32.657,20.508,5
-53.437,32.763,20.765,5
-49.685,32.87,21.022,5
-4.6609,34.15,24.11,5
47.868,35.644,27.713,5
51.62,35.752,27.97,5
55.372,35.858,28.227,5
-64.803,36.072,20.528,5
-4.7708,37.779,24.645,5
47.758,39.273,28.247,5
51.51,39.379,28.505,5
-57.409,39.914,21.577,5
-4.8806,41.408,25.18,5
47.648,42.902,28.782,5
51.4,43.008,29.039,5
55.152,43.115,29.296,5
-57.519,43.542,22.112,5
-53.767,43.649,22.369,5
-50.015,43.756,22.627,5
-46.263,43.862,22.884,5
-4.9904,45.036,25.714,5
43.786,46.423,29.06,5
47.538,46.53,29.317,5
51.29,46.637,29.575,5
-61.381,47.064,22.39,5
-50.125,47.385,23.162,5
-5.1003,48.665,26.249,5
51.18,50.265,30.109,5
-61.491,50.693,22.924,5
-50.235,51.013,23.696,5
-5.2101,52.294,26.784,5
43.566,53.68,30.129,5
47.318,53.788,30.386,5
-54.096,54.535,23.974,5
-46.592,54.748,24.488,5
-42.84,54.855,24.746,5
-9.0719,55.815,27.061,5
2.1842,56.136,27.833,5
5.9362,56.242,28.091,5
28.448,56.883,29.634,5
32.2,56.989,29.892,5
39.705,57.203,30.407,5
43.457,57.309,30.664,5
47.209,57.416,30.921,5
50.961,57.523,31.179,5
-46.702,58.377,25.023,5
-42.95,58.483,25.28,5
-39.198,58.59,25.538,5
-24.19,59.017,26.567,5
-16.686,59.23,27.081,5
2.0743,59.764,28.368,5
24.587,60.404,29.912,5
35.843,60.724,30.684,5
43.347,60.938,31.199,5
-50.564,61.898,25.3,5
-46.812,62.006,25.558,5
-39.308,62.219,26.072,5
-28.052,62.539,26.844,5
-24.3,62.645,27.102,5
-20.548,62.753,27.359,5
-16.796,62.859,27.616,5
-13.044,62.966,27.874,5
-5.5396,63.179,28.388,5
24.477,64.033,30.447,5
28.229,64.139,30.704,5
31.981,64.246,30.961,5
35.733,64.353,31.219,5
-50.674,65.527,25.835,5
-46.922,65.634,26.092,5
-43.17,65.741,26.35,5
-28.162,66.168,27.379,5
-24.41,66.274,27.636,5
-20.658,66.381,27.894,5
-13.153,66.595,28.408,5
1.8547,67.021,29.438,5
24.367,67.662,30.982,5
28.119,67.768,31.239,5
39.375,68.088,32.011,5
-47.032,69.263,26.627,5
-43.28,69.369,26.884,5
-39.528,69.475,27.142,5
-32.023,69.689,27.657,5
-28.271,69.796,27.914,5
-20.767,70.01,28.428,5
-17.015,70.116,28.686,5
-9.5113,70.33,29.201,5
-2.0072,70.543,29.715,5
1.7448,70.65,29.973,5
28.009,71.396,31.773,5
31.761,71.504,32.031,5
-43.389,72.998,27.419,5
-32.133,73.318,28.191,5
1.635,74.278,30.507,5
12.891,74.598,31.279,5
20.395,74.812,31.794,5
24.147,74.919,32.051,5
27.899,75.025,32.308,5
31.651,75.132,32.566,5
-32.243,76.946,28.726,5
-5.9789,77.693,30.527,5
9.0293,78.12,31.556,5
12.781,78.227,31.814,5
-32.353,80.575,29.261,5
-21.097,80.895,30.033,5
-17.345,81.002,30.29,5
-6.0887,81.322,31.062,5
-2.3367,81.429,31.319,5
8.9194,81.749,32.091,5
-6.1986,84.951,31.597,5
5.0576,85.27,32.369,5
8.8096,85.378,32.626,5
-2.5563,88.686,32.389,5
1.1957,88.793,32.646,5
-9.3425,-61.408,13.09,5
-5.5904,-61.301,13.347,5
-1.8384,-61.195,13.604,5
9.4177,-60.874,14.376,5
13.17,-60.767,14.633,5
16.922,-60.661,14.891,5
-20.708,-58.099,12.852,5
-16.956,-57.993,13.11,5
-13.204,-57.886,13.367,5
-9.4523,-57.779,13.625,5
-1.9482,-57.566,14.139,5
5.5558,-57.352,14.654,5
9.3079,-57.246,14.912,5
16.812,-57.033,15.425,5
20.564,-56.925,15.684,5
24.316,-56.819,15.941,5
-24.57,-54.577,13.13,5
-20.818,-54.471,13.387,5
-17.066,-54.364,13.645,5
-2.0581,-53.937,14.674,5
5.446,-53.724,15.189,5
9.198,-53.617,15.446,5
16.702,-53.404,15.961,5
20.454,-53.297,16.218,5
24.206,-53.19,16.475,5
27.958,-53.084,16.733,5
-32.184,-51.162,13.15,5
-28.432,-51.056,13.408,5
-17.176,-50.736,14.179,5
5.3362,-50.095,15.723,5
24.096,-49.562,17.01,5
27.848,-49.455,17.267,5
-24.79,-47.321,14.199,5
-21.038,-47.213,14.457,5
-6.0298,-46.787,15.486,5
-2.2777,-46.68,15.743,5
5.2263,-46.466,16.259,5
27.739,-45.827,17.802,5
31.491,-45.719,18.06,5
38.995,-45.506,18.573,5
-21.148,-43.585,14.992,5
5.1165,-42.838,16.793,5
31.381,-42.091,18.594,5
38.885,-41.877,19.109,5
-40.018,-40.489,14.24,5
-32.514,-40.277,14.755,5
-28.762,-40.17,15.012,5
-21.258,-39.956,15.527,5
5.0067,-39.209,17.328,5
8.7587,-39.103,17.585,5
12.511,-38.996,17.842,5
31.271,-38.462,19.129,5
35.023,-38.356,19.386,5
42.527,-38.142,19.901,5
-43.88,-36.968,14.517,5
-40.128,-36.861,14.774,5
-32.624,-36.648,15.289,5
1.1448,-35.688,17.605,5
27.409,-34.941,19.406,5
-47.741,-33.446,14.794,5
-43.989,-33.339,15.053,5
-40.237,-33.233,15.309,5
-36.485,-33.126,15.566,5
-32.733,-33.02,15.824,5
1.035,-32.059,18.14,5
34.803,-31.099,20.456,5
38.555,-30.991,20.713,5
42.307,-30.885,20.971,5
-47.851,-29.818,15.33,5
-36.595,-29.497,16.102,5
-32.843,-29.391,16.359,5
-10.331,-28.75,17.903,5
38.446,-27.364,21.248,5
45.95,-27.15,21.762,5
49.702,-27.044,22.02,5
-40.457,-25.976,16.379,5
-36.705,-25.869,16.636,5
49.592,-23.414,22.554,5
-48.071,-22.561,16.399,5
-40.567,-22.347,16.913,5
-36.815,-22.241,17.171,5
45.73,-19.893,22.831,5
-51.933,-19.038,16.677,5
0.59567,-17.544,20.279,5
53.124,-16.051,23.881,5
-48.291,-15.303,17.469,5
-44.539,-15.196,17.726,5
