"x","y","z","subject"
4.7079,91.156,16.084,10
8.4756,91.204,16.124,10
16.011,91.3,16.205,10
-21.801,94.289,16.577,10
-14.266,94.384,16.659,10
-2.9628,94.528,16.78,10
-8.5292,-52.527,-12.684,10
10.309,-52.288,-12.481,10
-4.8968,-49.013,-11.865,10
-1.1291,-48.965,-11.825,10
6.4064,-48.869,-11.743,10
13.942,-48.774,-11.662,10
-1.2643,-45.499,-11.046,10
2.3681,-41.984,-10.229,10
-42.98,-39.092,-9.9376,10
-39.212,-39.044,-9.8962,10
-20.373,-38.806,-9.6938,10
6.0006,-38.471,-9.4103,10
17.304,-38.328,-9.2891,10
21.071,-38.28,-9.2481,10
24.839,-38.232,-9.2075,10
39.91,-38.041,-9.0462,10
43.678,-37.994,-9.0052,10
47.445,-37.945,-8.9646,10
-43.115,-35.625,-9.1594,10
-35.579,-35.53,-9.0785,10
28.472,-34.719,-8.3894,10
36.007,-34.622,-8.3087,10
39.775,-34.575,-8.2677,10
47.31,-34.48,-8.1866,10
-47.018,-32.206,-8.4219,10
-39.482,-32.111,-8.341,10
43.407,-31.061,-7.4495,10
47.175,-31.013,-7.4091,10
-47.153,-28.741,-7.6444,10
-39.618,-28.645,-7.5631,10
31.969,-27.738,-6.7934,10
43.272,-27.594,-6.6716,10
47.04,-27.547,-6.6312,10
-47.288,-25.274,-6.8665,10
-43.521,-25.226,-6.8261,10
-39.753,-25.178,-6.7852,10
31.834,-24.271,-6.0155,10
43.137,-24.128,-5.8942,10
46.904,-24.081,-5.8538,10
-47.424,-21.808,-6.0886,10
43.001,-20.662,-5.1162,10
-47.559,-18.341,-5.3107,10
-43.791,-18.293,-5.2703,10
-40.023,-18.246,-5.2298,10
-36.256,-18.198,-5.1894,10
-32.488,-18.151,-5.149,10
42.866,-17.195,-4.3384,10
46.634,-17.148,-4.298,10
-43.926,-14.827,-4.4924,10
31.428,-13.872,-3.6822,10
38.963,-13.777,-3.6014,10
42.731,-13.729,-3.5605,10
46.499,-13.681,-3.5201,10
-47.829,-11.409,-3.7553,10
-44.062,-11.361,-3.715,10
1.1509,-10.788,-3.2287,10
-55.5,-8.0382,-3.0587,10
-40.429,-7.8469,-2.8966,10
-55.635,-4.5716,-2.2808,10
-51.868,-4.524,-2.2405,10
-44.332,-4.4279,-2.1591,10
42.325,-3.3299,-1.2273,10
46.093,-3.2823,-1.1868,10
53.628,-3.1871,-1.1059,10
-59.538,-1.1529,-1.5435,10
-40.7,-0.91416,-1.341,10
42.19,0.13611,-0.4496,10
45.958,0.18388,-0.40908,10
49.725,0.23163,-0.36854,10
53.493,0.27931,-0.32806,10
-59.673,2.3134,-0.76579,10
-55.906,2.3612,-0.72526,10
-48.37,2.4567,-0.6442,10
-44.603,2.5044,-0.60372,10
38.287,3.5547,0.28768,10
45.822,3.6502,0.36869,10
49.59,3.6979,0.40922,10
53.358,3.7457,0.44976,10
-63.576,5.732,-0.028525,10
-52.273,5.8752,0.09303,10
41.92,7.0688,1.1059,10
45.687,7.1165,1.1465,10
49.455,7.1642,1.187,10
53.223,7.212,1.2275,10
-63.712,9.1983,0.74924,10
-59.944,9.2461,0.78981,10
53.087,10.678,2.0053,10
56.855,10.726,2.0458,10
-63.847,12.665,1.5271,10
-60.079,12.712,1.5676,10
-56.311,12.76,1.608,10
41.649,14.001,2.6615,10
49.184,14.097,2.7426,10
52.952,14.145,2.783,10
56.72,14.192,2.8236,10
-63.982,16.131,2.3048,10
-60.214,16.179,2.3454,10
-56.447,16.227,2.3858,10
-41.376,16.417,2.5479,10
-37.608,16.465,2.5885,10
37.746,17.42,3.3989,10
45.281,17.515,3.4797,10
56.585,17.659,3.6015,10
60.352,17.706,3.6419,10
-64.117,19.597,3.0826,10
-60.35,19.645,3.1231,10
-56.582,19.693,3.1635,10
-52.814,19.74,3.204,10
-37.743,19.931,3.3661,10
37.611,20.887,4.1768,10
41.379,20.934,4.2172,10
48.914,21.029,4.2981,10
52.682,21.077,4.3385,10
56.449,21.125,4.3789,10
60.217,21.173,4.4198,10
-64.253,23.064,3.8605,10
-60.485,23.111,3.901,10
-56.717,23.159,3.9414,10
-52.95,23.207,3.9819,10
-49.182,23.254,4.0223,10
-34.111,23.446,4.1845,10
48.779,24.496,5.076,10
52.546,24.544,5.1164,10
56.314,24.591,5.1569,10
60.082,24.639,5.1972,10
48.643,27.962,5.8539,10
56.179,28.058,5.9348,10
59.947,28.105,5.9752,10
-64.523,29.996,5.4159,10
-4.2398,30.76,6.0643,10
-0.47205,30.808,6.1048,10
44.74,31.381,6.5909,10
48.508,31.428,6.6314,10
52.276,31.476,6.6717,10
56.044,31.524,6.7127,10
59.811,31.572,6.753,10
-60.891,33.51,6.2343,10
-57.123,33.558,6.2747,10
-4.375,34.227,6.8422,10
-0.6073,34.274,6.8827,10
40.838,34.8,7.3283,10
44.605,34.847,7.3688,10
48.373,34.895,7.4093,10
52.141,34.942,7.4496,10
55.908,34.99,7.4901,10
59.676,35.038,7.531,10
-61.026,36.977,7.0124,10
-57.258,37.025,7.0525,10
36.935,38.218,8.0654,10
55.773,38.456,8.268,10
59.541,38.504,8.3084,10
-64.929,40.395,7.7493,10
40.567,41.732,8.8838,10
51.87,41.876,9.0055,10
55.638,41.923,9.0456,10
59.406,41.971,9.0866,10
-65.064,43.862,8.5269,10
-61.296,43.909,8.5679,10
-49.993,44.053,8.6896,10
-46.226,44.1,8.7297,10
47.967,45.294,9.7424,10
51.735,45.341,9.7826,10
55.503,45.39,9.824,10
-65.199,47.328,9.3053,10
-61.432,47.376,9.3454,10
-57.664,47.423,9.3856,10
44.064,48.713,10.48,10
47.832,48.76,10.52,10
51.6,48.808,10.561,10
55.367,48.855,10.601,10
-61.567,50.843,10.123,10
-57.799,50.89,10.164,10
-54.031,50.938,10.204,10
-46.496,51.033,10.285,10
-42.728,51.08,10.325,10
40.161,52.131,11.217,10
47.697,52.227,11.298,10
51.464,52.274,11.338,10
55.232,52.322,11.38,10
-57.934,54.356,10.942,10
-54.167,54.404,10.982,10
-50.399,54.452,11.023,10
-46.631,54.499,11.063,10
-1.4188,55.072,11.55,10
40.026,55.597,11.995,10
43.794,55.645,12.035,10
47.561,55.693,12.075,10
51.329,55.741,12.117,10
55.097,55.788,12.157,10
-61.837,57.775,11.678,10
-58.07,57.822,11.72,10
-54.302,57.87,11.76,10
-1.554,58.539,12.327,10
36.123,59.016,12.733,10
39.891,59.064,12.773,10
43.659,59.111,12.813,10
47.426,59.159,12.854,10
51.194,59.207,12.894,10
54.962,59.254,12.934,10
-58.205,61.289,12.497,10
-54.437,61.336,12.537,10
-50.67,61.384,12.578,10
-46.902,61.431,12.618,10
-43.134,61.48,12.659,10
-39.366,61.527,12.7,10
-24.296,61.719,12.862,10
32.22,62.434,13.47,10
35.988,62.482,13.51,10
39.756,62.53,13.55,10
43.523,62.578,13.591,10
51.059,62.673,13.672,10
-54.572,64.803,13.316,10
-50.805,64.85,13.356,10
-47.037,64.898,13.396,10
-43.269,64.945,13.437,10
-20.663,65.232,13.68,10
-13.128,65.328,13.761,10
-1.8245,65.471,13.883,10
13.246,65.662,14.044,10
32.085,65.901,14.247,10
43.388,66.044,14.368,10
47.156,66.092,14.409,10
-54.708,68.269,14.093,10
-50.94,68.317,14.133,10
-47.172,68.365,14.174,10
-43.405,68.412,14.214,10
-39.637,68.46,14.255,10
-17.031,68.746,14.498,10
-13.263,68.795,14.539,10
9.3434,69.081,14.782,10
13.111,69.128,14.823,10
28.182,69.319,14.984,10
31.95,69.368,15.025,10
35.717,69.415,15.066,10
39.485,69.463,15.106,10
43.253,69.51,15.146,10
47.02,69.558,15.187,10
-54.843,71.735,14.87,10
-51.075,71.783,14.911,10
-47.308,71.831,14.952,10
-39.772,71.926,15.033,10
-28.469,72.07,15.155,10
-17.166,72.213,15.276,10
-9.6304,72.308,15.357,10
-5.8627,72.356,15.398,10
-2.095,72.404,15.439,10
1.6727,72.451,15.479,10
5.4404,72.499,15.519,10
9.2081,72.546,15.56,10
12.976,72.594,15.6,10
35.582,72.881,15.843,10
43.118,72.977,15.925,10
-47.443,75.297,15.73,10
-39.907,75.393,15.81,10
-36.14,75.44,15.851,10
-32.372,75.488,15.892,10
-28.604,75.536,15.932,10
-17.301,75.68,16.053,10
-13.533,75.727,16.095,10
-9.7657,75.775,16.135,10
1.5374,75.918,16.256,10
5.3052,75.966,16.297,10
16.608,76.108,16.419,10
20.376,76.157,16.459,10
31.679,76.3,16.58,10
35.447,76.347,16.621,10
39.215,76.395,16.661,10
42.982,76.444,16.702,10
-43.81,78.811,16.547,10
-40.043,78.858,16.588,10
-32.507,78.955,16.669,10
-28.739,79.002,16.71,10
-24.972,79.05,16.75,10
-17.436,79.146,16.832,10
-9.9009,79.241,16.913,10
1.4022,79.384,17.034,10
5.1699,79.432,17.075,10
12.705,79.527,17.156,10
16.473,79.575,17.196,10
24.008,79.67,17.277,10
27.776,79.719,17.318,10
-40.178,82.325,17.366,10
-32.642,82.421,17.448,10
-28.875,82.469,17.488,10
-25.107,82.516,17.529,10
-13.804,82.659,17.65,10
-10.036,82.708,17.691,10
-2.5008,82.803,17.772,10
1.2669,82.85,17.812,10
5.0347,82.898,17.852,10
8.8024,82.945,17.893,10
20.106,83.089,18.015,10
23.873,83.137,18.055,10
27.641,83.184,18.096,10
-36.545,85.839,18.185,10
-25.242,85.983,18.306,10
-21.475,86.031,18.346,10
-17.707,86.078,18.387,10
-13.939,86.126,18.427,10
-10.171,86.174,18.468,10
1.1317,86.317,18.589,10
8.6671,86.412,18.671,10
16.203,86.508,18.752,10
19.97,86.556,18.792,10
23.738,86.603,18.833,10
-17.842,89.545,19.165,10
-14.074,89.593,19.205,10
-10.307,89.64,19.246,10
-2.7713,89.735,19.327,10
0.99645,89.783,19.368,10
8.5319,89.879,19.449,10
23.603,90.07,19.611,10
-12.105,-57.366,-10.177,10
-8.3377,-57.319,-10.137,10
-16.008,-53.948,-9.4401,10
-12.241,-53.9,-9.4,10
-8.473,-53.853,-9.359,10
-4.7053,-53.804,-9.3185,10
10.366,-53.614,-9.1562,10
14.133,-53.567,-9.1161,10
-16.144,-50.482,-8.6617,10
-4.8405,-50.339,-8.5405,10
-1.0728,-50.291,-8.4999,10
10.23,-50.148,-8.3787,10
6.3274,-46.729,-7.6412,10
21.398,-46.539,-7.479,10
-39.02,-43.836,-7.35,10
-27.717,-43.692,-7.2283,10
-23.95,-43.645,-7.1873,10
-16.414,-43.549,-7.1071,10
2.4244,-43.311,-6.9043,10
28.798,-42.977,-6.6203,10
36.334,-42.88,-6.5396,10
40.102,-42.833,-6.4986,10
43.869,-42.785,-6.4585,10
-46.691,-40.465,-6.6527,10
-42.923,-40.417,-6.6126,10
-39.156,-40.37,-6.5716,10
-31.62,-40.274,-6.4913,10
-27.853,-40.227,-6.4503,10
2.2892,-39.844,-6.1258,10
21.128,-39.605,-5.9239,10
28.663,-39.51,-5.8428,10
36.199,-39.415,-5.7617,10
47.502,-39.271,-5.6399,10
-46.826,-36.999,-5.8756,10
-43.059,-36.95,-5.8341,10
-31.755,-36.808,-5.7129,10
2.1539,-36.377,-5.3483,10
28.528,-36.043,-5.0652,10
36.063,-35.948,-4.9841,10
39.831,-35.901,-4.9431,10
47.366,-35.805,-4.8624,10
-46.962,-33.532,-5.0972,10
-35.658,-33.389,-4.9755,10
-31.891,-33.341,-4.9353,10
43.464,-32.386,-4.1254,10
47.231,-32.339,-4.0844,10
-47.097,-30.066,-4.3196,10
39.561,-28.967,-3.388,10
43.328,-28.92,-3.347,10
47.096,-28.872,-3.3069,10
-47.232,-26.599,-3.542,10
39.425,-25.501,-2.6095,10
-47.367,-23.133,-2.7642,10
-43.6,-23.086,-2.7238,10
35.522,-22.083,-1.8727,10
39.29,-22.035,-1.8324,10
46.825,-21.939,-1.751,10
-51.27,-19.714,-2.0267,10
-47.503,-19.667,-1.9863,10
-43.735,-19.619,-1.9459,10
-32.432,-19.476,-1.8241,10
46.69,-18.474,-0.97361,10
-51.406,-16.248,-1.2488,10
-47.638,-16.2,-1.2084,10
-43.87,-16.153,-1.168,10
1.3424,-15.58,-0.68183,10
39.02,-15.102,-0.27655,10
50.323,-14.96,-0.15523,10
-51.541,-12.782,-0.47137,10
-47.773,-12.735,-0.43099,10
42.652,-11.588,0.54183,10
46.42,-11.54,0.58221,10
-55.444,-9.3632,0.26607,10
-51.676,-9.3156,0.30654,10
-40.373,-9.1728,0.42777,10
-36.605,-9.1244,0.46871,10
46.284,-8.0748,1.3597,10
50.052,-8.0263,1.4006,10
-59.347,-5.9451,1.003,10
-55.579,-5.8966,1.044,10
-48.044,-5.8014,1.1248,10
-40.508,-5.7063,1.2057,10
-2.831,-5.2286,1.611,10
34.846,-4.7513,2.0162,10
42.382,-4.6558,2.0972,10
49.917,-4.5603,2.1782,10
-59.482,-2.4784,1.781,10
-55.714,-2.4307,1.8216,10
-48.179,-2.3352,1.9025,10
-40.643,-2.2398,1.9835,10
4.5692,-1.6669,2.4698,10
49.782,-1.094,2.956,10
53.549,-1.0463,2.9966,10
-55.849,1.0356,2.5993,10
-52.082,1.0834,2.6398,10
-44.546,1.1788,2.7209,10
49.646,2.3723,3.7338,10
53.414,2.42,3.7743,10
-59.752,4.4542,3.3365,10
-55.985,4.5019,3.3771,10
-52.217,4.5497,3.4176,10
-44.682,4.6451,3.4987,10
49.511,5.8387,4.5115,10
53.279,5.8864,4.5521,10
-59.888,7.9206,4.1143,10
-52.352,8.016,4.1953,10
41.841,9.2095,5.2083,10
53.144,9.3527,5.3299,10
56.911,9.4004,5.3703,10
-60.023,11.387,4.8921,10
-56.255,11.435,4.9327,10
-48.72,11.53,5.0137,10
37.938,12.628,5.9456,10
45.473,12.724,6.0266,10
53.008,12.819,6.1076,10
56.776,12.867,6.1482,10
-60.158,14.853,5.6699,10
-56.39,14.901,5.7104,10
37.802,16.094,6.7232,10
45.338,16.19,6.8046,10
49.105,16.238,6.845,10
56.641,16.333,6.9259,10
-64.061,18.271,6.4071,10
-60.293,18.319,6.4475,10
-52.758,18.415,6.5288,10
-41.455,18.558,6.6501,10
-37.687,18.605,6.6906,10
37.667,19.561,7.5011,10
52.738,19.752,7.6634,10
56.506,19.8,7.7038,10
-64.196,21.738,7.185,10
-56.661,21.833,7.2659,10
-52.893,21.882,7.3067,10
-49.126,21.929,7.3472,10
-37.822,22.072,7.4685,10
48.835,23.17,8.4004,10
52.603,23.218,8.4408,10
56.37,23.266,8.4817,10
60.138,23.314,8.5221,10
-64.332,25.205,7.9629,10
-56.796,25.3,8.0438,10
-53.028,25.347,8.0841,10
-49.261,25.395,8.1246,10
33.629,26.445,9.016,10
44.932,26.589,9.1378,10
48.7,26.637,9.1783,10
52.467,26.684,9.2187,10
56.235,26.732,9.2591,10
-64.467,28.67,8.7403,10
-60.699,28.719,8.7812,10
-56.931,28.766,8.8217,10
-53.164,28.814,8.862,10
-45.628,28.909,8.943,10
-0.41578,29.482,9.4291,10
41.029,30.007,9.8749,10
44.797,30.055,9.9152,10
48.564,30.103,9.9562,10
52.332,30.151,9.9967,10
56.1,30.198,10.037,10
-64.602,32.137,9.5183,10
-60.834,32.184,9.5586,10
-57.067,32.233,9.5996,10
-53.299,32.281,9.64,10
-49.531,32.328,9.6804,10
44.662,33.521,10.693,10
48.429,33.569,10.734,10
52.197,33.617,10.775,10
55.965,33.665,10.815,10
59.732,33.712,10.855,10
-64.737,35.603,10.296,10
44.526,36.988,11.471,10
48.294,37.035,11.511,10
52.062,37.083,11.552,10
59.597,37.179,11.633,10
-64.873,39.07,11.074,10
-61.105,39.118,11.114,10
-57.337,39.165,11.155,10
40.623,40.406,12.208,10
44.391,40.455,12.249,10
48.159,40.502,12.289,10
51.926,40.55,12.33,10
-65.008,42.536,11.851,10
-61.24,42.584,11.892,10
-57.472,42.632,11.933,10
44.256,43.92,13.026,10
51.791,44.016,13.108,10
55.559,44.064,13.148,10
-65.143,46.002,12.629,10
-61.375,46.05,12.67,10
-57.608,46.097,12.71,10
40.353,47.339,13.764,10
44.121,47.387,13.804,10
51.656,47.482,13.885,10
-65.278,49.469,13.408,10
-61.511,49.516,13.448,10
-57.743,49.564,13.488,10
-50.208,49.659,13.569,10
-46.44,49.707,13.61,10
-42.672,49.755,13.65,10
47.753,50.901,14.623,10
51.521,50.948,14.663,10
55.288,50.996,14.704,10
-57.878,53.031,14.266,10
-54.11,53.078,14.306,10
-50.343,53.126,14.347,10
-46.575,53.173,14.387,10
40.082,54.272,15.319,10
43.85,54.32,15.361,10
47.618,54.367,15.401,10
51.385,54.415,15.441,10
55.153,54.462,15.482,10
-61.781,56.449,15.003,10
-58.013,56.497,15.044,10
-54.246,56.544,15.085,10
-50.478,56.592,15.125,10
-46.71,56.64,15.165,10
39.947,57.738,16.098,10
43.715,57.785,16.138,10
47.482,57.833,16.178,10
51.25,57.881,16.219,10
-58.149,59.963,15.822,10
-54.381,60.011,15.862,10
-50.613,60.059,15.902,10
-5.4007,60.632,16.389,10
32.276,61.109,16.793,10
36.044,61.157,16.835,10
39.812,61.205,16.875,10
43.58,61.252,16.915,10
47.347,61.3,16.956,10
51.115,61.347,16.996,10
-54.516,63.477,16.639,10
-50.748,63.524,16.68,10
-46.981,63.573,16.721,10
-39.445,63.668,16.802,10
-24.375,63.86,16.964,10
-5.536,64.097,17.166,10
-1.7683,64.146,17.207,10
13.303,64.336,17.369,10
28.373,64.528,17.531,10
32.141,64.575,17.572,10
35.909,64.623,17.612,10
39.677,64.671,17.653,10
43.444,64.719,17.694,10
47.212,64.766,17.734,10
50.98,64.814,17.775,10
-54.651,66.943,17.418,10
-50.884,66.991,17.458,10
-43.348,67.086,17.539,10
-39.581,67.135,17.58,10
-20.742,67.374,17.782,10
-5.6712,67.564,17.945,10
-1.9035,67.611,17.985,10
5.6319,67.707,18.066,10
9.3996,67.755,18.107,10
32.006,68.042,18.349,10
35.774,68.089,18.39,10
39.541,68.137,18.43,10
43.309,68.184,18.471,10
-51.019,70.457,18.236,10
-47.251,70.505,18.276,10
-43.484,70.553,18.317,10
-39.716,70.6,18.358,10
-32.18,70.697,18.438,10
-28.413,70.744,18.479,10
-17.11,70.887,18.601,10
-13.342,70.935,18.641,10
-5.8065,71.03,18.722,10
-2.0388,71.078,18.762,10
5.4967,71.173,18.843,10
9.2644,71.222,18.884,10
28.103,71.461,19.087,10
43.174,71.651,19.249,10
-47.387,73.972,19.054,10
-39.851,74.067,19.135,10
-32.316,74.162,19.216,10
-28.548,74.211,19.257,10
-24.78,74.258,19.298,10
-17.245,74.353,19.378,10
-9.7094,74.448,19.459,10
-2.174,74.544,19.541,10
1.5937,74.592,19.581,10
5.3614,74.64,19.621,10
9.1291,74.687,19.662,10
31.735,74.974,19.905,10
35.503,75.022,19.945,10
-36.219,77.581,19.954,10
-32.451,77.629,19.994,10
-28.683,77.676,20.035,10
-24.916,77.725,20.075,10
-17.38,77.82,20.157,10
-13.612,77.868,20.197,10
-9.8447,77.915,20.237,10
-2.3092,78.011,20.318,10
1.4585,78.059,20.358,10
5.2262,78.106,20.399,10
8.9939,78.154,20.44,10
16.529,78.249,20.521,10
20.297,78.298,20.561,10
27.832,78.393,20.642,10
31.6,78.441,20.683,10
35.368,78.488,20.724,10
39.136,78.535,20.764,10
-43.889,80.951,20.651,10
-40.122,81,20.691,10
-36.354,81.048,20.731,10
-32.586,81.095,20.772,10
-25.051,81.191,20.852,10
-13.748,81.334,20.974,10
-9.9799,81.382,21.015,10
1.3232,81.524,21.136,10
5.0909,81.573,21.177,10
8.8586,81.62,21.218,10
12.626,81.668,21.258,10
20.162,81.763,21.339,10
27.697,81.859,21.42,10
31.465,81.907,21.461,10
39,82.002,21.541,10
-36.489,84.513,21.509,10
-25.186,84.657,21.631,10
-21.418,84.705,21.671,10
-13.883,84.8,21.752,10
-10.115,84.848,21.793,10
-2.5797,84.943,21.874,10
1.188,84.991,21.914,10
4.9557,85.038,21.955,10
8.7234,85.087,21.996,10
12.491,85.135,22.036,10
20.027,85.23,22.117,10
27.562,85.325,22.198,10
-25.321,88.124,22.409,10
-21.554,88.171,22.449,10
4.8204,88.505,22.733,10
-15.817,-58.74,-6.8935,10
-12.049,-58.692,-6.8525,10
-8.2815,-58.645,-6.8124,10
-4.5137,-58.597,-6.7714,10
6.7894,-58.454,-6.6497,10
10.557,-58.406,-6.6096,10
18.093,-58.311,-6.5285,10
21.86,-58.263,-6.4883,10
-23.488,-55.369,-6.1966,10
-19.72,-55.322,-6.1565,10
-12.184,-55.226,-6.0749,10
-4.649,-55.13,-5.9938,10
-0.88128,-55.083,-5.9537,10
21.725,-54.796,-5.7108,10
-34.926,-52.046,-5.5408,10
-27.391,-51.95,-5.4592,10
-23.623,-51.903,-5.4182,10
-19.855,-51.855,-5.3781,10
-8.552,-51.712,-5.2564,10
10.287,-51.474,-5.054,10
21.59,-51.33,-4.9323,10
25.357,-51.282,-4.8922,10
29.125,-51.235,-4.8512,10
32.893,-51.187,-4.8111,10
36.661,-51.139,-4.7705,10
-38.829,-48.627,-4.8033,10
-35.061,-48.58,-4.7623,10
-23.758,-48.436,-4.6406,10
28.99,-47.768,-4.0737,10
40.293,-47.624,-3.952,10
44.061,-47.577,-3.9118,10
-38.964,-45.161,-4.0249,10
-35.196,-45.113,-3.9848,10
-23.893,-44.97,-3.8636,10
2.4807,-44.636,-3.5792,10
28.855,-44.301,-3.2961,10
40.158,-44.159,-3.1749,10
-46.635,-41.791,-3.3281,10
-42.867,-41.743,-3.2879,10
-35.332,-41.648,-3.2068,10
2.3454,-41.17,-2.8021,10
24.952,-40.883,-2.5591,10
43.79,-40.645,-2.3563,10
47.558,-40.597,-2.3153,10
-46.77,-38.324,-2.5505,10
-1.5575,-37.751,-2.0646,10
43.655,-37.178,-1.5779,10
47.423,-37.131,-1.5378,10
51.19,-37.083,-1.4976,10
51.055,-33.617,-0.71922,10
-47.041,-31.392,-0.99497,10
-43.273,-31.344,-0.95486,10
47.152,-30.198,0.017756,10
50.92,-30.15,0.058341,10
-50.944,-27.973,-0.25753,10
-39.64,-27.83,-0.1363,10
47.017,-26.732,0.79531,10
50.785,-26.684,0.83631,10
-51.079,-24.507,0.51956,10
31.811,-23.456,1.411,10
50.649,-23.218,1.6139,10
1.534,-20.372,1.8654,10
35.443,-19.942,2.2296,10
50.514,-19.751,2.3914,10
-47.582,-17.526,2.1157,10
-40.046,-17.431,2.1968,10
42.844,-16.381,3.0883,10
46.611,-16.333,3.1284,10
50.379,-16.285,3.1699,10
-51.484,-14.107,2.8531,10
-47.717,-14.06,2.8941,10
46.476,-12.867,3.9068,10
-51.62,-10.642,3.6309,10
-47.852,-10.593,3.6717,10
-36.549,-10.45,3.7931,10
50.108,-9.3522,4.7249,10
-55.523,-7.2225,4.3683,10
-51.755,-7.1749,4.4088,10
-47.987,-7.1273,4.4492,10
-32.916,-6.9361,4.6114,10
49.973,-5.8858,5.5028,10
-55.658,-3.7563,5.1461,10
-48.123,-3.6608,5.2271,10
49.838,-2.4195,6.2805,10
53.606,-2.3718,6.3211,10
-59.561,-0.33772,5.8834,10
-55.793,-0.29001,5.9238,10
-52.025,-0.24227,5.9644,10
45.935,0.99896,7.0178,10
53.47,1.0945,7.0989,10
-59.696,3.1286,6.6612,10
-55.928,3.1763,6.7016,10
-52.161,3.2241,6.7422,10
-40.858,3.3673,6.8637,10
53.335,4.5608,7.8766,10
57.103,4.6086,7.9172,10
-59.831,6.5949,7.4389,10
-48.528,6.7381,7.5604,10
-40.993,6.8336,7.6415,10
56.968,8.0748,8.695,10
-59.967,10.061,8.2167,10
-56.199,10.109,8.2572,10
41.762,11.35,9.3106,10
49.297,11.446,9.3917,10
53.065,11.493,9.4322,10
56.832,11.541,9.4727,10
-56.334,13.575,9.035,10
-52.566,13.623,9.0755,10
52.929,14.96,10.21,10
-64.005,16.947,9.7319,10
-56.469,17.042,9.8128,10
-41.399,17.233,9.975,10
37.723,18.235,10.825,10
49.026,18.378,10.947,10
52.794,18.426,10.988,10
56.562,18.474,11.028,10
-64.14,20.412,10.509,10
-60.372,20.461,10.55,10
-37.766,20.747,10.793,10
37.588,21.701,11.603,10
45.124,21.797,11.684,10
52.659,21.893,11.766,10
-60.508,23.926,11.328,10
-56.74,23.974,11.368,10
-37.901,24.213,11.571,10
37.453,25.168,12.381,10
44.988,25.263,12.462,10
48.756,25.311,12.503,10
56.291,25.407,12.584,10
-64.411,27.345,12.065,10
-60.643,27.393,12.106,10
-56.875,27.441,12.146,10
41.085,28.682,13.2,10
44.853,28.73,13.24,10
56.156,28.872,13.361,10
-64.546,30.812,12.843,10
-60.778,30.86,12.883,10
-57.01,30.907,12.924,10
-49.475,31.002,13.005,10
-45.707,31.05,13.045,10
33.415,32.053,13.896,10
37.182,32.1,13.937,10
56.021,32.339,14.139,10
-64.681,34.278,13.62,10
-60.913,34.325,13.661,10
-57.146,34.374,13.702,10
-53.378,34.421,13.742,10
29.512,35.472,14.634,10
52.118,35.758,14.877,10
55.886,35.806,14.917,10
59.653,35.853,14.958,10
-64.816,37.744,14.398,10
-61.049,37.792,14.439,10
-57.281,37.839,14.479,10
-53.513,37.888,14.52,10
-49.745,37.935,14.561,10
48.215,39.176,15.614,10
51.983,39.224,15.654,10
55.75,39.272,15.695,10
59.518,39.32,15.736,10
-64.952,41.211,15.176,10
-61.184,41.258,15.217,10
-53.648,41.353,15.298,10
-49.881,41.401,15.338,10
36.777,42.499,16.27,10
40.544,42.547,16.311,10
44.312,42.595,16.351,10
51.847,42.69,16.432,10
55.615,42.738,16.473,10
-65.087,44.676,15.954,10
-61.319,44.725,15.995,10
-1.0358,45.488,16.642,10
36.641,45.966,17.048,10
40.409,46.013,17.088,10
47.944,46.109,17.17,10
51.712,46.157,17.21,10
55.48,46.204,17.25,10
-61.454,48.191,16.772,10
-57.687,48.239,16.813,10
-53.919,48.286,16.854,10
-42.616,48.429,16.975,10
36.506,49.432,17.826,10
40.274,49.48,17.866,10
44.042,49.527,17.907,10
47.809,49.575,17.947,10
51.577,49.623,17.988,10
55.345,49.671,18.028,10
-54.054,51.752,17.631,10
-46.519,51.848,17.712,10
51.442,53.089,18.765,10
55.209,53.137,18.806,10
-57.957,55.171,18.368,10
-50.422,55.266,18.449,10
-46.654,55.314,18.49,10
-42.886,55.362,18.53,10
-39.119,55.41,18.571,10
-5.2092,55.839,18.935,10
43.771,56.46,19.462,10
47.539,56.508,19.503,10
51.306,56.556,19.543,10
55.074,56.603,19.584,10
-58.092,58.638,19.146,10
-54.325,58.685,19.187,10
-50.557,58.733,19.227,10
-46.789,58.781,19.268,10
-43.022,58.828,19.308,10
-5.3445,59.306,19.713,10
39.868,59.879,20.2,10
43.636,59.926,20.24,10
47.404,59.975,20.281,10
51.171,60.022,20.321,10
-54.46,62.152,19.965,10
-50.692,62.199,20.006,10
-16.783,62.629,20.37,10
-5.4797,62.772,20.491,10
35.965,63.297,20.937,10
39.733,63.345,20.977,10
43.501,63.392,21.018,10
47.268,63.44,21.058,10
51.036,63.488,21.098,10
-54.595,65.617,20.742,10
-50.827,65.665,20.783,10
-47.06,65.714,20.823,10
-31.989,65.904,20.985,10
-16.918,66.095,21.147,10
-9.3827,66.19,21.228,10
-5.6149,66.239,21.269,10
28.294,66.668,21.634,10
32.062,66.716,21.674,10
39.598,66.811,21.756,10
47.133,66.907,21.836,10
50.901,66.954,21.877,10
-50.963,69.132,21.56,10
-47.195,69.179,21.601,10
-39.66,69.276,21.682,10
-32.124,69.371,21.763,10
-17.053,69.562,21.926,10
-13.286,69.609,21.966,10
9.3207,69.896,22.209,10
28.159,70.135,22.412,10
31.927,70.182,22.452,10
35.695,70.23,22.493,10
39.462,70.277,22.533,10
43.23,70.326,22.573,10
