"x","y","z","subject"
-55.056,-9.7669,14.931,6
-51.559,-9.8194,15.017,6
53.356,-11.396,17.582,6
-61.973,-6.0995,14.755,6
-58.475,-6.152,14.84,6
46.439,-7.7289,17.405,6
49.937,-7.7815,17.491,6
53.434,-7.8341,17.576,6
56.931,-7.8866,17.662,6
-58.398,-2.5898,14.835,6
-51.403,-2.6949,15.006,6
57.009,-4.3244,17.656,6
-61.817,1.0251,14.744,6
-58.32,0.9725,14.829,6
-54.823,0.91993,14.915,6
-65.236,4.6399,14.652,6
-58.242,4.5348,14.823,6
-65.158,8.2022,14.647,6
-61.661,8.1496,14.732,6
-58.164,8.097,14.818,6
60.739,6.3099,17.725,6
-65.081,11.764,14.641,6
-65.003,15.327,14.636,6
57.398,13.487,17.628,6
64.392,13.382,17.799,6
-57.931,18.784,14.801,6
57.476,17.049,17.622,6
60.973,16.997,17.708,6
-64.847,22.451,14.624,6
-61.35,22.399,14.71,6
-57.853,22.346,14.795,6
57.554,20.611,17.617,6
61.051,20.559,17.702,6
-64.769,26.013,14.619,6
-36.792,25.593,15.303,6
36.649,24.489,17.098,6
54.134,24.226,17.526,6
57.631,24.174,17.611,6
61.129,24.121,17.697,6
64.626,24.069,17.782,6
-61.194,29.523,14.699,6
40.224,27.999,17.178,6
47.218,27.894,17.349,6
50.715,27.841,17.435,6
54.212,27.789,17.52,6
61.206,27.683,17.691,6
64.704,27.631,17.777,6
-57.619,33.033,14.779,6
-54.122,32.98,14.864,6
-50.625,32.928,14.95,6
-47.128,32.875,15.035,6
-43.631,32.823,15.121,6
43.799,31.509,17.258,6
57.787,31.298,17.6,6
61.284,31.246,17.685,6
64.781,31.193,17.771,6
-61.039,36.648,14.687,6
-36.558,36.28,15.286,6
57.865,34.861,17.594,6
-64.458,40.263,14.596,6
-57.464,40.157,14.767,6
-53.966,40.105,14.853,6
54.446,38.475,17.503,6
57.943,38.423,17.589,6
61.44,38.37,17.674,6
-64.38,43.825,14.591,6
-60.883,43.772,14.676,6
-57.386,43.72,14.762,6
-53.889,43.667,14.847,6
-50.391,43.615,14.933,6
-46.894,43.562,15.018,6
-43.397,43.509,15.104,6
-39.9,43.457,15.189,6
65.015,41.88,17.754,6
-64.302,47.387,14.585,6
-60.805,47.334,14.671,6
65.093,45.442,17.748,6
-60.727,50.897,14.665,6
-57.23,50.844,14.75,6
-53.733,50.792,14.836,6
-50.236,50.739,14.921,6
58.176,49.11,17.572,6
61.674,49.057,17.657,6
65.171,49.004,17.743,6
-60.649,54.459,14.659,6
-57.152,54.406,14.745,6
-53.655,54.354,14.83,6
-50.158,54.301,14.916,6
47.763,52.83,17.31,6
51.26,52.777,17.395,6
54.757,52.724,17.481,6
58.254,52.672,17.566,6
61.751,52.619,17.652,6
-60.572,58.021,14.654,6
-57.074,57.969,14.739,6
-46.583,57.811,14.996,6
-43.086,57.758,15.081,6
2.3774,57.075,16.193,6
51.338,56.339,17.39,6
54.835,56.287,17.475,6
58.332,56.234,17.561,6
-60.494,61.584,14.648,6
-56.997,61.531,14.734,6
-53.499,61.478,14.819,6
-46.505,61.373,14.99,6
-43.008,61.321,15.076,6
-1.0419,60.69,16.102,6
40.924,60.059,17.127,6
44.421,60.007,17.213,6
47.918,59.954,17.298,6
58.41,59.796,17.555,6
-60.416,65.146,14.642,6
-42.93,64.883,15.07,6
-39.433,64.83,15.155,6
2.5331,64.2,16.181,6
9.5274,64.095,16.352,6
44.499,63.569,17.207,6
47.996,63.516,17.293,6
51.493,63.464,17.378,6
54.991,63.411,17.464,6
58.488,63.359,17.549,6
-49.847,68.55,14.893,6
-46.349,68.498,14.979,6
-42.852,68.445,15.064,6
-39.355,68.393,15.15,6
-11.378,67.972,15.834,6
2.6109,67.762,16.176,6
20.097,67.499,16.603,6
41.08,67.184,17.116,6
44.577,67.131,17.202,6
48.074,67.079,17.287,6
51.571,67.026,17.373,6
-53.266,72.165,14.802,6
-49.769,72.113,14.888,6
-46.272,72.06,14.973,6
-42.774,72.008,15.059,6
-39.277,71.955,15.144,6
-7.8027,71.482,15.914,6
-0.80839,71.377,16.085,6
13.18,71.166,16.427,6
16.677,71.114,16.512,6
23.672,71.009,16.683,6
41.158,70.746,17.111,6
44.655,70.693,17.196,6
48.152,70.641,17.282,6
51.649,70.588,17.367,6
55.146,70.536,17.453,6
58.643,70.483,17.538,6
-49.691,75.675,14.882,6
-46.194,75.622,14.968,6
-42.697,75.57,15.053,6
-4.2277,74.992,15.994,6
-0.73055,74.939,16.079,6
9.7609,74.781,16.336,6
13.258,74.729,16.421,6
16.755,74.676,16.507,6
20.252,74.624,16.592,6
44.733,74.256,17.191,6
48.23,74.203,17.276,6
-49.613,79.237,14.876,6
-46.116,79.185,14.962,6
-42.619,79.132,15.047,6
-39.122,79.079,15.133,6
-32.127,78.974,15.304,6
-25.133,78.869,15.475,6
-21.636,78.817,15.56,6
-14.641,78.712,15.731,6
-11.144,78.659,15.817,6
-7.647,78.606,15.902,6
6.3416,78.396,16.244,6
13.336,78.291,16.415,6
16.833,78.238,16.501,6
20.33,78.186,16.586,6
23.827,78.133,16.672,6
34.319,77.976,16.928,6
41.313,77.871,17.099,6
44.81,77.818,17.185,6
-46.038,82.747,14.956,6
-42.541,82.694,15.042,6
-39.044,82.642,15.127,6
-35.547,82.589,15.213,6
-32.049,82.537,15.298,6
-25.055,82.431,15.469,6
-21.558,82.379,15.555,6
-18.061,82.326,15.64,6
-14.564,82.274,15.726,6
-0.57487,82.064,16.068,6
6.4195,81.958,16.239,6
9.9166,81.906,16.324,6
13.414,81.853,16.41,6
16.911,81.801,16.495,6
27.402,81.643,16.752,6
30.9,81.59,16.837,6
37.894,81.485,17.008,6
41.391,81.433,17.094,6
48.385,81.328,17.265,6
-42.463,86.257,15.036,6
-38.966,86.204,15.122,6
-35.469,86.151,15.207,6
-31.972,86.099,15.293,6
-24.977,85.994,15.464,6
-17.983,85.889,15.635,6
-10.989,85.783,15.806,6
-0.49703,85.626,16.062,6
9.9945,85.468,16.319,6
16.989,85.363,16.49,6
20.486,85.31,16.575,6
27.48,85.205,16.746,6
41.469,84.995,17.088,6
44.966,84.942,17.174,6
-38.888,89.766,15.116,6
-35.391,89.714,15.202,6
-24.899,89.556,15.458,6
-21.402,89.503,15.544,6
-10.911,89.346,15.8,6
-7.4135,89.293,15.886,6
-3.9164,89.241,15.971,6
-0.4192,89.188,16.057,6
6.5751,89.083,16.228,6
13.569,88.978,16.399,6
17.067,88.925,16.484,6
24.061,88.82,16.655,6
-24.822,93.118,15.452,6
-14.33,92.961,15.709,6
-10.833,92.908,15.794,6
-3.8385,92.803,15.965,6
10.15,92.593,16.307,6
13.647,92.54,16.393,6
17.144,92.488,16.478,6
20.642,92.435,16.564,6
24.139,92.382,16.649,6
27.636,92.33,16.735,6
-24.744,96.681,15.447,6
-17.749,96.575,15.618,6
-14.252,96.523,15.703,6
-0.26352,96.313,16.045,6
10.228,96.155,16.302,6
17.222,96.05,16.473,6
-14.174,100.09,15.698,6
6.6521,-67.951,20.561,6
-17.75,-64.02,19.957,6
-14.253,-64.073,20.042,6
-3.7616,-64.231,20.299,6
-0.26442,-64.283,20.384,6
3.2327,-64.336,20.47,6
6.7299,-64.388,20.555,6
10.227,-64.441,20.641,6
-21.17,-60.406,19.866,6
-14.175,-60.511,20.037,6
-10.678,-60.563,20.122,6
-3.6837,-60.668,20.293,6
-0.18658,-60.721,20.379,6
6.8077,-60.826,20.55,6
13.802,-60.931,20.721,6
17.299,-60.984,20.806,6
24.294,-61.089,20.977,6
-28.086,-56.738,19.689,6
-24.589,-56.791,19.775,6
-21.092,-56.843,19.86,6
-14.097,-56.948,20.031,6
-10.6,-57.001,20.117,6
-0.10874,-57.159,20.373,6
13.88,-57.369,20.715,6
20.874,-57.474,20.886,6
24.371,-57.527,20.972,6
27.869,-57.579,21.057,6
-38.5,-53.018,19.427,6
-35.003,-53.071,19.513,6
-31.505,-53.123,19.598,6
-10.522,-53.439,20.111,6
17.455,-53.859,20.795,6
20.952,-53.912,20.881,6
24.449,-53.964,20.966,6
31.444,-54.069,21.137,6
-38.422,-49.456,19.421,6
-34.925,-49.509,19.507,6
-31.428,-49.561,19.592,6
-27.93,-49.614,19.678,6
-24.433,-49.666,19.763,6
-13.942,-49.824,20.02,6
-10.445,-49.876,20.105,6
17.533,-50.297,20.789,6
21.03,-50.35,20.875,6
31.521,-50.507,21.131,6
35.019,-50.56,21.217,6
-41.841,-45.841,19.33,6
-38.344,-45.894,19.416,6
-31.35,-45.999,19.587,6
-27.853,-46.051,19.672,6
-13.864,-46.262,20.014,6
-10.367,-46.314,20.1,6
-3.3724,-46.419,20.271,6
3.6219,-46.524,20.442,6
17.611,-46.735,20.784,6
31.599,-46.945,21.126,6
-45.261,-42.226,19.239,6
-41.763,-42.279,19.325,6
-31.272,-42.437,19.581,6
-17.283,-42.647,19.923,6
-13.786,-42.699,20.009,6
-10.289,-42.752,20.094,6
-3.2945,-42.857,20.265,6
28.18,-43.33,21.035,6
-38.188,-38.769,19.405,6
-17.205,-39.085,19.918,6
38.749,-39.926,21.286,6
42.246,-39.978,21.371,6
-52.099,-34.997,19.057,6
-48.602,-35.049,19.143,6
-45.105,-35.102,19.228,6
-41.608,-35.154,19.314,6
-38.111,-35.207,19.399,6
-6.636,-35.68,20.168,6
-3.1389,-35.733,20.254,6
31.833,-36.258,21.109,6
35.33,-36.311,21.194,6
38.827,-36.363,21.28,6
45.821,-36.468,21.451,6
-52.021,-31.434,19.051,6
-48.524,-31.487,19.137,6
-6.5582,-32.118,20.163,6
45.899,-32.906,21.445,6
49.396,-32.959,21.531,6
-51.943,-27.872,19.046,6
-48.446,-27.925,19.131,6
-44.949,-27.977,19.217,6
-6.4804,-28.555,20.157,6
49.474,-29.396,21.525,6
-55.363,-24.257,18.955,6
53.049,-25.887,21.605,6
-55.285,-20.695,18.949,6
-51.788,-20.748,19.035,6
-58.704,-17.08,18.858,6
-55.207,-17.133,18.943,6
-51.71,-17.185,19.029,6
-58.626,-13.518,18.852,6
56.78,-15.253,21.674,6
-62.046,-9.9031,18.761,6
-55.051,-10.008,18.932,6
49.863,-11.585,21.497,6
-61.968,-6.3408,18.756,6
-58.471,-6.3934,18.841,6
-54.974,-6.446,18.927,6
-51.476,-6.4985,19.012,6
-47.979,-6.5511,19.098,6
49.941,-8.0229,21.491,6
53.438,-8.0754,21.577,6
56.936,-8.128,21.662,6
-58.393,-2.8311,18.835,6
-54.896,-2.8837,18.921,6
-51.399,-2.9363,19.006,6
-47.901,-2.9888,19.092,6
50.019,-4.4606,21.486,6
57.013,-4.5657,21.657,6
-61.812,0.7837,18.744,6
-58.315,0.73114,18.83,6
57.091,-1.0035,21.651,6
-61.734,4.346,18.739,6
-58.237,4.2934,18.824,6
57.169,2.5588,21.646,6
-65.154,7.9608,18.648,6
-54.662,7.8031,18.904,6
53.75,6.1736,21.555,6
57.247,6.1211,21.64,6
-65.076,11.523,18.642,6
-61.579,11.47,18.728,6
-58.082,11.418,18.813,6
-54.584,11.365,18.899,6
53.828,9.7359,21.549,6
57.325,9.6833,21.634,6
60.822,9.6308,21.72,6
-64.998,15.085,18.636,6
64.397,13.14,21.8,6
-64.92,18.648,18.631,6
-61.423,18.595,18.716,6
-57.926,18.542,18.802,6
64.475,16.703,21.794,6
-64.842,22.21,18.625,6
-61.345,22.157,18.711,6
-54.351,22.052,18.882,6
54.061,20.423,21.532,6
-64.765,25.772,18.62,6
54.139,23.985,21.526,6
57.636,23.932,21.612,6
-64.687,29.334,18.614,6
-61.19,29.282,18.699,6
43.725,27.705,21.264,6
-64.609,32.897,18.608,6
-61.112,32.844,18.694,6
-57.615,32.792,18.779,6
50.798,31.162,21.43,6
54.295,31.109,21.515,6
-64.531,36.459,18.603,6
-61.034,36.406,18.688,6
-57.537,36.354,18.774,6
-54.04,36.301,18.859,6
36.887,34.935,21.082,6
61.367,34.567,21.681,6
-64.453,40.021,18.597,6
-60.956,39.969,18.683,6
-46.967,39.758,19.025,6
-43.47,39.706,19.11,6
61.445,38.129,21.675,6
64.942,38.076,21.76,6
-64.375,43.583,18.591,6
-60.878,43.531,18.677,6
-57.381,43.478,18.762,6
-53.884,43.426,18.848,6
-50.387,43.373,18.933,6
-43.392,43.268,19.104,6
2.0707,42.585,20.216,6
47.534,41.901,21.327,6
51.031,41.849,21.413,6
58.025,41.744,21.584,6
61.523,41.691,21.669,6
-64.298,47.146,18.586,6
-60.8,47.093,18.671,6
2.1486,46.147,20.21,6
58.103,45.306,21.578,6
65.098,45.201,21.749,6
-64.22,50.708,18.58,6
-60.723,50.655,18.666,6
-57.225,50.603,18.751,6
-53.728,50.55,18.837,6
-50.231,50.498,18.922,6
-46.734,50.445,19.008,6
2.2264,49.709,20.205,6
61.678,48.816,21.658,6
-53.65,54.113,18.831,6
-50.153,54.06,18.917,6
47.767,52.588,21.31,6
51.265,52.536,21.396,6
54.762,52.483,21.481,6
58.259,52.43,21.567,6
61.756,52.378,21.652,6
-60.567,57.78,18.654,6
-57.07,57.727,18.74,6
-50.075,57.622,18.911,6
-46.578,57.57,18.996,6
51.342,56.098,21.39,6
54.84,56.045,21.476,6
58.337,55.993,21.561,6
-60.489,61.342,18.649,6
-56.992,61.29,18.734,6
-53.495,61.237,18.82,6
-46.5,61.132,18.991,6
2.4599,60.396,20.188,6
40.929,59.818,21.128,6
44.426,59.765,21.214,6
54.917,59.608,21.47,6
58.415,59.555,21.556,6
-53.417,64.799,18.814,6
-49.92,64.747,18.9,6
-46.423,64.694,18.985,6
2.5378,63.958,20.182,6
44.504,63.328,21.208,6
48.001,63.275,21.294,6
51.498,63.222,21.379,6
54.995,63.17,21.465,6
58.492,63.117,21.55,6
-53.339,68.362,18.809,6
-49.842,68.309,18.894,6
-46.345,68.256,18.98,6
-42.848,68.204,19.065,6
-39.35,68.151,19.151,6
-4.3787,67.626,20.006,6
2.6156,67.521,20.177,6
41.084,66.942,21.117,6
44.582,66.89,21.203,6
48.079,66.837,21.288,6
51.576,66.785,21.374,6
-53.261,71.924,18.803,6
-49.764,71.871,18.889,6
-46.267,71.819,18.974,6
-42.77,71.766,19.06,6
-21.787,71.451,19.572,6
-18.29,71.398,19.658,6
-0.80371,71.135,20.085,6
9.6878,70.978,20.342,6
41.162,70.505,21.111,6
44.659,70.452,21.197,6
48.157,70.4,21.282,6
51.654,70.347,21.368,6
-53.183,75.486,18.797,6
-46.189,75.381,18.968,6
-42.692,75.328,19.054,6
-28.703,75.118,19.396,6
-25.206,75.066,19.481,6
-21.709,75.013,19.567,6
-18.212,74.96,19.652,6
-4.223,74.75,19.994,6
2.7713,74.645,20.165,6
9.7656,74.54,20.336,6
16.76,74.435,20.507,6
27.251,74.277,20.764,6
30.749,74.225,20.849,6
41.24,74.067,21.106,6
44.737,74.014,21.191,6
-46.111,78.943,18.963,6
-42.614,78.891,19.048,6
-39.117,78.838,19.134,6
-32.123,78.733,19.305,6
-21.631,78.575,19.561,6
-18.134,78.523,19.647,6
-11.14,78.418,19.818,6
-7.6424,78.365,19.903,6
6.3463,78.155,20.245,6
9.8435,78.102,20.331,6
13.341,78.05,20.416,6
16.838,77.997,20.502,6
20.335,77.945,20.587,6
23.832,77.892,20.673,6
30.826,77.787,20.844,6
34.324,77.734,20.929,6
41.318,77.629,21.1,6
44.815,77.577,21.186,6
-46.033,82.506,18.957,6
-39.039,82.4,19.128,6
-35.542,82.348,19.214,6
-32.045,82.295,19.299,6
-25.05,82.19,19.47,6
-21.553,82.138,19.556,6
-14.559,82.032,19.727,6
-7.5645,81.927,19.898,6
-4.0674,81.875,19.983,6
6.4241,81.717,20.24,6
9.9213,81.664,20.325,6
13.418,81.612,20.411,6
23.91,81.454,20.667,6
30.904,81.349,20.838,6
37.899,81.244,21.009,6
44.893,81.139,21.18,6
48.39,81.086,21.266,6
-35.464,85.91,19.208,6
-31.967,85.858,19.294,6
-24.973,85.752,19.465,6
-17.978,85.647,19.636,6
-14.481,85.595,19.721,6
-0.49235,85.384,20.063,6
6.502,85.279,20.234,6
9.9991,85.227,20.319,6
16.993,85.122,20.49,6
20.491,85.069,20.576,6
23.988,85.017,20.661,6
27.485,84.964,20.747,6
34.479,84.859,20.918,6
48.468,84.649,21.26,6
-35.386,89.472,19.202,6
-24.895,89.315,19.459,6
-21.398,89.262,19.544,6
-17.9,89.21,19.63,6
-7.4088,89.052,19.886,6
-3.9117,88.999,19.972,6
-0.41452,88.947,20.057,6
6.5798,88.842,20.228,6
10.077,88.789,20.314,6
13.574,88.736,20.399,6
17.071,88.684,20.485,6
24.066,88.579,20.656,6
27.563,88.526,20.741,6
34.557,88.421,20.912,6
-35.308,93.035,19.197,6
-24.817,92.877,19.453,6
-21.32,92.824,19.539,6
-10.828,92.667,19.795,6
-3.8338,92.562,19.966,6
6.6577,92.404,20.223,6
10.155,92.351,20.308,6
13.652,92.299,20.394,6
27.641,92.088,20.736,6
-14.247,96.281,19.704,6
-10.75,96.229,19.79,6
10.233,95.914,20.303,6
17.227,95.808,20.474,6
20.724,95.756,20.559,6
27.718,95.651,20.73,6
31.216,95.598,20.816,6
-14.248,-64.314,24.043,6
-7.2541,-64.419,24.214,6
-3.7569,-64.472,24.3,6
-0.25974,-64.525,24.385,6
3.2374,-64.577,24.471,6
10.232,-64.682,24.642,6
-21.165,-60.647,23.867,6
-17.668,-60.699,23.952,6
-14.171,-60.752,24.038,6
-3.6791,-60.91,24.294,6
-0.1819,-60.962,24.38,6
6.8124,-61.067,24.551,6
10.31,-61.12,24.636,6
13.807,-61.173,24.722,6
17.304,-61.225,24.807,6
20.801,-61.278,24.893,6
-21.087,-57.085,23.861,6
-14.093,-57.19,24.032,6
-3.6012,-57.347,24.288,6
6.8903,-57.505,24.545,6
10.387,-57.558,24.63,6
13.885,-57.61,24.716,6
17.382,-57.663,24.801,6
-34.998,-53.312,23.513,6
-31.501,-53.365,23.599,6
-24.506,-53.47,23.77,6
-14.015,-53.628,24.026,6
-10.518,-53.68,24.112,6
-3.5234,-53.785,24.283,6
10.465,-53.995,24.625,6
13.962,-54.048,24.71,6
17.46,-54.101,24.796,6
20.957,-54.153,24.881,6
24.454,-54.206,24.967,6
27.951,-54.258,25.052,6
-38.417,-49.697,23.422,6
-34.92,-49.75,23.508,6
-27.926,-49.855,23.679,6
-24.429,-49.908,23.764,6
-10.44,-50.118,24.106,6
-3.4455,-50.223,24.277,6
17.537,-50.538,24.79,6
24.532,-50.643,24.961,6
28.029,-50.696,25.047,6
-41.837,-46.082,23.331,6
-38.339,-46.135,23.417,6
-34.842,-46.188,23.502,6
-6.8649,-46.608,24.186,6
-3.3677,-46.661,24.272,6
17.615,-46.976,24.785,6
28.107,-47.134,25.041,6
31.604,-47.186,25.127,6
-41.759,-42.52,23.326,6
-38.262,-42.573,23.411,6
-34.764,-42.625,23.497,6
-31.267,-42.678,23.582,6
-6.787,-43.046,24.181,6
0.20729,-43.151,24.352,6
17.693,-43.414,24.779,6
35.179,-43.677,25.206,6
38.676,-43.729,25.292,6
-45.178,-38.905,23.234,6
-41.681,-38.958,23.32,6
-38.184,-39.011,23.405,6
-13.704,-39.378,24.004,6
-10.206,-39.431,24.089,6
-3.212,-39.536,24.26,6
3.7823,-39.641,24.431,6
35.257,-40.114,25.201,6
42.251,-40.219,25.372,6
-48.597,-35.291,23.143,6
-45.1,-35.343,23.229,6
-38.106,-35.448,23.4,6
-6.6314,-35.921,24.169,6
28.34,-36.447,25.024,6
31.837,-36.5,25.11,6
38.832,-36.605,25.281,6
45.826,-36.71,25.452,6
-52.017,-31.676,23.052,6
-48.519,-31.728,23.138,6
31.915,-32.937,25.104,6
35.412,-32.99,25.19,6
38.91,-33.042,25.275,6
-51.939,-28.113,23.047,6
-44.944,-28.219,23.218,6
38.987,-29.48,25.269,6
-55.358,-24.499,22.955,6
-48.364,-24.604,23.126,6
-6.3978,-25.235,24.152,6
46.06,-26.023,25.435,6
49.557,-26.076,25.52,6
-58.777,-20.884,22.864,6
-55.28,-20.936,22.95,6
-44.789,-21.094,23.206,6
-41.292,-21.147,23.292,6
-37.794,-21.199,23.377,6
-2.8228,-21.725,24.232,6
49.635,-22.513,25.515,6
53.132,-22.566,25.6,6
-58.7,-17.322,22.859,6
49.712,-18.951,25.509,6
53.21,-19.004,25.595,6
-58.622,-13.759,22.853,6
53.287,-15.441,25.589,6
-55.047,-10.25,22.933,6
-51.55,-10.302,23.019,6
-61.963,-6.5822,22.756,6
-58.466,-6.6347,22.842,6
-54.969,-6.6873,22.927,6
-51.472,-6.7399,23.013,6
46.449,-8.2117,25.407,6
56.94,-8.3694,25.663,6
-58.388,-3.0725,22.836,6
-54.891,-3.125,22.922,6
-51.394,-3.1776,23.007,6
43.029,-4.5968,25.316,6
46.527,-4.6494,25.401,6
-58.31,0.48978,22.831,6
57.096,-1.2448,25.652,6
-61.73,4.1046,22.74,6
57.174,2.3174,25.646,6
-58.155,7.6143,22.819,6
-54.658,7.5617,22.905,6
57.252,5.8797,25.641,6
-61.574,11.229,22.728,6
-58.077,11.177,22.814,6
-54.58,11.124,22.899,6
-51.083,11.071,22.985,6
53.832,9.4945,25.55,6
-64.993,14.844,22.637,6
64.402,12.899,25.801,6
-64.916,18.406,22.632,6
-61.418,18.354,22.717,6
60.982,16.514,25.709,6
64.479,16.461,25.795,6
-64.838,21.968,22.626,6
-61.341,21.916,22.711,6
-54.346,21.811,22.882,6
-50.849,21.758,22.968,6
-47.352,21.706,23.053,6
54.066,20.181,25.533,6
57.563,20.129,25.618,6
61.06,20.076,25.704,6
-64.76,25.531,22.62,6
-61.263,25.478,22.706,6
-57.766,25.426,22.791,6
-54.268,25.373,22.877,6
57.641,23.691,25.613,6
-64.682,29.093,22.615,6
-64.604,32.655,22.609,6
-64.526,36.218,22.603,6
-61.029,36.165,22.689,6
-57.532,36.112,22.774,6
-54.035,36.06,22.86,6
-50.538,36.007,22.945,6
-47.041,35.955,23.031,6
-53.957,39.622,22.854,6
-50.46,39.57,22.94,6
1.9976,38.781,24.222,6
61.449,37.888,25.676,6
64.947,37.835,25.761,6
-64.371,43.342,22.592,6
-57.376,43.237,22.763,6
54.533,41.555,25.499,6
65.024,41.397,25.756,6
-64.293,46.904,22.587,6
51.114,45.17,25.408,6
54.611,45.117,25.494,6
58.108,45.065,25.579,6
65.102,44.959,25.75,6
-57.221,50.361,22.752,6
-53.724,50.309,22.838,6
-50.226,50.256,22.923,6
-46.729,50.204,23.009,6
2.2311,49.468,24.205,6
61.683,48.574,25.659,6
-60.64,53.976,22.661,6
-53.646,53.871,22.832,6
-50.149,53.819,22.917,6
-46.651,53.766,23.003,6
2.3089,53.03,24.2,6
47.772,52.347,25.311,6
51.269,52.294,25.397,6
54.766,52.242,25.482,6
58.264,52.189,25.568,6
-60.562,57.539,22.655,6
-57.065,57.486,22.741,6
51.347,55.857,25.391,6
54.844,55.804,25.477,6
58.341,55.751,25.562,6
61.839,55.699,25.648,6
-60.484,61.101,22.65,6
-53.49,60.996,22.821,6
-49.993,60.943,22.906,6
-46.496,60.891,22.992,6
2.4646,60.155,24.189,6
54.922,59.366,25.471,6
58.419,59.314,25.557,6
-60.406,64.663,22.644,6
-56.909,64.611,22.73,6
-53.412,64.558,22.815,6
-49.915,64.505,22.901,6
-46.418,64.453,22.986,6
-39.424,64.348,23.157,6
-7.949,63.875,23.926,6
2.5425,63.717,24.183,6
48.006,63.034,25.294,6
51.503,62.981,25.38,6
55,62.928,25.465,6
58.497,62.876,25.551,6
-46.34,68.015,22.98,6
-42.843,67.963,23.066,6
-4.374,67.384,24.006,6
48.083,66.596,25.289,6
51.581,66.543,25.374,6
55.078,66.491,25.46,6
-53.256,71.682,22.804,6
-49.759,71.63,22.889,6
-46.262,71.577,22.975,6
-42.765,71.525,23.06,6
-35.771,71.42,23.231,6
-32.274,71.367,23.317,6
-0.79903,70.894,24.086,6
41.167,70.263,25.112,6
44.664,70.211,25.198,6
48.161,70.158,25.283,6
51.658,70.106,25.369,6
-49.681,75.192,22.884,6
-46.184,75.14,22.969,6
-42.687,75.087,23.055,6
-25.201,74.824,23.482,6
-14.71,74.667,23.739,6
-11.213,74.614,23.824,6
-7.7155,74.561,23.91,6
2.776,74.404,24.166,6
9.7703,74.299,24.337,6
23.759,74.088,24.679,6
27.256,74.036,24.765,6
30.753,73.983,24.85,6
41.245,73.826,25.107,6
48.239,73.72,25.278,6
51.736,73.668,25.363,6
-49.604,78.754,22.878,6
-42.609,78.649,23.049,6
-39.112,78.597,23.135,6
-32.118,78.492,23.306,6
-28.621,78.439,23.391,6
-25.124,78.387,23.477,6
-21.626,78.334,23.562,6
-18.129,78.281,23.648,6
-14.632,78.229,23.733,6
-11.135,78.176,23.819,6
-0.64335,78.019,24.075,6
23.837,77.651,24.673,6
27.334,77.598,24.759,6
34.328,77.493,24.93,6
41.323,77.388,25.101,6
44.82,77.335,25.186,6
-42.531,82.212,23.043,6
-35.537,82.106,23.214,6
-21.548,81.896,23.556,6
-18.051,81.844,23.642,6
-14.554,81.791,23.727,6
-11.057,81.739,23.813,6
-7.5598,81.686,23.898,6
-4.0627,81.633,23.984,6
-0.56551,81.581,24.069,6
6.4288,81.476,24.24,6
9.926,81.423,24.326,6
13.423,81.371,24.411,6
16.92,81.318,24.497,6
20.417,81.265,24.582,6
23.915,81.213,24.668,6
27.412,81.16,24.753,6
30.909,81.108,24.839,6
37.903,81.003,25.01,6
41.4,80.95,25.095,6
44.898,80.897,25.181,6
-38.956,85.721,23.123,6
-35.459,85.669,23.209,6
-31.962,85.616,23.294,6
-24.968,85.511,23.465,6
-14.476,85.353,23.722,6
6.5067,85.038,24.235,6
10.004,84.985,24.32,6
13.501,84.933,24.406,6
23.992,84.775,24.662,6
27.49,84.723,24.748,6
34.484,84.617,24.919,6
41.478,84.512,25.09,6
-35.381,89.231,23.203,6
-31.884,89.178,23.289,6
-24.89,89.073,23.46,6
-21.393,89.021,23.545,6
-17.896,88.968,23.631,6
-14.398,88.916,23.716,6
-7.4042,88.81,23.887,6
-3.907,88.758,23.973,6
-0.40984,88.705,24.058,6
17.076,88.443,24.486,6
24.07,88.337,24.657,6
27.567,88.285,24.742,6
34.562,88.18,24.913,6
-21.315,92.583,23.54,6
-17.818,92.53,23.625,6
-0.332,92.268,24.053,6
6.6623,92.162,24.224,6
10.159,92.11,24.309,6
13.657,92.057,24.395,6
27.645,91.847,24.737,6
-10.746,95.988,23.79,6
10.237,95.672,24.303,6
17.232,95.567,24.474,6
20.729,95.514,24.56,6
-14.166,-60.993,28.038,6
-3.6744,-61.151,28.295,6
-0.17722,-61.204,28.38,6
3.3199,-61.256,28.466,6
6.8171,-61.309,28.551,6
-24.58,-57.273,27.776,6
-21.082,-57.326,27.862,6
-17.585,-57.379,27.947,6
-14.088,-57.431,28.033,6
-10.591,-57.484,28.118,6
-3.5965,-57.589,28.289,6
6.8949,-57.747,28.546,6
13.889,-57.852,28.717,6
-27.999,-53.659,27.685,6
-24.502,-53.711,27.771,6
-21.005,-53.764,27.856,6
-14.01,-53.869,28.027,6
-10.513,-53.921,28.113,6
-3.5187,-54.027,28.284,6
-0.021542,-54.079,28.369,6
13.967,-54.289,28.711,6
17.464,-54.342,28.797,6
20.961,-54.395,28.882,6
-31.418,-50.044,27.594,6
-27.921,-50.096,27.68,6
-24.424,-50.149,27.765,6
-20.927,-50.201,27.851,6
-17.43,-50.254,27.936,6
-10.435,-50.359,28.107,6
-3.4409,-50.464,28.278,6
0.056297,-50.517,28.364,6
17.542,-50.78,28.791,6
21.039,-50.832,28.877,6
24.536,-50.885,28.962,6
28.034,-50.937,29.048,6
-38.335,-46.376,27.417,6
-31.34,-46.482,27.588,6
-10.357,-46.797,28.101,6
