"x","y","z","subject"
39.737,36.536,16.427,9
43.499,36.788,16.426,9
47.261,37.039,16.426,9
-65.81,32.987,16.52,9
-62.049,33.238,16.519,9
-58.287,33.49,16.519,9
-54.525,33.741,16.518,9
-50.763,33.993,16.517,9
-47.002,34.245,16.517,9
35.756,39.78,16.503,9
39.517,40.032,16.502,9
43.279,40.283,16.501,9
50.802,40.786,16.5,9
54.564,41.038,16.499,9
58.326,41.289,16.499,9
-66.03,36.483,16.595,9
-62.268,36.735,16.594,9
-58.507,36.986,16.594,9
-54.745,37.238,16.593,9
-50.983,37.489,16.592,9
-47.222,37.741,16.592,9
54.344,44.535,16.574,9
58.106,44.786,16.574,9
-66.25,39.979,16.67,9
-62.488,40.23,16.669,9
-58.726,40.482,16.668,9
-54.965,40.733,16.668,9
46.601,47.527,16.652,9
50.363,47.778,16.651,9
-62.708,43.726,16.744,9
-58.946,43.977,16.744,9
-55.184,44.23,16.744,9
38.858,50.519,16.728,9
50.143,51.274,16.726,9
53.905,51.526,16.725,9
-62.928,47.222,16.82,9
-59.166,47.474,16.819,9
-51.643,47.977,16.818,9
-47.881,48.229,16.817,9
-44.119,48.48,16.817,9
31.115,53.512,16.804,9
34.877,53.763,16.803,9
38.638,54.015,16.803,9
42.4,54.267,16.802,9
46.162,54.519,16.801,9
49.923,54.77,16.801,9
53.685,55.022,16.8,9
-59.386,50.97,16.894,9
-55.624,51.221,16.893,9
-51.862,51.473,16.893,9
-48.101,51.724,16.892,9
38.418,57.512,16.877,9
42.18,57.763,16.877,9
49.704,58.266,16.876,9
53.465,58.518,16.875,9
-59.606,54.466,16.969,9
-52.082,54.969,16.968,9
-48.32,55.221,16.968,9
-44.559,55.472,16.966,9
-29.512,56.478,16.965,9
-6.9418,57.988,16.96,9
38.199,61.007,16.953,9
41.96,61.259,16.953,9
49.484,61.762,16.951,9
-59.825,57.962,17.045,9
-56.064,58.213,17.044,9
-52.302,58.465,17.044,9
-48.54,58.716,17.043,9
-44.779,58.968,17.042,9
-29.732,59.974,17.04,9
11.647,62.742,17.033,9
22.932,63.496,17.031,9
26.694,63.748,17.03,9
30.455,63.999,17.03,9
34.217,64.252,17.029,9
37.979,64.504,17.028,9
41.741,64.755,17.028,9
45.502,65.007,17.027,9
-56.283,61.709,17.119,9
-52.522,61.96,17.118,9
-41.237,62.716,17.117,9
-37.475,62.968,17.116,9
-29.952,63.471,17.115,9
-26.19,63.722,17.114,9
-22.428,63.974,17.113,9
-18.666,64.225,17.113,9
-14.905,64.477,17.112,9
-7.3814,64.98,17.111,9
-3.6197,65.231,17.11,9
7.6654,65.986,17.108,9
11.427,66.237,17.108,9
22.712,66.993,17.106,9
26.474,67.245,17.105,9
30.236,67.496,17.105,9
33.997,67.748,17.104,9
37.759,67.999,17.103,9
41.521,68.251,17.103,9
45.282,68.502,17.102,9
-56.503,65.205,17.194,9
-52.742,65.457,17.193,9
-48.98,65.708,17.193,9
-45.218,65.96,17.192,9
-41.456,66.212,17.192,9
-37.695,66.463,17.191,9
-30.171,66.966,17.19,9
-26.41,67.218,17.189,9
-22.648,67.469,17.189,9
-18.886,67.721,17.188,9
-15.125,67.972,17.187,9
-11.363,68.224,17.187,9
-7.6012,68.476,17.186,9
-0.077764,68.979,17.185,9
3.6839,69.231,17.184,9
7.4456,69.483,17.183,9
30.016,70.992,17.18,9
37.539,71.495,17.178,9
41.301,71.746,17.178,9
45.063,71.998,17.177,9
-52.961,68.953,17.269,9
-49.2,69.204,17.268,9
-45.438,69.456,17.267,9
-41.676,69.707,17.267,9
-37.915,69.959,17.266,9
-34.153,70.21,17.265,9
-30.391,70.463,17.265,9
-26.629,70.714,17.264,9
-22.868,70.966,17.264,9
-19.106,71.217,17.263,9
-15.344,71.469,17.262,9
-11.583,71.72,17.262,9
-7.821,71.972,17.261,9
3.4641,72.727,17.259,9
7.2258,72.978,17.259,9
10.988,73.23,17.258,9
14.749,73.481,17.257,9
22.273,73.984,17.256,9
26.034,74.236,17.255,9
29.796,74.488,17.255,9
33.558,74.74,17.254,9
-41.896,73.204,17.342,9
-38.134,73.455,17.341,9
-34.373,73.707,17.341,9
-26.849,74.21,17.34,9
-23.088,74.461,17.339,9
-19.326,74.713,17.338,9
-15.564,74.964,17.337,9
-8.0408,75.467,17.336,9
-4.2791,75.719,17.336,9
-0.51735,75.971,17.335,9
7.006,76.475,17.334,9
10.768,76.726,17.333,9
14.529,76.978,17.333,9
18.291,77.229,17.332,9
22.053,77.481,17.331,9
-42.116,76.699,17.417,9
-38.354,76.951,17.417,9
-34.592,77.202,17.416,9
-30.831,77.454,17.415,9
-27.069,77.705,17.415,9
-23.307,77.957,17.414,9
-15.784,78.461,17.413,9
-8.2605,78.964,17.412,9
-4.4988,79.216,17.411,9
-0.73715,79.467,17.41,9
6.7863,79.97,17.409,9
10.548,80.222,17.408,9
21.833,80.976,17.406,9
25.595,81.228,17.406,9
29.356,81.479,17.405,9
-38.574,80.446,17.492,9
-34.812,80.699,17.491,9
-31.051,80.95,17.491,9
-27.289,81.202,17.49,9
-23.527,81.453,17.489,9
-16.004,81.957,17.488,9
-8.4803,82.46,17.487,9
-0.95694,82.963,17.485,9
2.8048,83.214,17.485,9
6.5665,83.466,17.484,9
10.328,83.717,17.483,9
21.613,84.473,17.482,9
-35.032,84.194,17.566,9
-27.509,84.698,17.565,9
-23.747,84.949,17.564,9
2.585,86.711,17.56,9
10.108,87.214,17.559,9
-27.728,88.193,17.64,9
-1.3965,89.955,17.636,9
-3.2425,-61.655,18.212,9
0.51915,-61.403,18.211,9
-10.986,-58.662,18.288,9
-3.4623,-58.159,18.287,9
0.29936,-57.908,18.286,9
4.0611,-57.656,18.286,9
11.584,-57.153,18.284,9
15.346,-56.901,18.284,9
19.108,-56.649,18.283,9
22.87,-56.398,18.282,9
26.631,-56.146,18.282,9
-22.491,-55.921,18.365,9
-14.967,-55.418,18.364,9
-11.206,-55.167,18.363,9
-7.4438,-54.914,18.362,9
0.079561,-54.411,18.361,9
3.8413,-54.16,18.36,9
11.365,-53.657,18.359,9
18.888,-53.154,18.358,9
26.411,-52.651,18.357,9
30.173,-52.399,18.356,9
-30.234,-52.929,18.441,9
-26.472,-52.676,18.44,9
-22.71,-52.425,18.44,9
-18.949,-52.173,18.439,9
-15.187,-51.922,18.439,9
-11.425,-51.67,18.438,9
-0.14023,-50.916,18.436,9
3.6215,-50.664,18.435,9
11.145,-50.161,18.434,9
14.907,-49.909,18.433,9
22.43,-49.406,18.432,9
26.192,-49.155,18.431,9
37.477,-48.399,18.431,9
-30.454,-49.432,18.517,9
-26.692,-49.181,18.516,9
-19.169,-48.678,18.515,9
-15.407,-48.426,18.514,9
-4.1217,-47.672,18.512,9
-0.36003,-47.42,18.512,9
3.4017,-47.169,18.511,9
10.925,-46.664,18.51,9
14.687,-46.413,18.509,9
29.734,-45.407,18.507,9
37.257,-44.904,18.505,9
41.019,-44.652,18.505,9
-30.673,-45.937,18.592,9
-26.912,-45.685,18.591,9
-23.15,-45.434,18.591,9
-19.388,-45.182,18.59,9
-15.627,-44.931,18.589,9
-4.3415,-44.175,18.587,9
-0.57982,-43.923,18.587,9
3.1819,-43.672,18.586,9
6.9436,-43.42,18.585,9
10.705,-43.169,18.585,9
14.467,-42.917,18.584,9
29.514,-41.911,18.582,9
33.275,-41.66,18.581,9
40.799,-41.157,18.58,9
-38.417,-42.944,18.668,9
-34.655,-42.692,18.667,9
-30.893,-42.44,18.667,9
-23.37,-41.937,18.665,9
-19.608,-41.686,18.665,9
-15.846,-41.434,18.664,9
-0.79962,-40.428,18.662,9
2.9621,-40.176,18.661,9
6.7238,-39.925,18.66,9
10.485,-39.673,18.66,9
14.247,-39.422,18.659,9
29.294,-38.415,18.657,9
33.056,-38.163,18.656,9
40.579,-37.66,18.655,9
44.341,-37.408,18.654,9
-42.398,-39.699,18.744,9
-38.636,-39.448,18.743,9
-34.875,-39.196,18.742,9
-31.113,-38.945,18.742,9
-23.59,-38.441,18.74,9
-4.7811,-37.184,18.737,9
-1.0194,-36.932,18.737,9
6.504,-36.428,18.736,9
14.027,-35.925,18.735,9
32.836,-34.668,18.732,9
40.359,-34.164,18.73,9
44.121,-33.913,18.73,9
47.883,-33.661,18.729,9
-38.856,-35.952,18.819,9
-35.095,-35.701,18.818,9
6.2842,-32.933,18.811,9
43.901,-30.416,18.805,9
47.663,-30.165,18.804,9
-46.599,-32.96,18.895,9
-42.838,-32.708,18.894,9
-39.076,-32.456,18.894,9
-35.314,-32.204,18.893,9
-31.553,-31.953,18.892,9
-27.791,-31.701,18.892,9
13.588,-28.934,18.885,9
51.205,-26.418,18.878,9
-46.819,-29.463,18.97,9
-43.058,-29.212,18.969,9
-39.296,-28.96,18.969,9
-35.534,-28.709,18.968,9
-31.772,-28.457,18.967,9
2.0829,-26.192,18.962,9
39.7,-23.677,18.955,9
43.462,-23.425,18.954,9
47.223,-23.174,18.954,9
50.985,-22.922,18.953,9
54.747,-22.67,18.953,9
-50.801,-26.219,19.046,9
-47.039,-25.968,19.045,9
-43.277,-25.716,19.044,9
-39.516,-25.464,19.044,9
-35.754,-25.213,19.043,9
-31.992,-24.961,19.043,9
39.48,-20.18,19.031,9
43.242,-19.929,19.03,9
47.004,-19.677,19.03,9
50.765,-19.426,19.029,9
-43.497,-22.219,19.12,9
-39.735,-21.968,19.119,9
-35.974,-21.716,19.119,9
-32.212,-21.465,19.118,9
39.26,-16.685,19.106,9
43.022,-16.433,19.105,9
46.784,-16.182,19.105,9
50.545,-15.93,19.104,9
-55.002,-19.479,19.197,9
-51.24,-19.227,19.196,9
-47.479,-18.976,19.196,9
-43.717,-18.724,19.195,9
-36.193,-18.221,19.194,9
-32.432,-17.969,19.193,9
35.279,-13.441,19.181,9
39.041,-13.189,19.181,9
42.802,-12.938,19.18,9
46.564,-12.686,19.18,9
50.326,-12.434,19.179,9
54.087,-12.182,19.178,9
-55.222,-15.983,19.272,9
-51.46,-15.731,19.271,9
-47.698,-15.48,19.27,9
-43.937,-15.228,19.27,9
46.344,-9.1896,19.255,9
50.106,-8.9381,19.255,9
53.868,-8.6864,19.254,9
-55.442,-12.487,19.348,9
-51.68,-12.235,19.347,9
46.124,-5.6936,19.33,9
53.648,-5.1905,19.329,9
57.409,-4.9388,19.328,9
-59.423,-9.2425,19.423,9
-55.661,-8.9908,19.422,9
-51.9,-8.7394,19.422,9
-48.138,-8.4877,19.421,9
53.428,-1.6946,19.404,9
57.19,-1.4429,19.403,9
-59.643,-5.7466,19.498,9
-55.881,-5.495,19.497,9
56.97,2.053,19.478,9
-59.863,-2.2507,19.573,9
-52.339,-1.7475,19.572,9
56.75,5.5489,19.554,9
-60.082,1.2452,19.649,9
-56.321,1.4969,19.648,9
-52.559,1.7485,19.647,9
-48.797,2,19.647,9
49.007,8.5416,19.63,9
-64.064,4.4896,19.724,9
-60.302,4.7412,19.724,9
-56.541,4.9928,19.723,9
48.787,12.037,19.705,9
52.549,12.289,19.704,9
56.31,12.54,19.704,9
-60.522,8.237,19.799,9
-56.76,8.4887,19.798,9
52.329,15.786,19.779,9
56.091,16.037,19.779,9
-64.504,11.482,19.874,9
-60.742,11.733,19.873,9
-56.98,11.985,19.873,9
55.871,19.533,19.855,9
59.633,19.784,19.854,9
-64.723,14.977,19.95,9
-60.962,15.229,19.949,9
-49.677,15.984,19.947,9
55.651,23.028,19.929,9
59.413,23.28,19.929,9
-64.943,18.474,20.025,9
-61.181,18.725,20.024,9
47.908,26.022,20.006,9
51.67,26.273,20.005,9
55.431,26.525,20.004,9
59.193,26.776,20.004,9
-65.163,21.969,20.1,9
-61.401,22.221,20.099,9
-53.878,22.724,20.098,9
-50.116,22.975,20.097,9
47.688,29.517,20.081,9
51.45,29.769,20.081,9
55.211,30.02,20.079,9
-65.383,25.465,20.175,9
-61.621,25.716,20.174,9
-57.859,25.969,20.174,9
-54.098,26.22,20.174,9
-50.336,26.472,20.173,9
54.992,33.516,20.155,9
58.753,33.767,20.154,9
-65.603,28.961,20.25,9
-61.841,29.213,20.25,9
47.248,36.509,20.231,9
51.01,36.761,20.231,9
54.772,37.013,20.23,9
58.534,37.264,20.229,9
-65.822,32.457,20.325,9
-62.061,32.708,20.325,9
-58.299,32.96,20.324,9
47.029,40.005,20.306,9
50.79,40.256,20.306,9
58.314,40.76,20.304,9
-66.042,35.953,20.4,9
-62.28,36.205,20.4,9
-54.757,36.708,20.398,9
-50.995,36.959,20.398,9
-47.234,37.211,20.397,9
50.571,43.752,20.381,9
54.332,44.005,20.381,9
58.094,44.256,20.38,9
-66.262,39.449,20.476,9
-62.5,39.701,20.475,9
-58.739,39.952,20.475,9
-51.215,40.455,20.474,9
46.589,46.997,20.457,9
50.351,47.249,20.456,9
-62.72,43.196,20.55,9
-58.958,43.448,20.55,9
-55.197,43.699,20.549,9
-6.2945,46.97,20.541,9
46.369,50.493,20.532,9
50.131,50.744,20.531,9
53.893,50.996,20.531,9
-62.94,46.693,20.625,9
-59.178,46.944,20.625,9
-51.655,47.447,20.623,9
-47.893,47.699,20.623,9
-44.131,47.95,20.622,9
-14.038,49.963,20.617,9
-6.5143,50.467,20.616,9
34.864,53.234,20.609,9
38.626,53.485,20.608,9
42.388,53.737,20.607,9
46.15,53.988,20.607,9
49.911,54.241,20.607,9
53.673,54.492,20.605,9
-59.398,50.44,20.7,9
-55.636,50.691,20.699,9
-51.874,50.943,20.698,9
-48.113,51.194,20.698,9
-44.351,51.446,20.697,9
4.551,54.717,20.689,9
30.883,56.479,20.685,9
34.645,56.73,20.685,9
38.406,56.982,20.684,9
42.168,57.233,20.683,9
45.93,57.485,20.683,9
49.691,57.736,20.682,9
53.453,57.988,20.681,9
-59.618,53.935,20.775,9
-55.856,54.187,20.775,9
-52.094,54.439,20.774,9
-48.333,54.691,20.773,9
-44.571,54.942,20.773,9
-25.762,56.2,20.77,9
-10.716,57.206,20.767,9
-6.9539,57.458,20.766,9
34.425,60.226,20.759,9
38.187,60.477,20.759,9
41.948,60.729,20.758,9
45.71,60.98,20.757,9
49.472,61.232,20.757,9
-59.837,57.432,20.85,9
-56.076,57.683,20.85,9
-52.314,57.935,20.849,9
-48.552,58.187,20.848,9
-44.791,58.438,20.848,9
-22.22,59.947,20.844,9
-7.1737,60.954,20.841,9
26.682,63.218,20.836,9
37.967,63.973,20.834,9
49.252,64.728,20.832,9
-56.296,61.179,20.925,9
-52.534,61.431,20.924,9
-48.772,61.682,20.923,9
-45.01,61.934,20.923,9
-37.487,62.438,20.921,9
-26.202,63.192,20.919,9
-22.44,63.444,20.919,9
-18.679,63.695,20.918,9
-14.917,63.947,20.917,9
-11.155,64.198,20.917,9
-7.3935,64.45,20.916,9
-3.6318,64.701,20.916,9
26.462,66.715,20.91,9
30.224,66.966,20.91,9
33.985,67.218,20.91,9
37.747,67.469,20.91,9
41.509,67.721,20.909,9
45.27,67.972,20.907,9
-52.754,64.927,21,9
-48.992,65.179,20.999,9
-45.23,65.43,20.998,9
-41.469,65.682,20.998,9
-26.422,66.688,20.995,9
-22.66,66.939,20.995,9
-18.898,67.191,20.994,9
-15.137,67.442,20.993,9
-11.375,67.694,20.993,9
-7.6133,67.945,20.992,9
-0.089864,68.45,20.991,9
3.6718,68.701,20.99,9
14.957,69.456,20.988,9
22.48,69.959,20.987,9
26.242,70.21,20.986,9
30.004,70.462,20.986,9
33.765,70.713,20.985,9
37.527,70.965,20.984,9
41.289,71.216,20.984,9
45.051,71.468,20.983,9
-49.212,68.674,21.074,9
-45.45,68.926,21.073,9
-41.688,69.177,21.073,9
-37.927,69.429,21.072,9
-34.165,69.68,21.071,9
-30.403,69.932,21.071,9
-22.88,70.436,21.07,9
-19.118,70.688,21.069,9
-15.356,70.939,21.068,9
-11.595,71.191,21.068,9
-7.8331,71.442,21.067,9
-4.0714,71.694,21.066,9
3.452,72.197,21.065,9
7.2137,72.448,21.064,9
10.975,72.7,21.064,9
14.737,72.951,21.063,9
18.499,73.203,21.063,9
22.261,73.454,21.062,9
26.022,73.706,21.061,9
29.784,73.957,21.061,9
37.307,74.462,21.059,9
41.069,74.713,21.059,9
-49.432,72.17,21.149,9
-38.146,72.925,21.147,9
-34.385,73.177,21.146,9
-26.861,73.68,21.145,9
-23.1,73.932,21.144,9
-19.338,74.183,21.144,9
-15.576,74.435,21.143,9
-11.815,74.686,21.143,9
-8.0529,74.938,21.142,9
-4.2912,75.189,21.141,9
6.9939,75.944,21.139,9
10.756,76.195,21.139,9
14.517,76.448,21.138,9
18.279,76.699,21.137,9
22.041,76.951,21.137,9
-42.128,76.169,21.223,9
-38.366,76.421,21.222,9
-34.605,76.672,21.221,9
-30.843,76.924,21.221,9
-27.081,77.175,21.22,9
-23.319,77.427,21.219,9
-19.558,77.679,21.219,9
-15.796,77.93,21.218,9
-8.2726,78.434,21.218,9
-4.5109,78.686,21.216,9
6.7742,79.44,21.215,9
10.536,79.692,21.215,9
21.821,80.446,21.212,9
25.583,80.698,21.212,9
33.106,81.201,21.21,9
-31.063,80.42,21.296,9
-27.301,80.672,21.296,9
-23.539,80.924,21.295,9
-19.778,81.175,21.295,9
-8.4924,81.93,21.293,9
-4.7307,82.181,21.292,9
-0.96904,82.433,21.291,9
2.7927,82.684,21.291,9
6.5544,82.936,21.29,9
10.316,83.188,21.289,9
21.601,83.942,21.288,9
-23.759,84.419,21.37,9
-4.9505,85.677,21.367,9
-1.1888,85.928,21.366,9
2.5729,86.18,21.366,9
10.096,86.684,21.364,9
21.381,87.439,21.362,9
-7.2361,-58.941,22.093,9
-3.4744,-58.689,22.092,9
0.28726,-58.438,22.092,9
15.334,-57.431,22.089,9
-18.741,-56.2,22.17,9
-14.979,-55.948,22.169,9
-11.218,-55.697,22.168,9
-7.4559,-55.445,22.168,9
-3.6942,-55.194,22.167,9
0.067461,-54.941,22.166,9
3.8292,-54.69,22.166,9
11.353,-54.186,22.166,9
15.114,-53.935,22.165,9
18.876,-53.683,22.163,9
22.638,-53.432,22.163,9
-26.484,-53.207,22.247,9
-18.961,-52.703,22.246,9
-15.199,-52.452,22.245,9
-11.437,-52.2,22.244,9
-0.15233,-51.445,22.242,9
3.6094,-51.194,22.242,9
7.3711,-50.942,22.241,9
11.133,-50.691,22.24,9
18.656,-50.188,22.239,9
22.418,-49.936,22.239,9
26.18,-49.685,22.238,9
29.941,-49.433,22.237,9
-30.466,-49.962,22.322,9
-26.704,-49.711,22.322,9
-22.942,-49.459,22.321,9
-19.181,-49.208,22.32,9
-15.419,-48.956,22.32,9
-4.1338,-48.201,22.318,9
-0.37213,-47.95,22.317,9
3.3896,-47.698,22.317,9
10.913,-47.195,22.315,9
14.675,-46.943,22.315,9
25.96,-46.188,22.313,9
29.721,-45.937,22.312,9
37.245,-45.434,22.311,9
-30.686,-46.467,22.397,9
-26.924,-46.215,22.397,9
-23.162,-45.964,22.396,9
-19.4,-45.712,22.395,9
-15.639,-45.461,22.395,9
-4.3536,-44.705,22.393,9
-0.59192,-44.453,22.392,9
3.1698,-44.202,22.392,9
10.693,-43.699,22.39,9
14.455,-43.447,22.39,9
29.502,-42.441,22.387,9
33.263,-42.189,22.386,9
40.787,-41.686,22.385,9
-30.905,-42.971,22.472,9
-27.144,-42.719,22.473,9
-23.382,-42.467,22.471,9
-19.62,-42.215,22.471,9
-15.859,-41.964,22.471,9
-0.81172,-40.958,22.468,9
2.95,-40.706,22.466,9
6.7117,-40.455,22.466,9
10.473,-40.203,22.465,9
14.235,-39.952,22.465,9
25.52,-39.197,22.463,9
29.282,-38.945,22.462,9
33.044,-38.693,22.462,9
40.567,-38.19,22.461,9
-38.649,-39.977,22.549,9
-34.887,-39.726,22.549,9
-31.125,-39.474,22.548,9
-23.602,-38.971,22.547,9
-19.84,-38.72,22.546,9
-4.7932,-37.714,22.544,9
-1.0315,-37.462,22.543,9
2.7302,-37.211,22.542,9
6.4919,-36.959,22.542,9
25.3,-35.7,22.538,9
32.824,-35.197,22.537,9
-42.63,-36.733,22.625,9
-38.868,-36.482,22.624,9
-23.822,-35.476,22.622,9
-20.06,-35.224,22.621,9
-5.013,-34.217,22.618,9
6.2721,-33.463,22.617,9
25.081,-32.205,22.613,9
32.604,-31.702,22.612,9
36.366,-31.45,22.611,9
43.889,-30.947,22.61,9
47.651,-30.695,22.609,9
-42.85,-33.238,22.7,9
-39.088,-32.986,22.699,9
-35.326,-32.734,22.698,9
9.814,-29.715,22.691,9
39.908,-27.702,22.686,9
43.669,-27.451,22.686,9
51.193,-26.948,22.684,9
-46.831,-29.993,22.776,9
-43.07,-29.741,22.776,9
-39.308,-29.49,22.774,9
-35.546,-29.238,22.773,9
2.0708,-26.722,22.768,9
47.211,-23.703,22.76,9
50.973,-23.452,22.76,9
-47.051,-26.497,22.851,9
-43.289,-26.246,22.851,9
-39.528,-25.994,22.85,9
13.136,-22.472,22.841,9
43.23,-20.459,22.836,9
46.991,-20.207,22.835,9
50.753,-19.956,22.835,9
-43.509,-22.75,22.925,9
-35.986,-22.246,22.924,9
46.772,-16.711,22.91,9
50.533,-16.46,22.909,9
54.295,-16.208,22.909,9
-51.252,-19.757,23.002,9
-47.491,-19.505,23.001,9
-43.729,-19.254,23,9
-39.967,-19.002,23,9
-36.206,-18.751,22.999,9
-32.444,-18.499,22.998,9
1.4114,-16.234,22.994,9
39.028,-13.719,22.986,9
42.79,-13.467,22.986,9
46.552,-13.216,22.985,9
50.314,-12.964,22.985,9
54.075,-12.713,22.985,9
-55.234,-16.513,23.078,9
-51.472,-16.261,23.077,9
-47.71,-16.01,23.076,9
-40.187,-15.507,23.076,9
-36.425,-15.255,23.075,9
-32.664,-15.004,23.074,9
35.047,-10.474,23.063,9
42.57,-9.971,23.061,9
46.332,-9.7196,23.061,9
50.094,-9.4679,23.06,9
-55.454,-13.017,23.153,9
-51.692,-12.766,23.152,9
-44.169,-12.262,23.151,9
-40.407,-12.01,23.15,9
-36.645,-11.759,23.15,9
-32.883,-11.507,23.149,9
42.351,-6.4752,23.136,9
46.112,-6.2236,23.136,9
49.874,-5.9719,23.135,9
57.397,-5.4688,23.134,9
-55.673,-9.5209,23.228,9
-51.912,-9.2692,23.227,9
-48.15,-9.0177,23.227,9
49.654,-2.4761,23.21,9
53.416,-2.2244,23.209,9
-59.655,-6.2765,23.303,9
-55.893,-6.025,23.303,9
-48.37,-5.5217,23.301,9
-44.608,-5.2702,23.301,9
-40.846,-5.0185,23.3,9
41.911,0.51671,23.287,9
45.673,0.7683,23.286,9
49.434,1.0198,23.286,9
56.958,1.523,23.285,9
-56.113,-2.5291,23.379,9
-41.066,-1.5226,23.376,9
56.738,5.0191,23.359,9
-60.095,0.71536,23.454,9
-56.333,0.96681,23.454,9
-52.571,1.2185,23.453,9
-48.809,1.4702,23.452,9
48.995,8.0116,23.436,9
52.756,8.2636,23.435,9
56.518,8.5152,23.434,9
-60.314,4.2112,23.529,9
-56.553,4.4629,23.528,9
-52.791,4.7144,23.528,9
-49.029,4.966,23.527,9
-45.268,5.2177,23.526,9
52.537,11.759,23.51,9
-60.534,7.7072,23.604,9
-56.772,7.9588,23.603,9
44.793,14.752,23.587,9
52.317,15.255,23.586,9
59.84,15.759,23.584,9
-60.754,11.203,23.68,9
-56.992,11.455,23.679,9
52.097,18.751,23.661,9
59.62,19.254,23.659,9
-64.735,14.447,23.755,9
-57.212,14.95,23.754,9
59.401,22.75,23.734,9
-64.955,17.944,23.83,9
-61.194,18.195,23.83,9
-57.432,18.447,23.829,9
51.657,25.744,23.811,9
55.419,25.995,23.811,9
59.181,26.247,23.81,9
-65.175,21.439,23.905,9
-57.652,21.942,23.904,9
-53.89,22.194,23.904,9
47.676,28.988,23.887,9
51.438,29.239,23.886,9
55.199,29.491,23.886,9
58.961,29.742,23.885,9
-65.395,24.935,23.981,9
-61.633,25.186,23.98,9
-65.615,28.431,24.056,9
-61.853,28.683,24.055,9
50.998,36.231,24.036,9
58.521,36.734,24.035,9
-65.834,31.927,24.131,9
-62.073,32.179,24.13,9
-58.311,32.43,24.129,9
54.54,39.978,24.111,9
58.302,40.23,24.111,9
-66.054,35.423,24.206,9
-62.293,35.674,24.206,9
-51.007,36.43,24.204,9
-47.246,36.681,24.203,9
46.797,42.971,24.187,9
50.558,43.222,24.187,9
54.32,43.474,24.186,9
-66.274,38.919,24.282,9
-62.512,39.171,24.281,9
-58.751,39.422,24.28,9
-51.227,39.925,24.279,9
46.577,46.467,24.262,9
50.339,46.719,24.262,9
-62.732,42.666,24.356,9
-58.97,42.918,24.355,9
-55.209,43.169,24.355,9
46.357,49.963,24.337,9
50.119,50.214,24.337,9
53.881,50.466,24.336,9
-62.952,46.163,24.431,9
-59.19,46.414,24.43,9
-14.05,49.433,24.422,9
-10.288,49.684,24.422,9
-6.5264,49.936,24.422,9
49.899,53.71,24.412,9
53.661,53.962,24.412,9
-59.41,49.91,24.506,9
-55.648,50.161,24.505,9
-51.887,50.413,24.505,9
-48.125,50.665,24.504,9
-44.363,50.916,24.503,9
-6.7462,53.432,24.497,9
4.5389,54.187,24.495,9
34.633,56.2,24.49,9
45.918,56.955,24.488,9
49.679,57.207,24.487,9
-59.63,53.406,24.581,9
-55.868,53.657,24.58,9
-52.106,53.908,24.58,9
-48.345,54.16,24.579,9
-44.583,54.413,24.578,9
-40.821,54.664,24.578,9
-6.966,56.928,24.572,9
-3.2043,57.18,24.571,9
34.413,59.696,24.565,9
38.174,59.947,24.564,9
41.936,60.199,24.564,9
49.46,60.702,24.562,9
-56.088,57.154,24.655,9
-52.326,57.405,24.654,9
-44.803,57.908,24.653,9
-22.233,59.417,24.649,9
-14.709,59.92,24.648,9
-10.947,60.173,24.647,9
-7.1858,60.425,24.647,9
37.955,63.443,24.639,9
45.478,63.946,24.638,9
49.24,64.199,24.638,9
-52.546,60.901,24.73,9
-48.784,61.152,24.73,9
-45.023,61.404,24.729,9
-37.499,61.907,24.727,9
-33.737,62.158,24.727,9
-22.452,62.914,24.725,9
-14.929,63.417,24.724,9
-11.167,63.669,24.723,9
-3.6439,64.172,24.722,9
0.11783,64.423,24.721,9
26.45,66.185,24.717,9
33.973,66.688,24.716,9
37.735,66.94,24.715,9
41.497,67.191,24.714,9
45.258,67.443,24.714,9
-52.766,64.397,24.805,9
-49.004,64.649,24.805,9
-45.242,64.9,24.804,9
-41.481,65.152,24.803,9
-37.719,65.403,24.803,9
-33.957,65.655,24.802,9
-26.434,66.158,24.801,9
-22.672,66.41,24.8,9
-18.91,66.661,24.799,9
-15.149,66.913,24.799,9
-11.387,67.164,24.798,9
-7.6254,67.416,24.798,9
11.183,68.674,24.794,9
14.945,68.926,24.794,9
22.468,69.429,24.792,9
26.23,69.68,24.792,9
29.992,69.932,24.791,9
33.753,70.184,24.79,9
37.515,70.435,24.79,9
-49.224,68.144,24.879,9
-45.462,68.396,24.879,9
-41.7,68.647,24.878,9
-34.177,69.15,24.877,9
-30.415,69.402,24.876,9
-26.654,69.653,24.876,9
-22.892,69.905,24.875,9
-11.607,70.661,24.873,9
-7.8452,70.912,24.872,9
3.4399,71.667,24.87,9
7.2016,71.918,24.87,9
10.963,72.17,24.869,9
18.487,72.673,24.868,9
22.248,72.925,24.867,9
26.01,73.176,24.867,9
29.772,73.428,24.866,9
33.534,73.679,24.865,9
37.295,73.931,24.865,9
-38.159,72.396,24.952,9
-34.397,72.647,24.952,9
-30.635,72.899,24.951,9
-19.35,73.653,24.949,9
-15.588,73.905,24.949,9
-11.827,74.156,24.948,9
-8.065,74.408,24.947,9
-4.3033,74.659,24.947,9
-0.54155,74.911,24.946,9
6.9818,75.414,24.945,9
10.744,75.665,24.944,9
18.267,76.169,24.943,9
22.029,76.421,24.943,9
29.552,76.924,24.942,9
33.314,77.176,24.941,9
-34.617,76.143,25.028,9
