"x","y","z","subject"
55.965,34.647,11.649,4
-63.054,34.289,10.12,4
-59.23,34.422,10.167,4
47.836,38.161,11.473,4
51.659,38.295,11.519,4
55.483,38.428,11.566,4
-63.536,38.07,10.037,4
39.706,41.675,11.296,4
51.177,42.076,11.436,4
55.001,42.209,11.483,4
-64.018,41.852,9.9539,4
50.695,45.857,11.353,4
54.519,45.991,11.399,4
-60.676,45.766,9.9173,4
-56.852,45.9,9.9639,4
50.213,49.638,11.27,4
54.037,49.772,11.316,4
-61.158,49.548,9.8341,4
-57.335,49.681,9.8807,4
42.084,53.153,11.093,4
45.907,53.286,11.14,4
49.731,53.42,11.186,4
-57.817,53.462,9.7974,4
-50.169,53.729,9.8907,4
-46.345,53.863,9.9373,4
-42.522,53.996,9.984,4
45.425,57.068,11.056,4
49.249,57.201,11.103,4
53.073,57.335,11.15,4
-58.299,57.244,9.7142,4
-54.475,57.377,9.7608,4
-50.651,57.511,9.8075,4
-46.827,57.644,9.8541,4
-27.709,58.312,10.087,4
41.119,60.715,10.927,4
44.943,60.849,10.973,4
48.767,60.982,11.02,4
-51.133,61.292,9.7242,4
-47.309,61.426,9.7708,4
-43.486,61.559,9.8175,4
29.166,64.096,10.703,4
32.99,64.229,10.75,4
36.813,64.363,10.797,4
40.637,64.497,10.843,4
44.461,64.63,10.89,4
-51.615,65.073,9.641,4
-47.792,65.207,9.6876,4
-17.201,66.275,10.061,4
-1.9063,66.809,10.247,4
1.9175,66.943,10.294,4
9.565,67.21,10.387,4
28.684,67.877,10.62,4
32.508,68.011,10.667,4
36.331,68.144,10.713,4
40.155,68.278,10.76,4
43.979,68.411,10.807,4
-52.097,68.855,9.5577,4
-48.274,68.988,9.6043,4
-21.507,69.923,9.9307,4
-10.036,70.323,10.071,4
9.0829,70.991,10.304,4
32.026,71.792,10.584,4
43.497,72.193,10.723,4
-48.756,72.769,9.5211,4
-44.932,72.903,9.5677,4
-41.108,73.036,9.6143,4
-37.284,73.17,9.661,4
-21.989,73.704,9.8475,4
-6.6942,74.238,10.034,4
-2.8705,74.372,10.081,4
8.6008,74.772,10.22,4
23.896,75.306,10.407,4
27.72,75.44,10.454,4
31.543,75.573,10.5,4
35.367,75.707,10.547,4
-45.414,76.684,9.4845,4
-37.766,76.951,9.5777,4
-33.943,77.085,9.6243,4
-30.119,77.218,9.671,4
-26.295,77.352,9.7176,4
-14.824,77.752,9.8575,4
-7.1763,78.019,9.9507,4
-3.3525,78.153,9.9974,4
0.47122,78.286,10.044,4
4.295,78.42,10.091,4
23.414,79.088,10.324,4
-42.072,80.599,9.4478,4
-38.249,80.732,9.4945,4
-26.777,81.133,9.6343,4
-22.953,81.267,9.681,4
-15.306,81.534,9.7742,4
-7.6584,81.801,9.8675,4
-3.8346,81.934,9.9141,4
-0.010863,82.068,9.9607,4
3.8129,82.201,10.007,4
7.6367,82.335,10.054,4
15.284,82.602,10.147,4
19.108,82.735,10.194,4
22.932,82.869,10.241,4
26.756,83.002,10.287,4
30.579,83.136,10.334,4
-31.083,84.781,9.5045,4
-27.259,84.914,9.5511,4
-23.436,85.048,9.5977,4
-11.964,85.448,9.7376,4
-8.1405,85.582,9.7842,4
-0.49295,85.849,9.8775,4
3.3308,85.983,9.9241,4
7.1546,86.116,9.9707,4
18.626,86.517,10.111,4
-4.7988,89.497,9.7476,4
-0.97503,89.63,9.7942,4
18.144,90.298,10.027,4
-28.224,92.477,9.3846,4
3.0791,-62.2,16.982,4
-20.346,-59.22,16.619,4
-12.698,-58.953,16.713,4
-8.8743,-58.819,16.759,4
-1.2267,-58.552,16.852,4
2.597,-58.419,16.899,4
6.4208,-58.285,16.946,4
21.716,-57.751,17.132,4
25.54,-57.618,17.179,4
-20.828,-55.439,16.536,4
-13.18,-55.172,16.629,4
2.115,-54.637,16.816,4
13.586,-54.237,16.956,4
17.41,-54.103,17.002,4
21.234,-53.97,17.049,4
32.705,-53.569,17.189,4
-32.781,-52.058,16.313,4
-28.957,-51.924,16.36,4
-25.134,-51.791,16.406,4
-17.486,-51.524,16.499,4
-13.662,-51.39,16.546,4
5.4566,-50.723,16.779,4
9.2804,-50.589,16.826,4
13.104,-50.456,16.872,4
16.928,-50.322,16.919,4
20.752,-50.189,16.966,4
32.223,-49.788,17.106,4
-37.087,-48.41,16.183,4
-33.263,-48.277,16.23,4
-29.439,-48.143,16.276,4
-14.144,-47.609,16.463,4
8.7983,-46.808,16.743,4
12.622,-46.674,16.789,4
31.741,-46.007,17.022,4
35.565,-45.873,17.069,4
43.212,-45.606,17.162,4
-37.569,-44.629,16.1,4
-33.745,-44.495,16.146,4
-29.921,-44.362,16.193,4
0.66871,-43.294,16.566,4
4.4925,-43.16,16.613,4
35.083,-42.092,16.986,4
38.906,-41.958,17.032,4
42.73,-41.825,17.079,4
46.554,-41.691,17.126,4
50.378,-41.558,17.172,4
-41.875,-40.981,15.97,4
-38.051,-40.848,16.017,4
-34.227,-40.714,16.063,4
0.18662,-39.512,16.483,4
7.8342,-39.245,16.576,4
19.305,-38.845,16.716,4
30.777,-38.444,16.856,4
34.601,-38.311,16.902,4
46.072,-37.91,17.042,4
49.896,-37.777,17.089,4
-42.357,-37.2,15.887,4
-0.29546,-35.731,16.4,4
7.3521,-35.464,16.493,4
41.766,-34.262,16.912,4
45.59,-34.129,16.959,4
49.414,-33.995,17.006,4
53.237,-33.862,17.052,4
-46.663,-33.552,15.757,4
41.284,-30.481,16.829,4
52.755,-30.08,16.969,4
-43.321,-29.637,15.72,4
-39.497,-29.504,15.767,4
48.449,-26.433,16.839,4
52.273,-26.299,16.886,4
56.097,-26.166,16.932,4
-51.451,-26.123,15.544,4
55.615,-22.384,16.849,4
59.439,-22.251,16.896,4
-51.933,-22.342,15.46,4
-48.109,-22.208,15.507,4
-44.285,-22.075,15.554,4
55.133,-18.603,16.766,4
58.957,-18.47,16.813,4
-48.591,-18.427,15.424,4
-40.944,-18.16,15.517,4
54.651,-14.822,16.683,4
58.474,-14.688,16.729,4
57.992,-10.907,16.646,4
-57.203,-11.131,15.164,4
-49.555,-10.864,15.257,4
53.686,-7.2593,16.516,4
57.51,-7.1258,16.563,4
-57.685,-7.3502,15.081,4
-50.037,-7.0831,15.174,4
53.204,-3.478,16.433,4
57.028,-3.3445,16.48,4
-58.167,-3.5689,14.998,4
45.075,0.036234,16.256,4
48.899,0.16976,16.303,4
52.722,0.30328,16.35,4
60.37,0.57032,16.443,4
-58.649,0.21241,14.914,4
-40.012,4.6613,15.064,4
55.582,7.9994,16.23,4
-59.613,7.775,14.748,4
58.924,11.914,16.193,4
-60.577,15.338,14.581,4
-56.754,15.471,14.628,4
-52.93,15.605,14.675,4
-49.106,15.738,14.721,4
61.783,19.61,16.073,4
-61.06,19.119,14.498,4
-45.764,19.653,14.685,4
53.654,23.124,15.897,4
57.477,23.258,15.943,4
-61.542,22.9,14.415,4
-53.894,23.167,14.508,4
45.042,30.42,15.637,4
-62.506,30.463,14.248,4
56.031,34.602,15.694,4
-62.988,34.244,14.165,4
-59.164,34.377,14.212,4
-55.34,34.511,14.258,4
-51.517,34.644,14.305,4
59.373,38.517,15.657,4
39.772,41.63,15.341,4
51.243,42.031,15.481,4
55.067,42.164,15.527,4
-63.952,41.806,13.999,4
-60.128,41.94,14.045,4
43.114,45.545,15.304,4
46.937,45.679,15.351,4
50.761,45.812,15.397,4
54.585,45.946,15.444,4
-60.61,45.721,13.962,4
-56.787,45.855,14.009,4
-7.0776,47.591,14.615,4
42.631,49.326,15.221,4
46.455,49.46,15.267,4
50.279,49.593,15.314,4
54.103,49.727,15.361,4
-41.974,50.17,14.112,4
49.797,53.375,15.231,4
53.621,53.508,15.277,4
-57.751,53.417,13.842,4
-50.103,53.684,13.935,4
-42.456,53.951,14.029,4
-8.0417,55.153,14.448,4
37.844,56.755,15.008,4
41.667,56.889,15.054,4
45.491,57.022,15.101,4
53.139,57.29,15.194,4
-58.233,57.199,13.759,4
-50.585,57.466,13.852,4
-46.762,57.599,13.899,4
-8.5238,58.934,14.365,4
41.185,60.67,14.971,4
48.833,60.937,15.064,4
52.656,61.071,15.111,4
-51.067,61.247,13.769,4
-47.244,61.38,13.815,4
-16.653,62.449,14.188,4
-9.0059,62.716,14.282,4
29.232,64.051,14.748,4
33.056,64.184,14.795,4
40.703,64.451,14.888,4
44.527,64.585,14.934,4
-51.549,65.028,13.686,4
-47.726,65.162,13.732,4
-24.783,65.963,14.012,4
-9.488,66.497,14.198,4
-1.8404,66.764,14.292,4
28.75,67.832,14.665,4
32.573,67.966,14.711,4
36.397,68.099,14.758,4
40.221,68.233,14.805,4
47.869,68.5,14.898,4
-52.032,68.81,13.602,4
-48.208,68.943,13.649,4
-36.736,69.344,13.789,4
-21.441,69.878,13.975,4
-9.9701,70.278,14.115,4
-6.1463,70.412,14.162,4
-2.3225,70.545,14.208,4
1.5012,70.679,14.255,4
9.1488,70.946,14.348,4
32.091,71.747,14.628,4
-44.866,72.858,13.612,4
-41.042,72.991,13.659,4
-21.923,73.659,13.892,4
-18.1,73.792,13.939,4
-6.6284,74.193,14.079,4
-2.8046,74.327,14.125,4
4.8429,74.594,14.218,4
27.786,75.395,14.498,4
31.609,75.528,14.545,4
35.433,75.662,14.591,4
39.257,75.795,14.638,4
-45.348,76.639,13.529,4
-41.524,76.773,13.576,4
-33.877,77.04,13.669,4
-30.053,77.173,13.716,4
-22.406,77.44,13.809,4
-7.1105,77.974,13.995,4
-3.2867,78.108,14.042,4
0.53707,78.241,14.089,4
15.832,78.775,14.275,4
23.48,79.043,14.368,4
27.303,79.176,14.415,4
-42.006,80.554,13.492,4
-30.535,80.954,13.632,4
-26.711,81.088,13.679,4
-22.888,81.222,13.726,4
-19.064,81.355,13.772,4
-15.24,81.489,13.819,4
-7.5926,81.756,13.912,4
-3.7688,81.889,13.959,4
0.054981,82.023,14.005,4
3.8788,82.156,14.052,4
11.526,82.423,14.145,4
15.35,82.557,14.192,4
22.998,82.824,14.285,4
26.821,82.957,14.332,4
30.645,83.091,14.378,4
-19.546,85.136,13.689,4
-11.898,85.403,13.782,4
-8.0746,85.537,13.829,4
-0.4271,85.804,13.922,4
3.3967,85.937,13.969,4
7.2204,86.071,14.015,4
18.692,86.472,14.155,4
22.516,86.605,14.202,4
26.339,86.739,14.248,4
33.987,87.006,14.342,4
-4.733,89.452,13.792,4
-0.90919,89.585,13.839,4
6.7383,89.852,13.932,4
18.21,90.253,14.072,4
-5.6971,97.014,13.626,4
-1.8734,97.148,13.672,4
-8.3263,-62.646,20.887,4
3.145,-62.245,21.027,4
-20.28,-59.265,20.664,4
-16.456,-59.131,20.711,4
-8.8084,-58.864,20.804,4
-4.9847,-58.731,20.85,4
2.6629,-58.464,20.944,4
6.4867,-58.33,20.99,4
-20.762,-55.484,20.581,4
-16.938,-55.35,20.627,4
-9.2905,-55.083,20.721,4
2.1808,-54.683,20.86,4
6.0046,-54.549,20.907,4
13.652,-54.282,21,4
17.476,-54.148,21.047,4
21.3,-54.015,21.094,4
25.123,-53.881,21.14,4
28.947,-53.748,21.187,4
-28.891,-51.969,20.404,4
-25.068,-51.836,20.451,4
-17.42,-51.569,20.544,4
-13.596,-51.435,20.591,4
-9.7726,-51.302,20.637,4
1.6987,-50.901,20.777,4
5.5225,-50.768,20.824,4
13.17,-50.501,20.917,4
20.818,-50.234,21.01,4
24.641,-50.1,21.057,4
28.465,-49.967,21.104,4
32.289,-49.833,21.15,4
36.113,-49.7,21.197,4
-29.374,-48.188,20.321,4
-14.078,-47.654,20.507,4
8.8642,-46.853,20.787,4
12.688,-46.719,20.834,4
16.512,-46.586,20.88,4
31.807,-46.052,21.067,4
-33.679,-44.54,20.191,4
-29.856,-44.407,20.238,4
0.73455,-43.339,20.611,4
8.3821,-43.072,20.704,4
12.206,-42.938,20.751,4
31.325,-42.27,20.984,4
35.148,-42.137,21.03,4
38.972,-42.003,21.077,4
42.796,-41.87,21.124,4
46.62,-41.736,21.17,4
-41.809,-41.026,20.015,4
-37.985,-40.893,20.061,4
-34.161,-40.759,20.108,4
-30.338,-40.626,20.154,4
0.25246,-39.557,20.527,4
4.0762,-39.424,20.574,4
7.9,-39.29,20.621,4
15.548,-39.023,20.714,4
19.371,-38.89,20.761,4
30.843,-38.489,20.9,4
34.666,-38.356,20.947,4
42.314,-38.089,21.04,4
46.138,-37.955,21.087,4
-42.291,-37.245,19.931,4
-38.467,-37.111,19.978,4
-34.644,-36.978,20.025,4
-0.22962,-35.776,20.444,4
7.4179,-35.509,20.537,4
30.361,-34.708,20.817,4
34.184,-34.574,20.864,4
49.479,-34.04,21.05,4
-46.597,-33.597,19.801,4
10.76,-31.594,20.501,4
41.35,-30.526,20.874,4
45.174,-30.393,20.92,4
52.821,-30.126,21.014,4
-47.079,-29.816,19.718,4
-43.255,-29.682,19.765,4
6.4537,-27.947,20.371,4
44.691,-26.611,20.837,4
48.515,-26.478,20.884,4
56.163,-26.211,20.977,4
-51.385,-26.168,19.588,4
-47.561,-26.035,19.635,4
-43.737,-25.901,19.682,4
44.209,-22.83,20.754,4
48.033,-22.696,20.801,4
51.857,-22.563,20.847,4
55.681,-22.429,20.894,4
-48.043,-22.253,19.552,4
47.551,-18.915,20.717,4
51.375,-18.782,20.764,4
55.199,-18.648,20.811,4
-52.349,-18.606,19.422,4
-48.525,-18.472,19.468,4
-40.878,-18.205,19.562,4
47.069,-15.134,20.634,4
54.234,-11.086,20.644,4
58.058,-10.952,20.691,4
-49.489,-10.909,19.302,4
-45.666,-10.776,19.349,4
53.752,-7.3043,20.561,4
57.576,-7.1708,20.607,4
-57.619,-7.3952,19.125,4
-46.148,-6.9946,19.265,4
53.27,-3.523,20.478,4
-58.101,-3.6139,19.042,4
-54.277,-3.4804,19.089,4
48.964,0.12472,20.348,4
52.788,0.25824,20.394,4
56.612,0.39176,20.441,4
-58.583,0.16737,18.959,4
-54.759,0.30089,19.006,4
52.306,4.0395,20.311,4
56.13,4.173,20.358,4
-59.065,3.9486,18.876,4
48,7.6873,20.181,4
51.824,7.8208,20.228,4
55.648,7.9543,20.274,4
-59.547,7.7299,18.792,4
55.166,11.736,20.191,4
58.989,11.869,20.238,4
58.507,15.65,20.155,4
-60.994,19.074,18.543,4
57.543,23.213,19.988,4
61.367,23.346,20.035,4
-61.476,22.855,18.459,4
-57.652,22.989,18.506,4
-53.828,23.122,18.553,4
-54.31,26.903,18.469,4
52.755,30.642,19.775,4
56.579,30.776,19.822,4
-62.44,30.418,18.293,4
56.097,34.557,19.738,4
-62.922,34.199,18.21,4
-59.098,34.332,18.256,4
-55.274,34.466,18.303,4
-51.451,34.599,18.35,4
55.615,38.338,19.655,4
39.838,41.585,19.385,4
51.309,41.986,19.525,4
55.133,42.119,19.572,4
-63.886,41.761,18.043,4
-56.239,42.028,18.136,4
39.356,45.367,19.302,4
54.651,45.901,19.489,4
-60.545,45.676,18.007,4
-56.721,45.81,18.053,4
-52.897,45.943,18.1,4
46.521,49.415,19.312,4
50.345,49.548,19.359,4
54.169,49.682,19.405,4
-61.027,49.458,17.923,4
-57.203,49.591,17.97,4
-53.379,49.725,18.017,4
-41.908,50.125,18.156,4
46.039,53.196,19.229,4
49.863,53.33,19.275,4
53.687,53.463,19.322,4
-50.037,53.639,17.98,4
-46.214,53.773,18.027,4
49.381,57.111,19.192,4
53.204,57.244,19.239,4
-54.343,57.287,17.85,4
-50.519,57.421,17.897,4
-46.696,57.554,17.943,4
-8.458,58.889,18.41,4
41.251,60.625,19.016,4
48.899,60.892,19.109,4
52.722,61.026,19.156,4
-51.002,61.202,17.813,4
-47.178,61.335,17.86,4
-24.235,62.137,18.14,4
-16.588,62.404,18.233,4
-8.9401,62.671,18.326,4
29.298,64.006,18.793,4
33.121,64.139,18.839,4
40.769,64.406,18.932,4
-51.484,64.983,17.73,4
-47.66,65.117,17.777,4
-43.836,65.25,17.823,4
-24.717,65.918,18.057,4
-20.893,66.051,18.103,4
-9.4221,66.452,18.243,4
24.992,67.654,18.663,4
28.816,67.787,18.709,4
36.463,68.054,18.803,4
47.934,68.455,18.942,4
-48.142,68.898,17.694,4
-44.318,69.032,17.74,4
-32.847,69.432,17.88,4
-21.376,69.833,18.02,4
-17.552,69.966,18.067,4
-13.728,70.1,18.113,4
5.3908,70.767,18.346,4
9.2146,70.901,18.393,4
28.333,71.568,18.626,4
43.629,72.103,18.813,4
-44.8,72.813,17.657,4
-40.976,72.946,17.704,4
-37.153,73.08,17.75,4
-33.329,73.213,17.797,4
-18.034,73.747,17.983,4
-14.21,73.881,18.03,4
-2.7388,74.282,18.17,4
1.085,74.415,18.216,4
4.9088,74.549,18.263,4
31.675,75.483,18.589,4
35.499,75.617,18.636,4
-41.459,76.728,17.62,4
-33.811,76.995,17.714,4
-26.163,77.262,17.807,4
-18.516,77.529,17.9,4
-14.692,77.662,17.947,4
-7.0446,77.929,18.04,4
0.60291,78.196,18.133,4
4.4267,78.33,18.18,4
12.074,78.597,18.273,4
15.898,78.73,18.32,4
27.369,79.131,18.46,4
31.193,79.265,18.506,4
35.017,79.398,18.553,4
-41.941,80.509,17.537,4
-34.293,80.776,17.63,4
-30.469,80.909,17.677,4
-26.646,81.043,17.724,4
-22.822,81.176,17.77,4
-18.998,81.31,17.817,4
-15.174,81.444,17.863,4
-3.7029,81.844,18.003,4
0.12082,81.978,18.05,4
3.9446,82.111,18.097,4
7.7684,82.245,18.143,4
19.24,82.645,18.283,4
23.063,82.779,18.33,4
-34.775,84.557,17.547,4
-19.48,85.091,17.734,4
-4.185,85.625,17.92,4
-0.36126,85.759,17.967,4
3.4625,85.892,18.013,4
7.2863,86.026,18.06,4
14.934,86.293,18.153,4
18.758,86.427,18.2,4
22.581,86.56,18.246,4
-4.6671,89.407,17.837,4
2.9804,89.674,17.93,4
-5.1492,93.188,17.754,4
-8.7426,-58.909,24.848,4
-4.9188,-58.776,24.895,4
-1.095,-58.642,24.942,4
6.5525,-58.375,25.035,4
-24.52,-55.662,24.579,4
-20.696,-55.529,24.625,4
-13.048,-55.262,24.718,4
-9.2247,-55.128,24.765,4
-5.4009,-54.995,24.812,4
2.2466,-54.728,24.905,4
6.0704,-54.594,24.952,4
13.718,-54.327,25.045,4
-28.826,-52.014,24.449,4
-25.002,-51.881,24.495,4
-21.178,-51.747,24.542,4
-13.531,-51.48,24.635,4
1.7646,-50.946,24.822,4
13.236,-50.546,24.962,4
20.883,-50.279,25.055,4
24.707,-50.145,25.102,4
28.531,-50.012,25.148,4
32.355,-49.878,25.195,4
36.178,-49.745,25.241,4
-33.131,-48.367,24.319,4
-29.308,-48.233,24.365,4
-25.484,-48.1,24.412,4
-17.836,-47.833,24.505,4
-14.013,-47.699,24.552,4
1.2825,-47.165,24.739,4
5.1062,-47.031,24.785,4
16.578,-46.631,24.925,4
31.873,-46.097,25.112,4
35.696,-45.963,25.158,4
-33.614,-44.585,24.236,4
-29.79,-44.452,24.282,4
-22.142,-44.185,24.375,4
-18.318,-44.051,24.422,4
-14.495,-43.918,24.469,4
19.919,-42.716,24.888,4
31.391,-42.316,25.028,4
42.862,-41.915,25.168,4
-30.272,-40.671,24.199,4
-22.624,-40.404,24.292,4
4.1421,-39.469,24.619,4
7.9658,-39.335,24.665,4
11.79,-39.202,24.712,4
15.613,-39.068,24.759,4
19.437,-38.935,24.805,4
30.908,-38.534,24.945,4
38.556,-38.267,25.038,4
46.204,-38,25.132,4
-38.401,-37.156,24.022,4
-34.578,-37.023,24.069,4
-30.754,-36.889,24.116,4
-3.9875,-35.955,24.442,4
-0.16378,-35.821,24.489,4
15.131,-35.287,24.675,4
30.426,-34.753,24.862,4
34.25,-34.619,24.908,4
41.898,-34.352,25.002,4
45.721,-34.219,25.048,4
-42.707,-33.509,23.893,4
-35.06,-33.242,23.986,4
-31.236,-33.108,24.032,4
-4.4696,-32.173,24.359,4
7.0017,-31.773,24.499,4
29.944,-30.972,24.779,4
41.416,-30.571,24.918,4
49.063,-30.304,25.012,4
52.887,-30.171,25.058,4
-47.013,-29.861,23.763,4
-43.189,-29.727,23.809,4
6.5196,-27.992,24.416,4
40.934,-26.79,24.835,4
52.405,-26.389,24.975,4
-47.495,-26.08,23.679,4
-43.672,-25.946,23.726,4
-39.848,-25.813,23.773,4
-36.024,-25.679,23.819,4
-32.2,-25.545,23.866,4
44.275,-22.875,24.799,4
-47.977,-22.298,23.596,4
-44.154,-22.165,23.643,4
43.793,-19.094,24.715,4
47.617,-18.96,24.762,4
51.441,-18.827,24.809,4
55.264,-18.693,24.855,4
-48.459,-18.517,23.513,4
-44.636,-18.384,23.56,4
-36.988,-18.116,23.653,4
-33.164,-17.983,23.699,4
43.311,-15.312,24.632,4
47.135,-15.179,24.679,4
50.959,-15.045,24.725,4
-52.765,-14.869,23.383,4
-48.942,-14.736,23.43,4
42.829,-11.531,24.549,4
46.653,-11.398,24.595,4
50.476,-11.264,24.642,4
54.3,-11.131,24.689,4
-57.071,-11.222,23.253,4
-49.424,-10.954,23.346,4
-45.6,-10.821,23.393,4
42.347,-7.7499,24.466,4
46.171,-7.6164,24.512,4
49.994,-7.4829,24.559,4
53.818,-7.3494,24.605,4
-57.553,-7.4402,23.17,4
-38.434,-6.7726,23.403,4
45.689,-3.8351,24.429,4
49.512,-3.7016,24.476,4
53.336,-3.5681,24.522,4
45.206,-0.053846,24.346,4
49.03,0.079677,24.392,4
-50.87,0.38937,23.097,4
48.548,3.861,24.309,4
52.372,3.9945,24.356,4
56.196,4.128,24.402,4
-58.999,3.9036,22.92,4
40.419,7.3752,24.133,4
44.242,7.5087,24.179,4
48.066,7.6422,24.226,4
51.89,7.7758,24.272,4
55.714,7.9093,24.319,4
-59.482,7.6849,22.837,4
36.113,11.023,24.003,4
39.936,11.156,24.049,4
55.232,11.691,24.236,4
-59.964,11.466,22.754,4
-60.446,15.247,22.67,4
-56.622,15.381,22.717,4
50.444,19.12,24.023,4
-60.928,19.029,22.587,4
-61.41,22.81,22.504,4
-53.762,23.077,22.597,4
53.303,26.816,23.903,4
57.127,26.949,23.949,4
-54.244,26.858,22.514,4
52.821,30.597,23.82,4
-62.374,30.373,22.337,4
56.163,34.512,23.783,4
-55.209,34.421,22.347,4
51.857,38.16,23.653,4
55.681,38.293,23.7,4
-63.338,37.935,22.171,4
-59.514,38.069,22.218,4
-55.691,38.202,22.264,4
-51.867,38.336,22.311,4
-48.043,38.469,22.357,4
47.551,41.807,23.523,4
-63.82,41.716,22.088,4
50.893,45.722,23.487,4
54.717,45.856,23.533,4
-60.479,45.631,22.051,4
42.763,49.236,23.31,4
46.587,49.37,23.357,4
50.411,49.503,23.403,4
54.234,49.637,23.45,4
-57.137,49.546,22.014,4
-53.313,49.68,22.061,4
-7.428,51.282,22.621,4
42.281,53.018,23.227,4
-53.795,53.461,21.978,4
-7.91,55.063,22.537,4
45.623,56.932,23.19,4
49.447,57.066,23.237,4
53.27,57.199,23.283,4
-50.454,57.376,21.941,4
-46.63,57.509,21.988,4
-42.806,57.643,22.034,4
-8.3921,58.844,22.454,4
-4.5684,58.978,22.501,4
41.317,60.58,23.06,4
45.141,60.714,23.107,4
48.964,60.847,23.154,4
-50.936,61.157,21.858,4
-47.112,61.29,21.905,4
-43.288,61.424,21.951,4
-24.169,62.092,22.184,4
-8.8742,62.626,22.371,4
40.835,64.361,22.977,4
48.482,64.628,23.07,4
-51.418,64.938,21.775,4
-47.594,65.072,21.821,4
-43.77,65.205,21.868,4
-32.299,65.606,22.008,4
25.058,67.609,22.707,4
28.881,67.742,22.754,4
32.705,67.876,22.801,4
44.176,68.276,22.94,4
48,68.41,22.987,4
-48.076,68.853,21.738,4
-44.252,68.986,21.785,4
-32.781,69.387,21.925,4
-13.662,70.055,22.158,4
5.4567,70.722,22.391,4
24.576,71.39,22.624,4
28.399,71.523,22.671,4
36.047,71.79,22.764,4
39.871,71.924,22.811,4
43.694,72.057,22.857,4
-44.734,72.768,21.701,4
-40.911,72.901,21.748,4
-37.087,73.035,21.795,4
-33.263,73.168,21.841,4
-29.439,73.302,21.888,4
-21.792,73.569,21.981,4
-2.6729,74.237,22.214,4
1.1508,74.37,22.261,4
4.9746,74.504,22.308,4
12.622,74.771,22.401,4
16.446,74.904,22.448,4
27.917,75.305,22.587,4
31.741,75.438,22.634,4
43.212,75.839,22.774,4
-41.393,76.683,21.665,4
-37.569,76.816,21.711,4
-29.921,77.083,21.805,4
-26.098,77.217,21.851,4
-22.274,77.35,21.898,4
-18.45,77.484,21.945,4
-6.9788,77.884,22.085,4
0.66875,78.151,22.178,4
12.14,78.552,22.318,4
27.435,79.086,22.504,4
31.259,79.219,22.551,4
35.083,79.353,22.597,4
-41.875,80.464,21.582,4
-30.403,80.864,21.721,4
-26.58,80.998,21.768,4
-3.6371,81.799,22.048,4
7.8342,82.2,22.188,4
19.306,82.6,22.328,4
26.953,82.867,22.421,4
-34.709,84.512,21.592,4
-7.943,85.447,21.918,4
-4.1192,85.58,21.965,4
-0.29542,85.714,22.011,4
3.5284,85.847,22.058,4
15,86.248,22.198,4
-1.0292,-58.687,28.986,4
-12.983,-55.307,28.763,4
-5.3351,-55.04,28.856,4
-28.76,-52.059,28.493,4
-13.465,-51.525,28.68,4
-9.6409,-51.392,28.726,4
-5.8171,-51.258,28.773,4
13.302,-50.591,29.006,4
17.125,-50.457,29.053,4
20.949,-50.324,29.099,4
-29.242,-48.278,28.41,4
-21.594,-48.011,28.503,4
-17.771,-47.878,28.55,4
-13.947,-47.744,28.597,4
5.1721,-47.077,28.83,4
16.643,-46.676,28.97,4
24.291,-46.409,29.063,4
31.938,-46.142,29.156,4
-37.371,-44.764,28.234,4
-33.548,-44.63,28.28,4
-25.9,-44.363,28.373,4
-22.076,-44.23,28.42,4
4.69,-43.295,28.746,4
12.338,-43.028,28.84,4
16.161,-42.895,28.886,4
27.633,-42.494,29.026,4
31.456,-42.361,29.073,4
-37.854,-40.983,28.15,4
-34.03,-40.849,28.197,4
-26.382,-40.582,28.29,4
-22.558,-40.449,28.337,4
-14.911,-40.182,28.43,4
4.2079,-39.514,28.663,4
11.855,-39.247,28.756,4
30.974,-38.579,28.99,4
38.622,-38.312,29.083,4
-38.336,-37.201,28.067,4
-34.512,-37.068,28.114,4
-0.097932,-35.866,28.533,4
11.373,-35.466,28.673,4
15.197,-35.332,28.72,4
30.492,-34.798,28.906,4
34.316,-34.664,28.953,4
38.14,-34.531,29,4
41.964,-34.397,29.046,4
45.787,-34.264,29.093,4
49.611,-34.13,29.14,4
-42.641,-33.554,27.937,4
-38.818,-33.42,27.984,4
-4.4038,-32.218,28.403,4
3.2438,-31.951,28.497,4
7.0675,-31.818,28.543,4
14.715,-31.551,28.637,4
30.01,-31.017,28.823,4
33.834,-30.883,28.87,4
37.658,-30.75,28.916,4
45.305,-30.483,29.01,4
49.129,-30.349,29.056,4
-46.947,-29.906,27.807,4
-43.124,-29.772,27.854,4
-39.3,-29.639,27.901,4
6.5854,-28.037,28.46,4
33.352,-27.102,28.786,4
48.647,-26.568,28.973,4
-47.429,-26.125,27.724,4
-43.606,-25.991,27.771,4
6.1034,-24.255,28.377,4
40.517,-23.054,28.797,4
44.341,-22.92,28.843,4
48.165,-22.787,28.89,4
51.989,-22.653,28.936,4
-47.912,-22.343,27.641,4
-40.264,-22.076,27.734,4
-36.44,-21.943,27.781,4
51.507,-18.872,28.853,4
-48.394,-18.562,27.558,4
47.201,-15.224,28.723,4
51.024,-15.09,28.77,4
54.848,-14.957,28.817,4
-45.052,-14.647,27.521,4
-41.228,-14.514,27.568,4
-37.404,-14.38,27.614,4
-33.581,-14.247,27.661,4
4.6571,-12.911,28.127,4
46.719,-11.443,28.64,4
50.542,-11.309,28.687,4
54.366,-11.176,28.733,4
-49.358,-11,27.391,4
