"","face","place","object","x","y","z","subject","class","cluster"
"9381",-0.87384996823592,-0.950458851991542,1.82430882022746,31.24,56.15,-13.326,8,"object",3
"939",-0.625629232614731,-0.86446120551723,1.49009043813196,34.845,56.309,-13.489,8,"object",3
"954",-0.538054784530208,-0.742759587569196,1.2808143720994,31.058,59.899,-13.169,8,"object",3
"9551",-0.181143255911275,-0.903064765116494,1.08420802102777,34.663,60.058,-13.331,8,"object",3
"959",1.60550825120333,-1.10002123177832,-0.505487019425013,-44.822,60.3,-9.593,8,"face",1
"960",2.1493435610312,-1.22998147160251,-0.91936208942869,-41.217,60.461,-9.7553,8,"face",1
"961",2.14818982166084,-0.490297706113791,-1.65789211554705,-37.613,60.62,-9.9187,8,"face",1
"962",0.564235251500624,0.248317538476589,-0.812552789977213,-34.008,60.779,-10.081,8,"face",1
"9652",-0.621363350505987,0.944106902377324,-0.322743551871337,-19.589,61.417,-10.733,8,"place",2
"970",-0.848600141800476,0.46009047426216,0.388509667538316,12.852,62.852,-12.197,8,"place",2
"971",-0.776704434541893,-0.794664755291849,1.57136918983374,30.876,63.649,-13.011,8,"object",3
"973",1.37522995967367,-0.707385623191259,-0.667844336482409,-41.4,64.21,-9.5979,8,"face",1
"9741",1.64066168138099,-0.16404200742091,-1.47661967396007,-37.795,64.369,-9.7614,8,"face",1
"975",1.08342777913975,0.235934186335076,-1.31936196547483,-34.19,64.529,-9.9238,8,"face",1
"9771",-1.02057758846939,0.887254904323108,0.133322684146285,-26.981,64.848,-10.249,8,"place",2
"978",-0.480902003690246,0.628013863826258,-0.147111860136012,-23.376,65.007,-10.412,8,"place",2
"9791",-0.607352470462186,0.620421144486587,-0.0130686740244006,-19.772,65.166,-10.574,8,"place",2
"989",-1.03249641365566,0.644406712369286,0.388089701286376,16.275,66.761,-12.202,8,"place",2
"9901",-0.928487292407278,0.731710632244855,0.196776660162423,19.88,66.921,-12.366,8,"place",2
"9973",-1.18237511792673,0.65928447632984,0.523090641596892,-27.163,68.598,-10.092,8,"place",2
"9981",-0.583762946234419,0.612709409486535,-0.0289464632521159,-23.559,68.757,-10.255,8,"place",2
