"","face","place","object","x","y","z","subject","class","cluster"
"826",-2.67383573565524,2.17134025606012,0.502495479595122,-11.793,59.391,-2.9427,3,"place",2
"829",-1.67986035801015,1.23617697765698,0.443683380353166,37.306,58.469,-0.9955,3,"place",2
"835",-3.75353973542924,2.24999345756788,1.50354627786137,-43.558,64.211,-3.5911,3,"place",2
"836",-2.52738707402203,1.34922872779985,1.17815834622218,-8.4872,63.554,-2.2001,3,"place",2
"839",-1.47017253658618,1.13489913652634,0.335273400059838,37.105,62.698,-0.39185,3,"place",2
"849",-2.24109531018306,1.19659294837546,1.0445023618076,-26.224,68.111,-2.291,3,"place",2
"855",-2.02311550388892,2.0711974185624,-0.0480819146734716,29.889,67.057,-0.065223,3,"place",2
"856",-2.10359915559894,1.88326557860662,0.22033357699232,33.396,66.991,0.073761,3,"place",2
"862",0.711586700577325,0.387180613301637,-1.09876731387896,15.659,71.549,-0.018105,3,"face",1
"865",-1.53743645855402,2.22250293645161,-0.68506647789759,43.716,71.022,1.095,3,"place",2
"869",1.51584596612086,0.105658174640061,-1.62150414076093,-40.655,76.829,-1.6387,3,"face",1
"884",-0.0267714019406036,2.00529897875317,-1.97852757681256,-12.8,80.531,0.077668,3,"face",1
"895",2.08222988174429,-1.18066492395669,-0.901564957787602,46.82,79.412,2.4428,3,"face",1
"900",0.509644821229201,1.72241347957576,-2.23205830080496,-13.002,84.759,0.68226,3,"face",1
"906",0.398419028724952,1.57876407656913,-1.97718310529408,22.069,84.1,2.073,3,"face",1
"907",1.74638878647461,1.87148467335875,-3.61787345983335,25.576,84.035,2.2119,3,"face",1
"911",0.0543085350785717,1.9055455260393,-1.95985406111787,-23.725,89.185,0.8693,3,"face",1
"918",2.39345244915255,-1.27897923662915,-1.1144732125234,18.36,88.394,2.5386,3,"face",1
"922",1.24338039919515,1.73609947698817,-2.97947987618332,-16.912,93.281,1.7515,3,"face",1
"923",0.938999209403983,2.51424105738506,-3.45324026678904,14.652,92.688,3.0032,3,"face",1
"926",-0.419090073767669,-0.370435211791425,0.789525285559094,-39.781,-16.986,-11.387,3,"object",3
"94",1.49690067232676,-0.488371455634397,-1.00852921669237,-40.53,8.4828,-26.783,3,"face",1
"949",-0.697218855135733,-0.65949459339673,1.35671344853246,-50.907,-4.1044,-9.9925,3,"object",3
"963",0.665487534578056,0.339875381531361,-1.00536291610942,53.902,2.377,-4.6112,3,"face",1
"974",0.202730835537645,-0.673162652757909,0.470431817220265,57.006,10.767,-3.2634,3,"object",3
"980",0.441589779253397,1.10994738628497,-1.55153716553836,-62.637,21.461,-6.7841,3,"face",1
"996",0.718959466500539,-0.393934406004215,-0.325025060496325,55.999,31.907,-0.24202,3,"face",1
"997",-0.770550252689528,-1.30567993625428,2.07623018894381,59.506,31.841,-0.10303,3,"object",3
"998",-1.40679357372025,-1.43250634590518,2.83929991962543,-63.443,38.373,-4.367,3,"object",3
